,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,11,7041894,818629,97574,6125691
1,SOL01-200-PRINCIPAL GOVT COLLEGE ARKI,Total, ,11,7041894,818629,97574,6125691
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,7,4400000,0,0,4400000
3, , ,"[TRVch# 175 Dt:20/04/2017] , Billno-SOL012002017100001",1,500000,0,0,500000
4, , ,"[TRVch# 176 Dt:20/04/2017] , Billno-SOL012002017100002",1,800000,0,0,800000
5, , ,"[TRVch# 177 Dt:20/04/2017] , Billno-SOL012002017100003",1,1000000,0,0,1000000
6, , ,"[TRVch# 178 Dt:20/04/2017] , Billno-SOL012002017100004",1,700000,0,0,700000
7, , ,"[TRVch# 179 Dt:20/04/2017] , Billno-SOL012002017100005",1,250000,0,0,250000
8, , ,"[TRVch# 180 Dt:20/04/2017] , Billno-SOL012002017100006",1,1000000,0,0,1000000
9, , ,"[TRVch# 420 Dt:29/04/2017] , Billno-SOL012002017100007",1,150000,0,0,150000
10, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,2641894,818629,97574,1725691
11, , ,"[TRVch# 144 Dt:10/04/2017] , Billno-SOL01200032017-001",1,1729015,677614,5697,1045704
12, , ,"[TRVch# 145 Dt:10/04/2017] , Billno-SOL01200032017-002",1,414787,0,63400,351387
13, , ,"[TRVch# 146 Dt:10/04/2017] , Billno-SOL01200032017-003",1,381813,141015,14048,226750
14, , ,"[TRVch# 147 Dt:10/04/2017] , Billno-SOL01200032017-004",1,116279,0,14429,101850
0,Grand Total, , ,13,3537644,963751,476833,2097060
1,SOL01-200-PRINCIPAL GOVT COLLEGE ARKI,Total, ,13,3537644,963751,476833,2097060
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,490000,0,0,490000
3, , ,"[TRVch# 391 Dt:31/05/2017] , Billno-SOL012002017100014",1,90000,0,0,90000
4, , ,"[TRVch# 392 Dt:31/05/2017] , Billno-SOL012002017100015",1,150000,0,0,150000
5, , ,"[TRVch# 393 Dt:31/05/2017] , Billno-SOL012002017100016",1,250000,0,0,250000
6, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,9,3043288,963751,476833,1602704
7, , ,"[TRVch# 2043 Dt:31/05/2017] , Billno-SOL012002017100013",1,16636,0,0,16636
8, , ,"[TRVch# 266 Dt:09/05/2017] , Billno-SOL01200042017-001",1,1760616,662614,299004,798998
9, , ,"[TRVch# 267 Dt:09/05/2017] , Billno-SOL01200042017-002",1,436287,0,80542,355745
10, , ,"[TRVch# 268 Dt:09/05/2017] , Billno-SOL01200042017-004",1,405969,131015,20525,254429
11, , ,"[TRVch# 269 Dt:09/05/2017] , Billno-SOL01200042017-003",1,117726,0,14574,103152
12, , ,"[TRVch# 441 Dt:09/05/2017] , Billno-SOL012002017100008",1,199078,129593,51119,18366
13, , ,"[TRVch# 442 Dt:09/05/2017] , Billno-SOL012002017100009",1,48798,0,9772,39026
14, , ,"[TRVch# 443 Dt:09/05/2017] , Billno-SOL012002017100010",1,45314,40529,0,4785
15, , ,"[TRVch# 444 Dt:09/05/2017] , Billno-SOL012002017100011",1,12864,0,1297,11567
16, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,4356,0,0,4356
17, , ,"[TRVch# 29 Dt:09/05/2017] , Billno-SOL012002017100012",1,4356,0,0,4356
0,Grand Total, , ,46,3653681,783629,422313,2447739
1,SOL01-200-PRINCIPAL GOVT COLLEGE ARKI,Total, ,46,3653681,783629,422313,2447739
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,720000,0,0,720000
3, , ,"[TRVch# 328 Dt:30/06/2017] , Billno-SOL012002017100058",1,120000,0,0,120000
4, , ,"[TRVch# 329 Dt:30/06/2017] , Billno-SOL012002017100059",1,600000,0,0,600000
5, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,6,2764344,783629,422313,1558402
6, , ,"[TRVch# 1454 Dt:30/06/2017] , Billno-SOL012002017100019",1,6799,0,36,6763
7, , ,"[TRVch# 1507 Dt:30/06/2017] , Billno-SOL012002017100017",1,4932,0,0,4932
8, , ,"[TRVch# 209 Dt:08/06/2017] , Billno-SOL01200052017-001",1,1790015,652614,306346,831055
9, , ,"[TRVch# 210 Dt:08/06/2017] , Billno-SOL01200052017-002",1,439393,0,80823,358570
10, , ,"[TRVch# 211 Dt:08/06/2017] , Billno-SOL01200052017-003",1,405479,131015,20534,253930
11, , ,"[TRVch# 212 Dt:08/06/2017] , Billno-SOL01200052017-004",1,117726,0,14574,103152
12, ,08-2202-03-103-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,22,60584,0,0,60584
13, , ,"[TRVch# 1461 Dt:30/06/2017] , Billno-SOL012002017100036",1,677,0,0,677
14, , ,"[TRVch# 1462 Dt:30/06/2017] , Billno-SOL012002017100038",1,935,0,0,935
15, , ,"[TRVch# 1463 Dt:30/06/2017] , Billno-SOL012002017100039",1,290,0,0,290
16, , ,"[TRVch# 1464 Dt:30/06/2017] , Billno-SOL012002017100040",1,957,0,0,957
17, , ,"[TRVch# 1465 Dt:30/06/2017] , Billno-SOL012002017100041",1,1022,0,0,1022
18, , ,"[TRVch# 1466 Dt:30/06/2017] , Billno-SOL012002017100042",1,3469,0,0,3469
