DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,8,35970,0,0,35970
MDI14-012-AE IPH SUB DIV GOHAR,Total, ,8,35970,0,0,35970
 ,13-2215-01-102-13-S00N-V-N-02-WAGES,Total,8,35970,0,0,35970
 , ,"[TRVch# 144 Dt:21/09/2017] , Billno-MDI140122017000007",1,6510,0,0,6510
 , ,"[TRVch# 150 Dt:24/08/2017] , Billno-MDI140122017000005",1,6510,0,0,6510
 , ,"[TRVch# 151 Dt:24/08/2017] , Billno-MDI140122017000006",1,610,0,0,610
 , ,"[TRVch# 195 Dt:31/10/2017] , Billno-MDI140122017000008",1,2940,0,0,2940
 , ,"[TRVch# 200 Dt:20/07/2017] , Billno-MDI140122017000004",1,6000,0,0,6000
 , ,"[TRVch# 215 Dt:27/06/2017] , Billno-MDI140122017000001",1,1200,0,0,1200
 , ,"[TRVch# 216 Dt:27/06/2017] , Billno-MDI140122017000002",1,6000,0,0,6000
 , ,"[TRVch# 259 Dt:30/06/2017] , Billno-MDI140122017000003",1,6200,0,0,6200
