,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,24,15743124,3419500,118963,12204661
1,KNG09-215-BEEO BAIJNATH,Total, ,24,15743124,3419500,118963,12204661
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,19,5770000,0,0,5770000
3, , ,"[TRVch# 360 Dt:21/04/2017] , Billno-KNG092152017100001",1,150000,0,0,150000
4, , ,"[TRVch# 366 Dt:21/04/2017] , Billno-KNG092152017100002",1,200000,0,0,200000
5, , ,"[TRVch# 367 Dt:21/04/2017] , Billno-KNG092152017100003",1,500000,0,0,500000
6, , ,"[TRVch# 368 Dt:21/04/2017] , Billno-KNG092152017100004",1,800000,0,0,800000
7, , ,"[TRVch# 369 Dt:21/04/2017] , Billno-KNG092152017100005",1,700000,0,0,700000
8, , ,"[TRVch# 370 Dt:21/04/2017] , Billno-KNG092152017100006",1,200000,0,0,200000
9, , ,"[TRVch# 371 Dt:21/04/2017] , Billno-KNG092152017100007",1,250000,0,0,250000
10, , ,"[TRVch# 372 Dt:21/04/2017] , Billno-KNG092152017100008",1,200000,0,0,200000
11, , ,"[TRVch# 918 Dt:29/04/2017] , Billno-KNG092152017100009",1,200000,0,0,200000
12, , ,"[TRVch# 919 Dt:29/04/2017] , Billno-KNG092152017100010",1,600000,0,0,600000
13, , ,"[TRVch# 920 Dt:29/04/2017] , Billno-KNG092152017100011",1,250000,0,0,250000
14, , ,"[TRVch# 921 Dt:29/04/2017] , Billno-KNG092152017100012",1,300000,0,0,300000
15, , ,"[TRVch# 922 Dt:29/04/2017] , Billno-KNG092152017100013",1,150000,0,0,150000
16, , ,"[TRVch# 923 Dt:29/04/2017] , Billno-KNG092152017100014",1,300000,0,0,300000
17, , ,"[TRVch# 924 Dt:29/04/2017] , Billno-KNG092152017100015",1,150000,0,0,150000
18, , ,"[TRVch# 925 Dt:29/04/2017] , Billno-KNG092152017100016",1,250000,0,0,250000
19, , ,"[TRVch# 926 Dt:29/04/2017] , Billno-KNG092152017100017",1,200000,0,0,200000
20, , ,"[TRVch# 927 Dt:29/04/2017] , Billno-KNG092152017100018",1,300000,0,0,300000
21, , ,"[TRVch# 938 Dt:29/04/2017] , Billno-KNG092152017100019",1,70000,0,0,70000
22, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,3,9568992,3279500,105424,6184068
23, , ,"[TRVch# 1590 Dt:10/04/2017] , Billno-KNG09215032017-001",1,8619697,3266500,17449,5335748
24, , ,"[TRVch# 1591 Dt:10/04/2017] , Billno-KNG09215032017-002",1,897100,0,87945,809155
25, , ,"[TRVch# 2165 Dt:21/04/2017] , Billno-KNG092152017000001",1,52195,13000,30,39165
26, ,08-2202-01-104-02-S00N-V-N-01-SALARIES,Total,2,404132,140000,13539,250593
27, , ,"[TRVch# 1592 Dt:10/04/2017] , Billno-KNG09215032017-003",1,299535,140000,916,158619
28, , ,"[TRVch# 1593 Dt:10/04/2017] , Billno-KNG09215032017-004",1,104597,0,12623,91974
0,Grand Total, , ,22,14967858,3666000,388706,10913152
1,KNG09-215-BEEO BAIJNATH,Total, ,22,14967858,3666000,388706,10913152
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,70000,0,0,70000
3, , ,"[TRVch# 394 Dt:09/05/2017] , Billno-KNG092152017100027",1,70000,0,0,70000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,8,1515000,0,0,1515000
5, , ,"[TRVch# 1242 Dt:31/05/2017] , Billno-KNG092152017100030",1,100000,0,0,100000
6, , ,"[TRVch# 1243 Dt:31/05/2017] , Billno-KNG092152017100031",1,115000,0,0,115000
7, , ,"[TRVch# 1244 Dt:31/05/2017] , Billno-KNG092152017100032",1,150000,0,0,150000
8, , ,"[TRVch# 1249 Dt:31/05/2017] , Billno-KNG092152017100033",1,200000,0,0,200000
