,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,484623,92000,13598,379025
1,SMR04-210-GSSS TATIYANA,Total, ,4,484623,92000,13598,379025
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,148806,0,6745,142061
3, , ,"[TRVch# 476 Dt:07/04/2017] , Billno-SMR04210032017-001",1,148806,0,6745,142061
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,335817,92000,6853,236964
5, , ,"[TRVch# 477 Dt:07/04/2017] , Billno-SMR04210032017-002",1,75128,50000,60,25068
6, , ,"[TRVch# 478 Dt:07/04/2017] , Billno-SMR04210032017-003",1,225796,42000,3412,180384
7, , ,"[TRVch# 479 Dt:07/04/2017] , Billno-SMR04210032017-004",1,34893,0,3381,31512
0,Grand Total, , ,8,538125,119397,33254,385474
1,SMR04-210-GSSS TATIYANA,Total, ,8,538125,119397,33254,385474
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,162524,0,10923,151601
3, , ,"[TRVch# 1193 Dt:22/05/2017] , Billno-SMR042102017100001",1,9016,0,772,8244
4, , ,"[TRVch# 651 Dt:09/05/2017] , Billno-SMR04210042017-001",1,153508,0,10151,143357
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,375601,119397,22331,233873
6, , ,"[TRVch# 1194 Dt:22/05/2017] , Billno-SMR042102017100002",1,8538,8538,0,0
7, , ,"[TRVch# 1195 Dt:22/05/2017] , Billno-SMR042102017100003",1,19774,15859,396,3519
8, , ,"[TRVch# 1196 Dt:22/05/2017] , Billno-SMR042102017100004",1,3961,0,394,3567
9, , ,"[TRVch# 652 Dt:09/05/2017] , Billno-SMR04210042017-002",1,76086,50000,5060,21026
10, , ,"[TRVch# 653 Dt:09/05/2017] , Billno-SMR04210042017-003",1,231906,45000,13056,173850
11, , ,"[TRVch# 654 Dt:09/05/2017] , Billno-SMR04210042017-004",1,35336,0,3425,31911
0,Grand Total, , ,12,628347,95000,31717,501630
1,SMR04-210-GSSS TATIYANA,Total, ,12,628347,95000,31717,501630
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,168139,0,10176,157963
3, , ,"[TRVch# 761 Dt:08/06/2017] , Billno-SMR04210052017-001",1,153508,0,10161,143347
4, , ,"[TRVch# 762 Dt:08/06/2017] , Billno-SMR04210052017-002",1,14631,0,15,14616
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,2,114000,0,0,114000
6, , ,"[TRVch# 811 Dt:08/06/2017] , Billno-SMR042102017100012",1,31500,0,0,31500
7, , ,"[TRVch# 812 Dt:08/06/2017] , Billno-SMR042102017100013",1,82500,0,0,82500
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,325477,95000,21541,208936
9, , ,"[TRVch# 763 Dt:08/06/2017] , Billno-SMR04210052017-003",1,76086,50000,5060,21026
10, , ,"[TRVch# 764 Dt:08/06/2017] , Billno-SMR04210052017-004",1,214055,45000,13056,155999
11, , ,"[TRVch# 765 Dt:08/06/2017] , Billno-SMR04210052017-005",1,35336,0,3425,31911
12, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,4,17751,0,0,17751
13, , ,"[TRVch# 806 Dt:08/06/2017] , Billno-SMR042102017100005",1,6767,0,0,6767
14, , ,"[TRVch# 807 Dt:08/06/2017] , Billno-SMR042102017100006",1,1592,0,0,1592
15, , ,"[TRVch# 808 Dt:08/06/2017] , Billno-SMR042102017100007",1,5640,0,0,5640
16, , ,"[TRVch# 809 Dt:08/06/2017] , Billno-SMR042102017100008",1,3752,0,0,3752
17, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2980,0,0,2980
18, , ,"[TRVch# 810 Dt:08/06/2017] , Billno-SMR042102017100009",1,2980,0,0,2980
0,Grand Total, , ,6,521625,95000,31717,394908
1,SMR04-210-GSSS TATIYANA,Total, ,6,521625,95000,31717,394908
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,169148,0,10176,158972
3, , ,"[TRVch# 661 Dt:10/07/2017] , Billno-SMR04210062017-001",1,153508,0,10161,143347
4, , ,"[TRVch# 662 Dt:10/07/2017] , Billno-SMR04210062017-002",1,15640,0,15,15625
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,27000,0,0,27000
6, , ,"[TRVch# 1126 Dt:20/07/2017] , Billno-SMR042102017100014",1,27000,0,0,27000
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,325477,95000,21541,208936
8, , ,"[TRVch# 663 Dt:10/07/2017] , Billno-SMR04210062017-003",1,76086,50000,5060,21026
9, , ,"[TRVch# 664 Dt:10/07/2017] , Billno-SMR04210062017-004",1,214055,45000,13056,155999
10, , ,"[TRVch# 665 Dt:10/07/2017] , Billno-SMR04210062017-005",1,35336,0,3425,31911
0,Grand Total, , ,9,527626,95000,31727,400899
1,SMR04-210-GSSS TATIYANA,Total, ,9,527626,95000,31727,400899
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,188921,0,10186,178735
3, , ,"[TRVch# 1371 Dt:31/08/2017] , Billno-SMR042102017100019",1,4163,0,5,4158
4, , ,"[TRVch# 565 Dt:05/08/2017] , Billno-SMR04210072017-001",1,153508,0,10161,143347
5, , ,"[TRVch# 566 Dt:05/08/2017] , Billno-SMR04210072017-002",1,31250,0,20,31230
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,8100,0,0,8100
7, , ,"[TRVch# 1120 Dt:21/08/2017] , Billno-SMR042102017100020",1,8100,0,0,8100
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,325477,95000,21541,208936
9, , ,"[TRVch# 567 Dt:05/08/2017] , Billno-SMR04210072017-003",1,76086,50000,5060,21026
10, , ,"[TRVch# 568 Dt:05/08/2017] , Billno-SMR04210072017-004",1,214055,45000,13056,155999
11, , ,"[TRVch# 569 Dt:05/08/2017] , Billno-SMR04210072017-005",1,35336,0,3425,31911
12, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,5128,0,0,5128
13, , ,"[TRVch# 593 Dt:05/08/2017] , Billno-SMR042102017100015",1,2486,0,0,2486
14, , ,"[TRVch# 594 Dt:05/08/2017] , Billno-SMR042102017100016",1,2642,0,0,2642
0,Grand Total, , ,5,550855,95000,31712,424143
1,SMR04-210-GSSS TATIYANA,Total, ,5,550855,95000,31712,424143
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,169566,0,10166,159400
3, , ,"[TRVch# 600 Dt:08/09/2017] , Billno-SMR04210082017-001",1,169566,0,10166,159400
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,35100,0,0,35100
5, , ,"[TRVch# 1095 Dt:22/09/2017] , Billno-SMR042102017100022",1,35100,0,0,35100
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,346189,95000,21546,229643
7, , ,"[TRVch# 601 Dt:08/09/2017] , Billno-SMR04210082017-002",1,77363,50000,5060,22303
8, , ,"[TRVch# 602 Dt:08/09/2017] , Billno-SMR04210082017-003",1,232900,45000,13061,174839
9, , ,"[TRVch# 603 Dt:08/09/2017] , Billno-SMR04210082017-004",1,35926,0,3425,32501
0,Grand Total, , ,9,609106,124328,34950,449828
1,SMR04-210-GSSS TATIYANA,Total, ,9,609106,124328,34950,449828
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,185531,0,11234,174297
3, , ,"[TRVch# 1251 Dt:24/10/2017] , Billno-SMR042102017100023",1,12437,0,949,11488
4, , ,"[TRVch# 738 Dt:20/10/2017] , Billno-SMR04210092017-001",1,173094,0,10285,162809
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,31800,0,0,31800
6, , ,"[TRVch# 1250 Dt:24/10/2017] , Billno-SMR042102017100027",1,31800,0,0,31800
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,391775,124328,23716,243731
8, , ,"[TRVch# 1252 Dt:24/10/2017] , Billno-SMR042102017100024",1,10216,10216,0,0
9, , ,"[TRVch# 1253 Dt:24/10/2017] , Billno-SMR042102017100025",1,24404,19112,474,4818
10, , ,"[TRVch# 1254 Dt:24/10/2017] , Billno-SMR042102017100026",1,4720,0,472,4248
11, , ,"[TRVch# 739 Dt:20/10/2017] , Billno-SMR04210092017-002",1,78640,50000,6060,22580
12, , ,"[TRVch# 740 Dt:20/10/2017] , Billno-SMR04210092017-003",1,236185,45000,13121,178064
13, , ,"[TRVch# 741 Dt:20/10/2017] , Billno-SMR04210092017-004",1,37610,0,3589,34021
0,Grand Total, , ,4,527212,95000,33050,399162
1,SMR04-210-GSSS TATIYANA,Total, ,4,527212,95000,33050,399162
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,188550,0,10285,178265
3, , ,"[TRVch# 487 Dt:03/11/2017] , Billno-SMR04210102017-001",1,188550,0,10285,178265
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,338662,95000,22765,220897
