,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,772178,34000,42976,695202
1,SMR03-202-GSSS BANDLI DHADAS,Total, ,6,772178,34000,42976,695202
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,60000,0,0,60000
3, , ,"[TRVch# 236 Dt:20/04/2017] , Billno-SMR032022017100002",1,60000,0,0,60000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,332833,0,26330,306503
5, , ,"[TRVch# 372 Dt:07/04/2017] , Billno-SMR03202032017-001",1,240736,0,15925,224811
6, , ,"[TRVch# 373 Dt:07/04/2017] , Billno-SMR03202032017-002",1,92097,0,10405,81692
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,379345,34000,16646,328699
8, , ,"[TRVch# 374 Dt:07/04/2017] , Billno-SMR03202032017-003",1,76975,9000,60,67915
9, , ,"[TRVch# 375 Dt:07/04/2017] , Billno-SMR03202032017-004",1,228075,25000,9392,193683
10, , ,"[TRVch# 376 Dt:07/04/2017] , Billno-SMR03202032017-005",1,74295,0,7194,67101
0,Grand Total, , ,13,917954,51939,51302,814713
1,SMR03-202-GSSS BANDLI DHADAS,Total, ,13,917954,51939,51302,814713
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,359468,0,27672,331796
3, , ,"[TRVch# 504 Dt:09/05/2017] , Billno-SMR03202042017-001",1,244108,0,14936,229172
4, , ,"[TRVch# 505 Dt:09/05/2017] , Billno-SMR03202042017-002",1,93252,0,10519,82733
5, , ,"[TRVch# 578 Dt:09/05/2017] , Billno-SMR032022017100003",1,11833,0,1188,10645
6, , ,"[TRVch# 579 Dt:09/05/2017] , Billno-SMR032022017100004",1,10275,0,1029,9246
7, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,49976,0,0,49976
8, , ,"[TRVch# 1143 Dt:22/05/2017] , Billno-SMR032022017100008",1,49976,0,0,49976
9, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,76500,0,0,76500
10, , ,"[TRVch# 1537 Dt:31/05/2017] , Billno-SMR032022017100009",1,76500,0,0,76500
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,421810,51939,23630,346241
12, , ,"[TRVch# 506 Dt:09/05/2017] , Billno-SMR03202042017-003",1,77954,9000,3150,65804
13, , ,"[TRVch# 507 Dt:09/05/2017] , Billno-SMR03202042017-004",1,234275,25000,10520,198755
