,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,102738,0,5701,97037
1,SML10-231-HM GHS KIYAO 15/20,Total, ,2,102738,0,5701,97037
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,102738,0,5701,97037
3, , ,"[TRVch# 1647 Dt:29/04/2017] , Billno-SML10231032017-001",1,17113,0,2146,14967
4, , ,"[TRVch# 1648 Dt:29/04/2017] , Billno-SML10231032017-002",1,85625,0,3555,82070
0,Grand Total, , ,3,124161,0,7429,116732
1,SML10-231-HM GHS KIYAO 15/20,Total, ,3,124161,0,7429,116732
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,105938,0,5769,100169
3, , ,"[TRVch# 2216 Dt:31/05/2017] , Billno-SML10231042017-001",1,17347,0,2167,15180
4, , ,"[TRVch# 2217 Dt:31/05/2017] , Billno-SML10231042017-002",1,88591,0,3602,84989
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,18223,0,1660,16563
6, , ,"[TRVch# 2218 Dt:31/05/2017] , Billno-SML10231042017-003",1,18223,0,1660,16563
0,Grand Total, , ,4,159546,0,7429,152117
1,SML10-231-HM GHS KIYAO 15/20,Total, ,4,159546,0,7429,152117
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,88823,0,5769,83054
3, , ,"[TRVch# 2797 Dt:30/06/2017] , Billno-SML10231052017-001",1,17347,0,2167,15180
4, , ,"[TRVch# 2798 Dt:30/06/2017] , Billno-SML10231052017-002",1,71476,0,3602,67874
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,52500,0,0,52500
6, , ,"[TRVch# 2999 Dt:30/06/2017] , Billno-SML102312017100001",1,52500,0,0,52500
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,18223,0,1660,16563
8, , ,"[TRVch# 2799 Dt:30/06/2017] , Billno-SML10231052017-003",1,18223,0,1660,16563
0,Grand Total, , ,3,106938,0,7509,99429
1,SML10-231-HM GHS KIYAO 15/20,Total, ,3,106938,0,7509,99429
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,89045,0,5849,83196
3, , ,"[TRVch# 2360 Dt:31/07/2017] , Billno-SML10231062017-001",1,17869,0,2247,15622
4, , ,"[TRVch# 2361 Dt:31/07/2017] , Billno-SML10231062017-002",1,71176,0,3602,67574
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,17893,0,1660,16233
6, , ,"[TRVch# 2362 Dt:31/07/2017] , Billno-SML10231062017-003",1,17893,0,1660,16233
