,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,382798,57000,21817,303981
1,SMR07-225-PRINCIPAL GSSS DHAR TIKKARI,Total, ,4,382798,57000,21817,303981
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,196803,0,21442,175361
3, , ,"[TRVch# 652 Dt:07/04/2017] , Billno-SMR07225032017-001",1,64678,0,0,64678
4, , ,"[TRVch# 653 Dt:07/04/2017] , Billno-SMR07225032017-002",1,132125,0,21442,110683
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,185995,57000,375,128620
6, , ,"[TRVch# 654 Dt:07/04/2017] , Billno-SMR07225032017-003",1,59256,17000,60,42196
7, , ,"[TRVch# 655 Dt:07/04/2017] , Billno-SMR07225032017-004",1,126739,40000,315,86424
0,Grand Total, , ,8,439212,82682,30934,325596
1,SMR07-225-PRINCIPAL GSSS DHAR TIKKARI,Total, ,8,439212,82682,30934,325596
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,216666,0,23083,193583
3, , ,"[TRVch# 1214 Dt:22/05/2017] , Billno-SMR072252017100001",1,14698,0,1475,13223
4, , ,"[TRVch# 871 Dt:09/05/2017] , Billno-SMR07225042017-001",1,68178,0,0,68178
5, , ,"[TRVch# 872 Dt:09/05/2017] , Billno-SMR07225042017-002",1,133790,0,21608,112182
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13500,0,0,13500
7, , ,"[TRVch# 1691 Dt:31/05/2017] , Billno-SMR072252017100004",1,13500,0,0,13500
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,209046,82682,7851,118513
9, , ,"[TRVch# 1215 Dt:22/05/2017] , Billno-SMR072252017100002",1,6623,6623,0,0
10, , ,"[TRVch# 1216 Dt:22/05/2017] , Billno-SMR072252017100003",1,14059,14059,0,0
11, , ,"[TRVch# 873 Dt:09/05/2017] , Billno-SMR07225042017-003",1,60009,17000,1811,41198
12, , ,"[TRVch# 874 Dt:09/05/2017] , Billno-SMR07225042017-004",1,128355,45000,6040,77315
0,Grand Total, , ,8,410681,62000,29459,319222
1,SMR07-225-PRINCIPAL GSSS DHAR TIKKARI,Total, ,8,410681,62000,29459,319222
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,201968,0,21608,180360
3, , ,"[TRVch# 1037 Dt:08/06/2017] , Billno-SMR07225052017-001",1,68178,0,0,68178
4, , ,"[TRVch# 1038 Dt:08/06/2017] , Billno-SMR07225052017-002",1,133790,0,21608,112182
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,4500,0,0,4500
6, , ,"[TRVch# 1538 Dt:20/06/2017] , Billno-SMR072252017100007",1,4500,0,0,4500
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,188364,62000,7851,118513
8, , ,"[TRVch# 1039 Dt:08/06/2017] , Billno-SMR07225052017-003",1,60009,17000,1811,41198
9, , ,"[TRVch# 1040 Dt:08/06/2017] , Billno-SMR07225052017-004",1,128355,45000,6040,77315
10, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,2,12510,0,0,12510
11, , ,"[TRVch# 1536 Dt:20/06/2017] , Billno-SMR072252017100005",1,6000,0,0,6000
12, , ,"[TRVch# 1537 Dt:20/06/2017] , Billno-SMR072252017100006",1,6510,0,0,6510
13, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3339,0,0,3339
14, , ,"[TRVch# 1539 Dt:20/06/2017] , Billno-SMR072252017100008",1,3339,0,0,3339
0,Grand Total, , ,11,637225,62000,26208,549017
1,SMR07-225-PRINCIPAL GSSS DHAR TIKKARI,Total, ,11,637225,62000,26208,549017
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,260000,0,0,260000
3, , ,"[TRVch# 613 Dt:31/07/2017] , Billno-SMR072252017100013",1,100000,0,0,100000
4, , ,"[TRVch# 614 Dt:31/07/2017] , Billno-SMR072252017100014",1,160000,0,0,160000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,168451,0,18357,150094
6, , ,"[TRVch# 1185 Dt:20/07/2017] , Billno-SMR072252017100012",1,876,0,86,790
7, , ,"[TRVch# 877 Dt:10/07/2017] , Billno-SMR07225062017-001",1,68178,0,0,68178
8, , ,"[TRVch# 878 Dt:10/07/2017] , Billno-SMR07225062017-002",1,99397,0,18271,81126
9, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,4500,0,0,4500
10, , ,"[TRVch# 1186 Dt:20/07/2017] , Billno-SMR072252017100009",1,4500,0,0,4500
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,188364,62000,7851,118513
12, , ,"[TRVch# 879 Dt:10/07/2017] , Billno-SMR07225062017-003",1,60009,17000,1811,41198
