,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1184535,134000,19941,1030594
1,SML11-001-B.D.O. NARKANDA,Total, ,7,1184535,134000,19941,1030594
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,410000,0,0,410000
3, , ,"[TRVch# 648 Dt:29/04/2017] , Billno-SML110012017100002",1,360000,0,0,360000
4, , ,"[TRVch# 654 Dt:29/04/2017] , Billno-SML110012017100001",1,50000,0,0,50000
5, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,4,773140,134000,19941,619199
6, , ,"[TRVch# 24 Dt:29/04/2017] , Billno-SML11001032017-001",1,106897,25000,808,81089
7, , ,"[TRVch# 25 Dt:29/04/2017] , Billno-SML11001032017-002",1,342494,109000,6948,226546
8, , ,"[TRVch# 26 Dt:29/04/2017] , Billno-SML11001032017-003",1,92562,0,12185,80377
9, , ,"[TRVch# 27 Dt:29/04/2017] , Billno-SML110012017100003",1,231187,0,0,231187
10, ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1395,0,0,1395
11, , ,"[TRVch# 28 Dt:29/04/2017] , Billno-SML110012017100006",1,1395,0,0,1395
0,Grand Total, , ,13,895873,118000,27379,750494
1,SML11-001-B.D.O. NARKANDA,Total, ,13,895873,118000,27379,750494
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,235000,0,0,235000
3, , ,"[TRVch# 579 Dt:31/05/2017] , Billno-SML110012017100008",1,100000,0,0,100000
4, , ,"[TRVch# 580 Dt:31/05/2017] , Billno-SML110012017100009",1,135000,0,0,135000
5, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,29674,0,0,29674
6, , ,"[TRVch# 29 Dt:31/05/2017] , Billno-SML110012017100011",1,29674,0,0,29674
7, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,4,591654,118000,27379,446275
8, , ,"[TRVch# 40 Dt:31/05/2017] , Billno-SML11001042017-001",1,108277,0,3808,104469
9, , ,"[TRVch# 41 Dt:31/05/2017] , Billno-SML11001042017-002",1,346866,118000,11248,217618
10, , ,"[TRVch# 42 Dt:31/05/2017] , Billno-SML11001042017-003",1,93730,0,12323,81407
11, , ,"[TRVch# 45 Dt:31/05/2017] , Billno-SML110012017100012",1,42781,0,0,42781
12, ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,3880,0,0,3880
13, , ,"[TRVch# 44 Dt:31/05/2017] , Billno-SML110012017100010",1,500,0,0,500
14, , ,"[TRVch# 47 Dt:31/05/2017] , Billno-SML110012017100013",1,3380,0,0,3380
15, ,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,323,0,0,323
16, , ,"[TRVch# 46 Dt:31/05/2017] , Billno-SML110012017100016",1,323,0,0,323
17, ,"20-2515-00-102-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,3,35342,0,0,35342
18, , ,"[TRVch# 43 Dt:31/05/2017] , Billno-SML110012017100007",1,21454,0,0,21454
19, , ,"[TRVch# 48 Dt:31/05/2017] , Billno-SML110012017100014",1,13638,0,0,13638
20, , ,"[TRVch# 49 Dt:31/05/2017] , Billno-SML110012017100015",1,250,0,0,250
0,Grand Total, , ,12,1294171,152710,28909,1112552
1,SML11-001-B.D.O. NARKANDA,Total, ,12,1294171,152710,28909,1112552
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 536 Dt:30/06/2017] , Billno-SML110012017100025",1,300000,0,0,300000
4, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,11706,0,0,11706
5, , ,"[TRVch# 30 Dt:30/06/2017] , Billno-SML110012017100021",1,11706,0,0,11706
6, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,6,618170,152710,28909,436551
7, , ,"[TRVch# 55 Dt:30/06/2017] , Billno-SML11001052017-001",1,108277,0,3808,104469
8, , ,"[TRVch# 56 Dt:30/06/2017] , Billno-SML11001052017-002",1,346866,118000,11248,217618
9, , ,"[TRVch# 57 Dt:30/06/2017] , Billno-SML11001052017-003",1,98736,0,12813,85923
10, , ,"[TRVch# 60 Dt:30/06/2017] , Billno-SML110012017100022",1,12174,0,0,12174
11, , ,"[TRVch# 61 Dt:30/06/2017] , Billno-SML110012017100024",1,10414,0,1040,9374
12, , ,"[TRVch# 62 Dt:30/06/2017] , Billno-SML110012017100023",1,41703,34710,0,6993
13, ,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,9395,0,0,9395
14, , ,"[TRVch# 59 Dt:30/06/2017] , Billno-SML110012017100019",1,9395,0,0,9395
15, ,"20-2515-00-102-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,1650,0,0,1650
16, , ,"[TRVch# 58 Dt:30/06/2017] , Billno-SML110012017100017",1,1650,0,0,1650
17, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,7980,0,0,7980
18, , ,"[TRVch# 280 Dt:30/06/2017] , Billno-SML110012017100020",1,7980,0,0,7980
19, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,345270,0,0,345270
20, , ,"[TRVch# 282 Dt:30/06/2017] , Billno-SML110012017100018",1,345270,0,0,345270
0,Grand Total, , ,9,652291,118000,27926,506365
1,SML11-001-B.D.O. NARKANDA,Total, ,9,652291,118000,27926,506365
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,75000,0,0,75000
3, , ,"[TRVch# 658 Dt:31/07/2017] , Billno-SML110012017100032",1,75000,0,0,75000
4, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,3,554466,118000,27926,408540
5, , ,"[TRVch# 55 Dt:31/07/2017] , Billno-SML11001062017-001",1,108277,0,3808,104469
6, , ,"[TRVch# 56 Dt:31/07/2017] , Billno-SML11001062017-002",1,346866,118000,11248,217618
7, , ,"[TRVch# 57 Dt:31/07/2017] , Billno-SML11001062017-003",1,99323,0,12870,86453
8, ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3087,0,0,3087
9, , ,"[TRVch# 58 Dt:31/07/2017] , Billno-SML110012017100026",1,3087,0,0,3087
10, ,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,12691,0,0,12691
11, , ,"[TRVch# 59 Dt:31/07/2017] , Billno-SML110012017100027",1,4081,0,0,4081
12, , ,"[TRVch# 60 Dt:31/07/2017] , Billno-SML110012017100028",1,3594,0,0,3594
13, , ,"[TRVch# 61 Dt:31/07/2017] , Billno-SML110012017100029",1,5016,0,0,5016
14, ,"20-2515-00-102-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,7047,0,0,7047
15, , ,"[TRVch# 62 Dt:31/07/2017] , Billno-SML110012017100030",1,7047,0,0,7047
0,Grand Total, , ,18,703470,118000,27926,557544
1,SML11-001-B.D.O. NARKANDA,Total, ,18,703470,118000,27926,557544
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 513 Dt:31/08/2017] , Billno-SML110012017100048",1,50000,0,0,50000
4, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,3,554466,118000,27926,408540
5, , ,"[TRVch# 42 Dt:05/08/2017] , Billno-SML11001072017-001",1,108277,0,3808,104469
6, , ,"[TRVch# 43 Dt:05/08/2017] , Billno-SML11001072017-002",1,346866,118000,11248,217618
7, , ,"[TRVch# 44 Dt:05/08/2017] , Billno-SML11001072017-003",1,99323,0,12870,86453
8, ,20-2515-00-102-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,11140,0,0,11140
9, , ,"[TRVch# 70 Dt:31/08/2017] , Billno-SML110012017100039",1,9603,0,0,9603
10, , ,"[TRVch# 71 Dt:31/08/2017] , Billno-SML110012017100040",1,1537,0,0,1537
11, ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,4,8081,0,0,8081
12, , ,"[TRVch# 69 Dt:31/08/2017] , Billno-SML110012017100038",1,4715,0,0,4715
13, , ,"[TRVch# 72 Dt:31/08/2017] , Billno-SML110012017100042",1,2388,0,0,2388
14, , ,"[TRVch# 76 Dt:31/08/2017] , Billno-SML110012017100049",1,728,0,0,728
15, , ,"[TRVch# 79 Dt:31/08/2017] , Billno-SML110012017100052",1,250,0,0,250
16, ,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,26034,0,0,26034
17, , ,"[TRVch# 67 Dt:31/08/2017] , Billno-SML110012017100036",1,1126,0,0,1126
18, , ,"[TRVch# 74 Dt:31/08/2017] , Billno-SML110012017100044",1,24310,0,0,24310
19, , ,"[TRVch# 75 Dt:31/08/2017] , Billno-SML110012017100045",1,598,0,0,598
20, ,"20-2515-00-102-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,4,5256,0,0,5256
21, , ,"[TRVch# 68 Dt:31/08/2017] , Billno-SML110012017100037",1,160,0,0,160
22, , ,"[TRVch# 73 Dt:31/08/2017] , Billno-SML110012017100043",1,350,0,0,350
23, , ,"[TRVch# 77 Dt:31/08/2017] , Billno-SML110012017100050",1,470,0,0,470
24, , ,"[TRVch# 78 Dt:31/08/2017] , Billno-SML110012017100051",1,4276,0,0,4276
