DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,49472
SMR03-006-C.D.P.O. SHILLAI,Total, , , ,5,49472
 ,0049-INTEREST RECEIPTS,Total, , ,2,48137
 , ,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,Total, ,2,48137
 , , ,21/08/2017,Total,1,28657
 , , , ,"[J0049000001] HIMGRN:B17H113531, CDPO SHILLAI INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -Amount of interest received on cash balance in A/c",1,28657
 , , ,31/03/2018,Total,1,19480
 , , , ,"[E0049000001] HIMGRN:B18C138770, CDPO SHILLAI INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -Amount of Interest received on cash balance in A/c",1,19480
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,274
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,274
 , , ,31/03/2018,Total,1,274
 , , , ,"[E0070000003] HIMGRN:B18C143900, CDPO SHILLAI RECEIPT FROM RIGHT TO INFORMATION ACT -Fee received under RTI Act",1,274
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,2,1061
 , ,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,Total, ,2,1061
 , , ,20/06/2017,Total,1,926
 , , , ,"[H0235000001] HIMGRN:B17F107746, CDPO SHILLAI RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Recovery of excess payment under M.R. Charges as per H.P. Go",1,926
 , , ,21/08/2017,Total,1,135
 , , , ,"[J0235000001] HIMGRN:B17H113498, CDPO SHILLAI RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Recovery of MR charges from Kunwar Singh Rawat",1,135
