,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,816258,170000,42934,603324
1,KNG11-205-PR GSSS SEUL,Total, ,3,816258,170000,42934,603324
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,448331,45000,28358,374973
3, , ,"[TRVch# 1823 Dt:10/04/2017] , Billno-KNG11205032017-001",1,448331,45000,28358,374973
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,367927,125000,14576,228351
5, , ,"[TRVch# 1824 Dt:10/04/2017] , Billno-KNG11205032017-002",1,73758,30000,5210,38548
6, , ,"[TRVch# 1825 Dt:10/04/2017] , Billno-KNG11205032017-003",1,294169,95000,9366,189803
0,Grand Total, , ,10,2314631,210262,37399,2066970
1,KNG11-205-PR GSSS SEUL,Total, ,10,2314631,210262,37399,2066970
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,1400000,0,0,1400000
3, , ,"[TRVch# 1146 Dt:31/05/2017] , Billno-KNG112052017100010",1,400000,0,0,400000
4, , ,"[TRVch# 1147 Dt:31/05/2017] , Billno-KNG112052017100011",1,1000000,0,0,1000000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,485480,57761,25623,402096
6, , ,"[TRVch# 2460 Dt:09/05/2017] , Billno-KNG11205042017-001",1,446906,45000,23810,378096
7, , ,"[TRVch# 4205 Dt:31/05/2017] , Billno-KNG112052017100006",1,38574,12761,1813,24000
8, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,20436,0,0,20436
9, , ,"[TRVch# 4208 Dt:31/05/2017] , Billno-KNG112052017100003",1,20436,0,0,20436
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,404915,152501,11776,240638
11, , ,"[TRVch# 2461 Dt:09/05/2017] , Billno-KNG11205042017-002",1,74694,30000,5210,39484
12, , ,"[TRVch# 2462 Dt:09/05/2017] , Billno-KNG11205042017-003",1,300369,95000,6332,199037
13, , ,"[TRVch# 4204 Dt:31/05/2017] , Billno-KNG112052017100007",1,21482,19131,234,2117
14, , ,"[TRVch# 4206 Dt:31/05/2017] , Billno-KNG112052017100005",1,8370,8370,0,0
15, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,3800,0,0,3800
