DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,2,569650
PNG00-531-DISTT.YOUTH & SPORTS OFFICER PANGI,Total, , , ,2,569650
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,1650
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,1650
 , , ,31/03/2018,Total,1,1650
 , , , ,[E007000006 ] YOUTH SERVICE  SPORTS PANGI ,1,1650
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,1,568000
 , ,8782-00-102-00- ,Total, ,1,568000
 , , ,27/03/2018,Total,1,568000
 , , , ,[E878200019 ] YOUTH SERVICE AND SPORTS SDO C PANGI ,1,568000
