,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,2246321,589000,80520,1576801
1,SOL03-202-PR GSSS KANDAGHAT,Total, ,7,2246321,589000,80520,1576801
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 540 Dt:29/04/2017] , Billno-SOL032022017100008",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,694016,157000,46849,490167
5, , ,"[TRVch# 641 Dt:10/04/2017] , Billno-SOL03202032017-001",1,446629,157000,7911,281718
6, , ,"[TRVch# 642 Dt:10/04/2017] , Billno-SOL03202032017-002",1,247387,0,38938,208449
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1230535,432000,33671,764864
8, , ,"[TRVch# 643 Dt:10/04/2017] , Billno-SOL03202032017-003",1,83924,40000,120,43804
9, , ,"[TRVch# 644 Dt:10/04/2017] , Billno-SOL03202032017-004",1,822646,392000,2083,428563
10, , ,"[TRVch# 645 Dt:10/04/2017] , Billno-SOL03202032017-005",1,323965,0,31468,292497
11, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,121770,0,0,121770
12, , ,"[TRVch# 64 Dt:29/04/2017] , Billno-SOL032022017100001",1,121770,0,0,121770
0,Grand Total, , ,20,2803926,726029,139156,1938741
1,SOL03-202-PR GSSS KANDAGHAT,Total, ,20,2803926,726029,139156,1938741
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,400000,0,0,400000
3, , ,"[TRVch# 516 Dt:31/05/2017] , Billno-SOL032022017100010",1,200000,0,0,200000
4, , ,"[TRVch# 522 Dt:31/05/2017] , Billno-SOL032022017100021",1,200000,0,0,200000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,895561,245169,60400,589992
6, , ,"[TRVch# 699 Dt:09/05/2017] , Billno-SOL03202042017-001",1,562181,192000,25791,344390
7, , ,"[TRVch# 700 Dt:09/05/2017] , Billno-SOL03202042017-002",1,250528,0,31798,218730
8, , ,"[TRVch# 767 Dt:09/05/2017] , Billno-SOL032022017100002",1,27960,0,2811,25149
9, , ,"[TRVch# 768 Dt:09/05/2017] , Billno-SOL032022017100003",1,54892,53169,0,1723
10, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,9000,0,0,9000
11, , ,"[TRVch# 2372 Dt:31/05/2017] , Billno-SOL032022017100011",1,9000,0,0,9000
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1362046,480860,78756,802430
13, , ,"[TRVch# 701 Dt:09/05/2017] , Billno-SOL03202042017-003",1,84995,40000,8360,36635
14, , ,"[TRVch# 702 Dt:09/05/2017] , Billno-SOL03202042017-004",1,779074,352000,26871,400203
15, , ,"[TRVch# 703 Dt:09/05/2017] , Billno-SOL03202042017-005",1,366991,0,39470,327521
16, , ,"[TRVch# 769 Dt:09/05/2017] , Billno-SOL032022017100004",1,81170,79376,0,1794
17, , ,"[TRVch# 770 Dt:09/05/2017] , Billno-SOL032022017100005",1,40332,0,4055,36277
18, , ,"[TRVch# 771 Dt:09/05/2017] , Billno-SOL032022017100006",1,9484,9484,0,0
19, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,3,18046,0,0,18046
20, , ,"[TRVch# 2375 Dt:31/05/2017] , Billno-SOL032022017100012",1,3641,0,0,3641
21, , ,"[TRVch# 2376 Dt:31/05/2017] , Billno-SOL032022017100014",1,12345,0,0,12345
22, , ,"[TRVch# 2377 Dt:31/05/2017] , Billno-SOL032022017100017",1,2060,0,0,2060
