,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,772515,101000,50825,620690
1,SMR06-202-PR GSSS KORAG,Total, ,3,772515,101000,50825,620690
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,130000,0,0,130000
3, , ,"[TRVch# 588 Dt:29/04/2017] , Billno-SMR062022017100001",1,130000,0,0,130000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,232568,35000,14290,183278
5, , ,"[TRVch# 543 Dt:07/04/2017] , Billno-SMR06202032017-001",1,232568,35000,14290,183278
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,409947,66000,36535,307412
7, , ,"[TRVch# 544 Dt:07/04/2017] , Billno-SMR06202032017-002",1,409947,66000,36535,307412
0,Grand Total, , ,7,918236,105159,59364,753713
1,SMR06-202-PR GSSS KORAG,Total, ,7,918236,105159,59364,753713
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 145 Dt:09/05/2017] , Billno-SMR062022017100005",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,257893,49725,17067,191101
5, , ,"[TRVch# 742 Dt:09/05/2017] , Billno-SMR062022017100002",1,18829,12725,612,5492
6, , ,"[TRVch# 753 Dt:09/05/2017] , Billno-SMR06202042017-001",1,239064,37000,16455,185609
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,18900,0,0,18900
8, , ,"[TRVch# 743 Dt:09/05/2017] , Billno-SMR062022017100004",1,18900,0,0,18900
9, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,85500,0,0,85500
10, , ,"[TRVch# 1677 Dt:31/05/2017] , Billno-SMR062022017100008",1,85500,0,0,85500
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,405943,55434,42297,308212
12, , ,"[TRVch# 746 Dt:09/05/2017] , Billno-SMR062022017100003",1,48586,17434,2383,28769
13, , ,"[TRVch# 754 Dt:09/05/2017] , Billno-SMR06202042017-002",1,357357,38000,39914,279443
0,Grand Total, , ,29,819986,100000,60274,659712
1,SMR06-202-PR GSSS KORAG,Total, ,29,819986,100000,60274,659712
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 463 Dt:30/06/2017] , Billno-SMR062022017100043",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,206106,37000,13657,155449
5, , ,"[TRVch# 1838 Dt:30/06/2017] , Billno-SMR062022017100039",1,417,0,0,417
6, , ,"[TRVch# 1839 Dt:30/06/2017] , Billno-SMR062022017100040",1,405,0,0,405
7, , ,"[TRVch# 1840 Dt:30/06/2017] , Billno-SMR062022017100041",1,405,0,0,405
8, , ,"[TRVch# 1841 Dt:30/06/2017] , Billno-SMR062022017100042",1,417,0,0,417
9, , ,"[TRVch# 879 Dt:08/06/2017] , Billno-SMR06202052017-001",1,204462,37000,13657,153805
10, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,3,2714,0,0,2714
11, , ,"[TRVch# 934 Dt:08/06/2017] , Billno-SMR062022017100022",1,214,0,0,214
12, , ,"[TRVch# 935 Dt:08/06/2017] , Billno-SMR062022017100023",1,1858,0,0,1858
13, , ,"[TRVch# 938 Dt:08/06/2017] , Billno-SMR062022017100029",1,642,0,0,642
14, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,4100,0,0,4100
15, , ,"[TRVch# 926 Dt:08/06/2017] , Billno-SMR062022017100009",1,4100,0,0,4100
16, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,7693,0,0,7693
17, , ,"[TRVch# 936 Dt:08/06/2017] , Billno-SMR062022017100024",1,4366,0,0,4366
18, , ,"[TRVch# 937 Dt:08/06/2017] , Billno-SMR062022017100025",1,3327,0,0,3327
19, ,"08-2202-01-101-03-S00N-V-N-07-RENT, RATES AND TAXES",Total,1,500,0,0,500
20, , ,"[TRVch# 925 Dt:08/06/2017] , Billno-SMR062022017100031",1,500,0,0,500
21, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,60493,25000,10199,25294
22, , ,"[TRVch# 880 Dt:08/06/2017] , Billno-SMR06202052017-002",1,60493,25000,10199,25294
23, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,52650,0,0,52650
24, , ,"[TRVch# 924 Dt:08/06/2017] , Billno-SMR062022017100028",1,52650,0,0,52650
25, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,326723,38000,36418,252305
26, , ,"[TRVch# 1835 Dt:30/06/2017] , Billno-SMR062022017100036",1,4555,0,0,4555
27, , ,"[TRVch# 1836 Dt:30/06/2017] , Billno-SMR062022017100037",1,435,0,0,435
28, , ,"[TRVch# 1837 Dt:30/06/2017] , Billno-SMR062022017100038",1,435,0,0,435
29, , ,"[TRVch# 881 Dt:08/06/2017] , Billno-SMR06202052017-003",1,321298,38000,36418,246880
30, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,19530,0,0,19530
31, , ,"[TRVch# 923 Dt:08/06/2017] , Billno-SMR062022017100026",1,19530,0,0,19530
32, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,7,14357,0,0,14357
33, , ,"[TRVch# 928 Dt:08/06/2017] , Billno-SMR062022017100011",1,2148,0,0,2148
34, , ,"[TRVch# 929 Dt:08/06/2017] , Billno-SMR062022017100013",1,1892,0,0,1892
35, , ,"[TRVch# 930 Dt:08/06/2017] , Billno-SMR062022017100014",1,616,0,0,616
36, , ,"[TRVch# 931 Dt:08/06/2017] , Billno-SMR062022017100015",1,4119,0,0,4119
37, , ,"[TRVch# 932 Dt:08/06/2017] , Billno-SMR062022017100017",1,2176,0,0,2176
38, , ,"[TRVch# 933 Dt:08/06/2017] , Billno-SMR062022017100019",1,324,0,0,324
39, , ,"[TRVch# 939 Dt:08/06/2017] , Billno-SMR062022017100030",1,3082,0,0,3082
40, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,10001,0,0,10001
41, , ,"[TRVch# 927 Dt:08/06/2017] , Billno-SMR062022017100010",1,10001,0,0,10001
42, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,15119,0,0,15119
43, , ,"[TRVch# 319 Dt:30/06/2017] , Billno-SMR062022017100020",1,15119,0,0,15119
0,Grand Total, , ,9,2490515,148958,63439,2278118
1,SMR06-202-PR GSSS KORAG,Total, ,9,2490515,148958,63439,2278118
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,318728,83000,16822,218906
3, , ,"[TRVch# 756 Dt:10/07/2017] , Billno-SMR06202062017-001",1,261595,61000,15262,185333
4, , ,"[TRVch# 791 Dt:10/07/2017] , Billno-SMR062022017100048",1,57133,22000,1560,33573
