,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,1043980,52000,8676,983304
1,KNR04-214-HM GHS CHAURA,Total, ,5,1043980,52000,8676,983304
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,800000,0,0,800000
3, , ,"[TRVch# 150 Dt:29/04/2017] , Billno-KNR042142017100002",1,800000,0,0,800000
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,83497,0,1688,81809
5, , ,"[TRVch# 270 Dt:10/04/2017] , Billno-KNR04214032017-001",1,83497,0,1688,81809
6, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,160483,52000,6988,101495
7, , ,"[TRVch# 271 Dt:10/04/2017] , Billno-KNR04214032017-002",1,62281,10000,3552,48729
8, , ,"[TRVch# 272 Dt:10/04/2017] , Billno-KNR04214032017-003",1,62083,42000,30,20053
9, , ,"[TRVch# 273 Dt:10/04/2017] , Billno-KNR04214032017-004",1,36119,0,3406,32713
0,Grand Total, , ,4,250214,52000,10442,187772
1,KNR04-214-HM GHS CHAURA,Total, ,4,250214,52000,10442,187772
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,87268,0,1710,85558
3, , ,"[TRVch# 312 Dt:08/05/2017] , Billno-KNR04214042017-001",1,87268,0,1710,85558
4, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,162946,52000,8732,102214
5, , ,"[TRVch# 313 Dt:08/05/2017] , Billno-KNR04214042017-002",1,63217,10000,5052,48165
6, , ,"[TRVch# 314 Dt:08/05/2017] , Billno-KNR04214042017-003",1,63014,42000,230,20784
7, , ,"[TRVch# 315 Dt:08/05/2017] , Billno-KNR04214042017-004",1,36715,0,3450,33265
0,Grand Total, , ,8,280279,88103,12509,179667
1,KNR04-214-HM GHS CHAURA,Total, ,8,280279,88103,12509,179667
