,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,594026,124000,29486,440540
1,SML02-219-GSSS  DEVGARH,Total, ,4,594026,124000,29486,440540
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,182182,0,12238,169944
3, , ,"[TRVch# 1381 Dt:29/04/2017] , Billno-SML02219032017-001",1,138904,0,8081,130823
4, , ,"[TRVch# 1382 Dt:29/04/2017] , Billno-SML02219032017-002",1,43278,0,4157,39121
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,411844,124000,17248,270596
6, , ,"[TRVch# 1383 Dt:29/04/2017] , Billno-SML02219032017-003",1,59325,22000,60,37265
7, , ,"[TRVch# 1384 Dt:29/04/2017] , Billno-SML02219032017-004",1,352519,102000,17188,233331
0,Grand Total, , ,13,665792,137120,44027,484645
1,SML02-219-GSSS  DEVGARH,Total, ,13,665792,137120,44027,484645
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,210496,0,14252,196244
3, , ,"[TRVch# 1927 Dt:31/05/2017] , Billno-SML02219042017-001",1,144239,0,8279,135960
4, , ,"[TRVch# 1928 Dt:31/05/2017] , Billno-SML02219042017-002",1,43823,0,4711,39112
5, , ,"[TRVch# 1960 Dt:31/05/2017] , Billno-SML022192017100001",1,7404,0,749,6655
6, , ,"[TRVch# 1961 Dt:31/05/2017] , Billno-SML022192017100002",1,4785,0,483,4302
7, , ,"[TRVch# 2020 Dt:31/05/2017] , Billno-SML022192017100010",1,10245,0,30,10215
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,442432,137120,29775,275537
9, , ,"[TRVch# 1929 Dt:31/05/2017] , Billno-SML02219042017-003",1,60079,24000,2060,34019
10, , ,"[TRVch# 1930 Dt:31/05/2017] , Billno-SML02219042017-004",1,337615,85000,26292,226323
11, , ,"[TRVch# 1962 Dt:31/05/2017] , Billno-SML022192017100003",1,6654,6654,0,0
12, , ,"[TRVch# 1963 Dt:31/05/2017] , Billno-SML022192017100005",1,35486,21466,1408,12612
13, , ,"[TRVch# 2016 Dt:31/05/2017] , Billno-SML022192017100009",1,2598,0,15,2583
14, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,3278,0,0,3278
15, , ,"[TRVch# 2034 Dt:31/05/2017] , Billno-SML022192017100006",1,1629,0,0,1629
16, , ,"[TRVch# 2035 Dt:31/05/2017] , Billno-SML022192017100007",1,1649,0,0,1649
17, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,9586,0,0,9586
18, , ,"[TRVch# 369 Dt:31/05/2017] , Billno-SML022192017100011",1,9586,0,0,9586
0,Grand Total, , ,4,774339,109000,36676,628663
1,SML02-219-GSSS  DEVGARH,Total, ,4,774339,109000,36676,628663
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 393 Dt:30/06/2017] , Billno-SML022192017100013",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,158974,0,8309,150665
5, , ,"[TRVch# 786 Dt:30/06/2017] , Billno-SML02219052017-001",1,158974,0,8309,150665
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,415365,109000,28367,277998
7, , ,"[TRVch# 787 Dt:30/06/2017] , Billno-SML02219052017-002",1,60079,24000,2060,34019
8, , ,"[TRVch# 788 Dt:30/06/2017] , Billno-SML02219052017-003",1,355286,85000,26307,243979
0,Grand Total, , ,5,612620,109000,36685,466935
1,SML02-219-GSSS  DEVGARH,Total, ,5,612620,109000,36685,466935
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,174119,0,8318,165801
3, , ,"[TRVch# 807 Dt:31/07/2017] , Billno-SML02219062017-001",1,174119,0,8318,165801
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,415365,109000,28367,277998
5, , ,"[TRVch# 808 Dt:31/07/2017] , Billno-SML02219062017-002",1,60079,24000,2060,34019
6, , ,"[TRVch# 809 Dt:31/07/2017] , Billno-SML02219062017-003",1,355286,85000,26307,243979
7, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,7547,0,0,7547
8, , ,"[TRVch# 853 Dt:31/07/2017] , Billno-SML022192017100016",1,7547,0,0,7547
9, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,15589,0,0,15589
10, , ,"[TRVch# 262 Dt:31/07/2017] , Billno-SML022192017100017",1,15589,0,0,15589
0,Grand Total, , ,5,694641,109000,35497,550144
1,SML02-219-GSSS  DEVGARH,Total, ,5,694641,109000,35497,550144
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 623 Dt:31/08/2017] , Billno-SML022192017100018",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,174119,0,7080,167039
