DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,16,209645,0,0,209645
KNG00-072-AE IPH MECH SUB DIV DHARAMSHALA,Total, ,16,209645,0,0,209645
 ,13-2215-01-101-05-S00N-V-N-02-WAGES,Total,12,182645,0,0,182645
 , ,"[TRVch# 103 Dt:10/08/2017] , Billno-KNG000722017000004",1,19110,0,0,19110
 , ,"[TRVch# 110 Dt:12/03/2018] , Billno-KNG000722017000011",1,11760,0,0,11760
 , ,"[TRVch# 134 Dt:13/06/2017] , Billno-KNG000722017000002",1,19530,0,0,19530
 , ,"[TRVch# 28 Dt:06/02/2018] , Billno-KNG000722017000010",1,13020,0,0,13020
 , ,"[TRVch# 28 Dt:07/07/2017] , Billno-KNG000722017000003",1,18900,0,0,18900
 , ,"[TRVch# 29 Dt:03/11/2017] , Billno-KNG000722017000007",1,13020,0,0,13020
 , ,"[TRVch# 29 Dt:05/01/2018] , Billno-KNG000722017000009",1,13020,0,0,13020
 , ,"[TRVch# 32 Dt:07/09/2017] , Billno-KNG000722017000005",1,19110,0,0,19110
 , ,"[TRVch# 378 Dt:31/03/2018] , Billno-KNG000722017000012",1,7455,0,0,7455
 , ,"[TRVch# 43 Dt:09/05/2017] , Billno-KNG000722017000001",1,18900,0,0,18900
 , ,"[TRVch# 72 Dt:09/10/2017] , Billno-KNG000722017000006",1,16380,0,0,16380
 , ,"[TRVch# 83 Dt:07/12/2017] , Billno-KNG000722017000008",1,12440,0,0,12440
 ,13-2215-01-102-13-S00N-V-N-02-WAGES,Total,4,27000,0,0,27000
 , ,"[TRVch# 132 Dt:15/05/2018] , Billno-KNG000722018000002",1,6750,0,0,6750
 , ,"[TRVch# 134 Dt:12/06/2018] , Billno-KNG000722018000003",1,6975,0,0,6975
 , ,"[TRVch# 16 Dt:02/07/2018] , Billno-KNG000722018000004",1,6750,0,0,6750
 , ,"[TRVch# 23 Dt:04/08/2018] , Billno-KNG000722018000005",1,6525,0,0,6525
