,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,59568,0,10078,49490
1,SML14-214-PRINCIPAL ITI CHOPAL,Total, ,2,59568,0,10078,49490
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,1,40740,0,10078,30662
3, , ,"[TRVch# 68 Dt:29/04/2017] , Billno-SML14214032017-001",1,40740,0,10078,30662
4, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,1,18828,0,0,18828
5, , ,"[TRVch# 69 Dt:29/04/2017] , Billno-SML142142017100002",1,18828,0,0,18828
0,Grand Total, , ,3,52922,0,11299,41623
1,SML14-214-PRINCIPAL ITI CHOPAL,Total, ,3,52922,0,11299,41623
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,52922,0,11299,41623
3, , ,"[TRVch# 97 Dt:31/05/2017] , Billno-SML14214042017-001",1,41258,0,10129,31129
4, , ,"[TRVch# 98 Dt:31/05/2017] , Billno-SML142142017100001",1,4617,0,462,4155
5, , ,"[TRVch# 99 Dt:31/05/2017] , Billno-SML142142017100003",1,7047,0,708,6339
0,Grand Total, , ,3,76627,0,10129,66498
1,SML14-214-PRINCIPAL ITI CHOPAL,Total, ,3,76627,0,10129,66498
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,2,58208,0,10129,48079
3, , ,"[TRVch# 92 Dt:30/06/2017] , Billno-SML14214052017-001",1,41258,0,10129,31129
4, , ,"[TRVch# 93 Dt:30/06/2017] , Billno-SML14214052017-002",1,16950,0,0,16950
5, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,1,18419,0,0,18419
6, , ,"[TRVch# 94 Dt:30/06/2017] , Billno-SML142142017100018",1,18419,0,0,18419
0,Grand Total, , ,5,79215,0,10129,69086
1,SML14-214-PRINCIPAL ITI CHOPAL,Total, ,5,79215,0,10129,69086
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,2,58208,0,10129,48079
3, , ,"[TRVch# 100 Dt:31/07/2017] , Billno-SML14214062017-002",1,16950,0,0,16950
4, , ,"[TRVch# 99 Dt:31/07/2017] , Billno-SML14214062017-001",1,41258,0,10129,31129
5, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,2,19779,0,0,19779
6, , ,"[TRVch# 101 Dt:31/07/2017] , Billno-SML142142017100017",1,3354,0,0,3354
7, , ,"[TRVch# 103 Dt:31/07/2017] , Billno-SML142142017100019",1,16425,0,0,16425
8, ,27-2230-03-003-05-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,1228,0,0,1228
9, , ,"[TRVch# 102 Dt:31/07/2017] , Billno-SML142142017100009",1,1228,0,0,1228
0,Grand Total, , ,7,691875,0,10129,681746
1,SML14-214-PRINCIPAL ITI CHOPAL,Total, ,7,691875,0,10129,681746
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,62374,0,10129,52245
