DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,9092
SOL01-016-ASSTT SOIL.CONSV.OFFI ARKI,Total, , , ,8,9092
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,08/12/2017,Total,1,80
 , , , ,"[N0235000013] HIMGRN:B17L105485, SDSCO ARKI INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -",1,80
 ,0401-CROP HUSBANDRY,Total, , ,5,4412
 , ,0401-00-800-01-AGRICULTURE - RECEIPTS FROM AUCTION,Total, ,1,560
 , , ,21/07/2017,Total,1,560
 , , , ,"[I0401000002] HIMGRN:B17G127072, THE MATYANJ CMP SOCIETY MANGOO AGRICULTURE - RECEIPTS FROM AUCTION -",1,560
 , ,0401-00-800-02-AGRICULTURE-RECEIPTS FROM RECOVERY OF OP,Total, ,3,852
 , , ,20/04/2017,Total,1,495
 , , , ,"[F0401000002] HIMGRN:B17D137504, SDSCO ARKI AGRICULTURE-RECEIPTS FROM RECOVERY OF OP -Medical Recovery",1,495
 , , ,28/02/2018,Total,2,357
 , , , ,"[D0401000001] HIMGRN:B18B125575, SDSCO ARKI AGRICULTURE-RECEIPTS FROM RECOVERY OF OP -over payment of medical",1,180
 , , , ,"[D0401000002] HIMGRN:B18B125585, SDSCOARKI AGRICULTURE-RECEIPTS FROM RECOVERY OF OP -over payment of medical",1,177
 , ,0401-00-800-03-MISCELLANEOUS RECEIPTS,Total, ,1,3000
 , , ,22/05/2017,Total,1,3000
 , , , ,"[G0401000001] HIMGRN:B17E133688, SDSCO ARKI MISCELLANEOUS RECEIPTS -Cost of Tender forms",1,3000
 ,0435-OTHER AGRICULTURAL PROGRAMMES,Total, , ,1,600
 , ,0435-00-104-01-RECEIPTS FROM SOIL CONSERVATION SCHEMES,Total, ,1,600
 , , ,20/01/2018,Total,1,600
 , , , ,"[C0435000001] HIMGRN:B18A115967, SDSCO ARKI RECEIPTS FROM SOIL CONSERVATION SCHEMES -QUOTATION FORM",1,600
 ,8009-STATE PROVIDENT FUNDS,Total, , ,1,4000
 , ,8009-01-101-01-ADVANCES,Total, ,1,4000
 , , ,08/09/2017,Total,1,4000
 , , , ,"[K8009000001] HIMGRN:B17I102582, SDSCO ADVANCES -GPF ADVANCE Recovery",1,4000
