DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,29,1942574
"KNG06-007-SOIL CONS. OFFICER, FATEHPUR",Total, , , ,29,1942574
 ,0049-INTEREST RECEIPTS,Total, , ,5,1420159
 , ,0049-04-107-01-INTEREST ON LOANS TO CULTIVATORS OF LAND GENERAL IMPROVEMENT OF LAND (OTHER THAN HORTICULTURE PURPOSE),Total, ,4,934639
 , , ,08/11/2017,Total,1,270618
 , , , ,"[M0049000001] HIMGRN:B17K100273, SDSCO FATEHPUR INTEREST ON LOANS TO CULTIVATORS OF LAND GENERAL IMPROVEMENT OF LAND (OTHER THAN HORTICULTURE PURPOS",1,270618
 , , ,10/01/2018,Total,1,269141
 , , , ,"[C0049000001] HIMGRN:B18A104363, SDSCO FATEHPUR INTEREST ON LOANS TO CULTIVATORS OF LAND GENERAL IMPROVEMENT OF LAND (OTHER THAN HORTICULTURE PURPOS",1,269141
 , , ,11/04/2018,Total,1,211297
 , , , ,"[F0049000001] HIMGRN:B18D111629, SDSCO FATEHPUR INTEREST ON LOANS TO CULTIVATORS OF LAND GENERAL IMPROVEMENT OF LAND (OTHER THAN HORTICULTURE PURPOS",1,211297
 , , ,16/07/2018,Total,1,183583
 , , , ,"[I0049000001] HIMGRN:B18G102263, SDSCO FATEHPUR INTEREST ON LOANS TO CULTIVATORS OF LAND GENERAL IMPROVEMENT OF LAND (OTHER THAN HORTICULTURE PURPOS",1,183583
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,2,485520
 , , ,31/05/2017,Total,1,186880
 , , , ,"[G0049000001] HIMGRN:B17D172376, SDSCO FATEHPUR MISCELLANEOUS -SDSCO Fatehpur",1,186880
 , , ,10/07/2017,Total,1,298640
 , , , ,"[I0049000001] HIMGRN:B17G100429, SDSCO FATEHPUR MISCELLANEOUS -",1,298640
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,1,10880
 , ,0075-00-800-02-SALE OF OLD STORES & MATERIAL,Total, ,1,10880
 , , ,08/09/2017,Total,1,10880
 , , , ,"[K0075000001] HIMGRN:B17H140983, SDSCO FATEHPUR SALE OF OLD STORES AND MATERIAL -",1,10880
 ,0575-OTHER SPECIAL AREAS PROGRAMMES,Total, , ,11,71266
 , ,0575-00-800-02-RECEIPTS FROM AUCTION,Total, ,11,71266
 , , ,31/05/2017,Total,1,3396
 , , , ,"[G0575000001] HIMGRN:B17D172327, SDSCO FATEHPUR RECEIPTS FROM AUCTION -SDSCO Fatehpur",1,3396
 , , ,10/07/2017,Total,1,4865
 , , , ,"[I0575000001] HIMGRN:B17G100403, SDSCO FATEHPUR RECEIPTS FROM AUCTION -",1,4865
 , , ,08/08/2017,Total,1,4930
 , , , ,"[J0575000001] HIMGRN:B17G150649, SDSCO FATEHPUR RECEIPTS FROM AUCTION -",1,4930
 , , ,10/10/2017,Total,1,5940
 , , , ,"[L0575000001] HIMGRN:B17J101851, SDSCO FATEHPUR RECEIPTS FROM AUCTION -",1,5940
 , , ,08/11/2017,Total,1,10550
 , , , ,"[M0575000001] HIMGRN:B17J142551, SDSCO FATEHPUR RECEIPTS FROM AUCTION -",1,10550
 , , ,08/12/2017,Total,1,6175
 , , , ,"[N0575000001] HIMGRN:B17L100833, SDSCO FATEHPUR RECEIPTS FROM AUCTION -",1,6175
 , , ,10/01/2018,Total,1,4565
 , , , ,"[C0575000001] HIMGRN:B18A104321, SDSCO FATEHPUR RECEIPTS FROM AUCTION -",1,4565
 , , ,09/02/2018,Total,1,5335
 , , , ,"[D0575000001] HIMGRN:B18A142758, SDSCO FATEHPUR RECEIPTS FROM AUCTION -",1,5335
 , , ,15/03/2018,Total,1,3460
 , , , ,"[E0575000001] HIMGRN:B18C101478, SDSCO FATEHPUR RECEIPTS FROM AUCTION -",1,3460
 , , ,11/04/2018,Total,1,10125
 , , , ,"[F0575000001] HIMGRN:B18D111586, SDSCO FATEHPUR RECEIPTS FROM AUCTION -",1,10125
 , , ,11/05/2018,Total,1,1400
 , , , ,"[G0575000001] HIMGRN:B18E101527, SDSCO FATEHPUR RECEIPTS FROM AUCTION -",1,1400
 , , ,11/06/2018,Total,1,5695
 , , , ,"[H0575000001] HIMGRN:B18F101046, SDSCO FATEHPUR RECEIPTS FROM AUCTION -",1,5695
 , , ,16/07/2018,Total,1,4830
 , , , ,"[I0575000001] HIMGRN:B18G101995, SDSCO FATEHPUR RECEIPTS FROM AUCTION -",1,4830
 ,0853-NON-FERROUS MINING & METALLURGICAL INDUSTRIES,Total, , ,12,440269
 , ,"0853-00-102-01-RECEIPTS FROM MINERAL CONCESSION,FEE ETC",Total, ,12,440269
 , , ,31/05/2017,Total,1,2875
 , , , ,"[G0853000001] HIMGRN:B17D172431, SDSCO FATEHPUR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -SDSCO Fatehpur",1,2875
 , , ,10/07/2017,Total,1,12598
 , , , ,"[I0853000001] HIMGRN:B17G100513, SDSCO FATEHPUR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,12598
 , , ,08/08/2017,Total,1,30352
 , , , ,"[J0853000001] HIMGRN:B17G150697, SDSCO FATEHPUR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,30352
 , , ,08/09/2017,Total,1,60397
 , , , ,"[K0853000001] HIMGRN:B17H140973, SDSCO FATEHPUR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,60397
 , , ,10/10/2017,Total,1,20583
 , , , ,"[L0853000001] HIMGRN:B17J101883, SDSCO FATEHPUR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,20583
 , , ,08/11/2017,Total,1,55487
 , , , ,"[M0853000001] HIMGRN:B17J142561, SDSCO FATEHPUR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,55487
 , , ,08/12/2017,Total,1,47115
 , , , ,"[N0853000001] HIMGRN:B17L100826, SDSCO FATEHPUR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,47115
 , , ,10/01/2018,Total,1,21061
 , , , ,"[C0853000001] HIMGRN:B18A104345, SDSCO FATEHPUR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,21061
 , , ,09/02/2018,Total,1,29753
 , , , ,"[D0853000001] HIMGRN:B18A142729, SDSCO FATEHPUR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,29753
 , , ,15/03/2018,Total,1,32129
 , , , ,"[E0853000001] HIMGRN:B18C101475, SDSCO FATEHPUR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,32129
 , , ,11/04/2018,Total,1,46306
 , , , ,"[F0853000002] HIMGRN:B18D111474, SDSCO FATEHPUR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,46306
 , , ,11/05/2018,Total,1,7257
 , , , ,"[G0853000001] HIMGRN:B18E101470, S D S C O FATEHPUR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,7257
 , , ,11/06/2018,Total,1,37807
 , , , ,"[H0853000002] HIMGRN:B18F101029, SDSCO FATEHPUR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,37807
 , , ,16/07/2018,Total,1,36549
 , , , ,"[I0853000001] HIMGRN:B18G102004, SDSCO FATEHPUR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,36549
