,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,182147,73000,9259,99888
1,SML15-222-GSSS GUMMA,Total, ,3,182147,73000,9259,99888
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,16951,0,0,16951
3, , ,"[TRVch# 1012 Dt:29/04/2017] , Billno-SML15222032017-001",1,16951,0,0,16951
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,165196,73000,9259,82937
5, , ,"[TRVch# 1013 Dt:29/04/2017] , Billno-SML15222032017-002",1,71603,43000,60,28543
6, , ,"[TRVch# 1014 Dt:29/04/2017] , Billno-SML15222032017-003",1,93593,30000,9199,54394
0,Grand Total, , ,7,233025,98351,16289,118385
1,SML15-222-GSSS GUMMA,Total, ,7,233025,98351,16289,118385
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,17851,0,0,17851
3, , ,"[TRVch# 2589 Dt:31/05/2017] , Billno-SML15222042017-001",1,17851,0,0,17851
4, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,2,27180,0,0,27180
5, , ,"[TRVch# 2679 Dt:31/05/2017] , Billno-SML152222017100003",1,13590,0,0,13590
6, , ,"[TRVch# 2680 Dt:31/05/2017] , Billno-SML152222017100004",1,13590,0,0,13590
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,187994,98351,16289,73354
8, , ,"[TRVch# 2590 Dt:31/05/2017] , Billno-SML15222042017-002",1,72511,48000,4180,20331
9, , ,"[TRVch# 2591 Dt:31/05/2017] , Billno-SML15222042017-003",1,96478,35000,11835,49643
10, , ,"[TRVch# 2677 Dt:31/05/2017] , Billno-SML152222017100002",1,10887,7233,274,3380
11, , ,"[TRVch# 2678 Dt:31/05/2017] , Billno-SML152222017100001",1,8118,8118,0,0
0,Grand Total, , ,6,255141,83000,18448,153693
1,SML15-222-GSSS GUMMA,Total, ,6,255141,83000,18448,153693
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,17851,0,0,17851
3, , ,"[TRVch# 1047 Dt:30/06/2017] , Billno-SML15222052017-001",1,17851,0,0,17851
4, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
5, , ,"[TRVch# 1089 Dt:30/06/2017] , Billno-SML152222017100006",1,13590,0,0,13590
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,6000,0,0,6000
7, , ,"[TRVch# 1152 Dt:30/06/2017] , Billno-SML152222017100007",1,6000,0,0,6000
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,182700,83000,18448,81252
9, , ,"[TRVch# 1048 Dt:30/06/2017] , Billno-SML15222052017-002",1,72511,48000,4180,20331
10, , ,"[TRVch# 1049 Dt:30/06/2017] , Billno-SML15222052017-003",1,110189,35000,14268,60921
11, ,19-2235-60-200-12-S00N-V-N-20-OTHER CHARGES,Total,1,35000,0,0,35000
12, , ,"[TRVch# 269 Dt:30/06/2017] , Billno-SML152222017100005",1,35000,0,0,35000
0,Grand Total, , ,6,231574,83000,18457,130117
1,SML15-222-GSSS GUMMA,Total, ,6,231574,83000,18457,130117
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,32752,0,9,32743
3, , ,"[TRVch# 1441 Dt:31/07/2017] , Billno-SML15222062017-001",1,32157,0,9,32148
4, , ,"[TRVch# 1521 Dt:31/07/2017] , Billno-SML152222017100010",1,595,0,0,595
5, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
6, , ,"[TRVch# 1491 Dt:31/07/2017] , Billno-SML152222017100008",1,13590,0,0,13590
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,182800,83000,18448,81352
8, , ,"[TRVch# 1442 Dt:31/07/2017] , Billno-SML15222062017-002",1,72611,48000,4180,20431
9, , ,"[TRVch# 1443 Dt:31/07/2017] , Billno-SML15222062017-003",1,110189,35000,14268,60921
10, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2432,0,0,2432
11, , ,"[TRVch# 1501 Dt:31/07/2017] , Billno-SML152222017100009",1,2432,0,0,2432
0,Grand Total, , ,14,615982,83000,18462,514520
1,SML15-222-GSSS GUMMA,Total, ,14,615982,83000,18462,514520
