,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,200191,20000,18362,161829
1,SML07-213-HM GHS JANGLIKH,Total, ,3,200191,20000,18362,161829
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,86946,0,11827,75119
3, , ,"[TRVch# 429 Dt:29/04/2017] , Billno-SML07213032017-001",1,86946,0,11827,75119
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,113245,20000,6535,86710
5, , ,"[TRVch# 430 Dt:29/04/2017] , Billno-SML07213032017-002",1,88849,20000,3065,65784
6, , ,"[TRVch# 431 Dt:29/04/2017] , Billno-SML07213032017-003",1,24396,0,3470,20926
0,Grand Total, , ,8,231361,28415,19159,183787
1,SML07-213-HM GHS JANGLIKH,Total, ,8,231361,28415,19159,183787
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,94304,0,12314,81990
3, , ,"[TRVch# 3746 Dt:31/05/2017] , Billno-SML07213042017-001",1,89936,0,11876,78060
4, , ,"[TRVch# 3953 Dt:31/05/2017] , Billno-SML072132017100001",1,4368,0,438,3930
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,132057,28415,6845,96797
6, , ,"[TRVch# 3747 Dt:31/05/2017] , Billno-SML07213042017-002",1,89970,20000,3065,66905
7, , ,"[TRVch# 3748 Dt:31/05/2017] , Billno-SML07213042017-003",1,24705,0,3501,21204
8, , ,"[TRVch# 3952 Dt:31/05/2017] , Billno-SML072132017100003",1,2736,0,274,2462
9, , ,"[TRVch# 3954 Dt:31/05/2017] , Billno-SML072132017100002",1,9459,8415,0,1044
10, , ,"[TRVch# 3955 Dt:31/05/2017] , Billno-SML072132017100004",1,5187,0,5,5182
11, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,5000,0,0,5000
12, , ,"[TRVch# 3951 Dt:31/05/2017] , Billno-SML072132017100005",1,5000,0,0,5000
0,Grand Total, , ,4,222380,20000,19750,182630
1,SML07-213-HM GHS JANGLIKH,Total, ,4,222380,20000,19750,182630
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,89936,0,13179,76757
3, , ,"[TRVch# 1236 Dt:30/06/2017] , Billno-SML07213052017-001",1,89936,0,13179,76757
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,132444,20000,6571,105873
5, , ,"[TRVch# 1237 Dt:30/06/2017] , Billno-SML07213052017-002",1,92179,20000,3065,69114
6, , ,"[TRVch# 1238 Dt:30/06/2017] , Billno-SML07213052017-003",1,24705,0,3501,21204
7, , ,"[TRVch# 1239 Dt:30/06/2017] , Billno-SML07213052017-004",1,15560,0,5,15555
0,Grand Total, , ,5,264797,20000,21176,223621
1,SML07-213-HM GHS JANGLIKH,Total, ,5,264797,20000,21176,223621
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,90353,0,13179,77174
3, , ,"[TRVch# 2112 Dt:31/07/2017] , Billno-SML07213062017-001",1,90353,0,13179,77174
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,42000,0,0,42000
5, , ,"[TRVch# 2192 Dt:31/07/2017] , Billno-SML072132017100006",1,42000,0,0,42000
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,132444,20000,7997,104447
7, , ,"[TRVch# 2113 Dt:31/07/2017] , Billno-SML07213062017-002",1,92179,20000,4491,67688
8, , ,"[TRVch# 2114 Dt:31/07/2017] , Billno-SML07213062017-003",1,24705,0,3501,21204
9, , ,"[TRVch# 2115 Dt:31/07/2017] , Billno-SML07213062017-004",1,15560,0,5,15555
0,Grand Total, , ,5,233297,20000,21176,192121
1,SML07-213-HM GHS JANGLIKH,Total, ,5,233297,20000,21176,192121
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,90353,0,13179,77174
3, , ,"[TRVch# 367 Dt:05/08/2017] , Billno-SML07213072017-004",1,90353,0,13179,77174
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,10500,0,0,10500
5, , ,"[TRVch# 2240 Dt:31/08/2017] , Billno-SML072132017100012",1,10500,0,0,10500
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,132444,20000,7997,104447
7, , ,"[TRVch# 364 Dt:05/08/2017] , Billno-SML07213072017-001",1,15560,0,5,15555
