,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,10,4557042,317000,29772,4210270
1,KLU00-221-GSSS JALLUGRAN,Total, ,10,4557042,317000,29772,4210270
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,3250000,0,0,3250000
3, , ,"[TRVch# 100 Dt:13/04/2017] , Billno-KLU002212017100003",1,500000,0,0,500000
4, , ,"[TRVch# 253 Dt:24/04/2017] , Billno-KLU002212017100009",1,1700000,0,0,1700000
5, , ,"[TRVch# 32 Dt:11/04/2017] , Billno-KLU002212017100001",1,1000000,0,0,1000000
6, , ,"[TRVch# 33 Dt:11/04/2017] , Billno-KLU002212017100002",1,50000,0,0,50000
7, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,8581,0,0,8581
8, , ,"[TRVch# 1 Dt:25/04/2017] , Billno-KLU002212017100006",1,8581,0,0,8581
9, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,404556,65000,8579,330977
10, , ,"[TRVch# 164 Dt:03/04/2017] , Billno-KLU00221032017-001",1,246323,65000,769,180554
11, , ,"[TRVch# 165 Dt:03/04/2017] , Billno-KLU00221032017-002",1,158233,0,7810,150423
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,893905,252000,21193,620712
13, , ,"[TRVch# 166 Dt:03/04/2017] , Billno-KLU00221032017-003",1,90580,25000,120,65460
14, , ,"[TRVch# 167 Dt:03/04/2017] , Billno-KLU00221032017-004",1,536734,227000,5161,304573
15, , ,"[TRVch# 168 Dt:03/04/2017] , Billno-KLU00221032017-005",1,266591,0,15912,250679
0,Grand Total, , ,15,1622962,435746,61810,1125406
1,KLU00-221-GSSS JALLUGRAN,Total, ,15,1622962,435746,61810,1125406
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 199 Dt:22/05/2017] , Billno-KLU002212017100014",1,100000,0,0,100000
4, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,9942,0,0,9942
5, , ,"[TRVch# 2 Dt:05/05/2017] , Billno-KLU002212017100005",1,9942,0,0,9942
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,396761,93974,14599,288188
7, , ,"[TRVch# 1215 Dt:26/05/2017] , Billno-KLU002212017100011",1,29645,20974,0,8671
8, , ,"[TRVch# 1216 Dt:26/05/2017] , Billno-KLU002212017100012",1,9243,0,927,8316
9, , ,"[TRVch# 83 Dt:01/05/2017] , Billno-KLU00221042017-001",1,190868,73000,5739,112129
10, , ,"[TRVch# 84 Dt:01/05/2017] , Billno-KLU00221042017-002",1,167005,0,7933,159072
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,1067750,341772,47211,678767
12, , ,"[TRVch# 1202 Dt:26/05/2017] , Billno-KLU002212017100017",1,16103,0,1609,14494
13, , ,"[TRVch# 1203 Dt:26/05/2017] , Billno-KLU002212017100018",1,58895,56497,210,2188
14, , ,"[TRVch# 1214 Dt:26/05/2017] , Billno-KLU002212017100013",1,10275,10275,0,0
15, , ,"[TRVch# 387 Dt:08/05/2017] , Billno-KLU002212017000001",1,69894,0,0,69894
16, , ,"[TRVch# 85 Dt:01/05/2017] , Billno-KLU00221042017-003",1,91729,30000,8120,53609
17, , ,"[TRVch# 86 Dt:01/05/2017] , Billno-KLU00221042017-004",1,543525,245000,18724,279801
18, , ,"[TRVch# 87 Dt:01/05/2017] , Billno-KLU00221042017-005",1,277329,0,18548,258781
19, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,29880,0,0,29880
20, , ,"[TRVch# 1228 Dt:30/05/2017] , Billno-KLU002212017100019",1,29880,0,0,29880
21, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,18629,0,0,18629
22, , ,"[TRVch# 68 Dt:18/05/2017] , Billno-KLU002212017100010",1,18629,0,0,18629
0,Grand Total, , ,12,1638704,348000,64411,1226293
1,KLU00-221-GSSS JALLUGRAN,Total, ,12,1638704,348000,64411,1226293
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 176 Dt:21/06/2017] , Billno-KLU002212017100027",1,300000,0,0,300000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,357873,73000,16672,268201
5, , ,"[TRVch# 83 Dt:01/06/2017] , Billno-KLU00221052017-001",1,190868,73000,8739,109129
6, , ,"[TRVch# 84 Dt:01/06/2017] , Billno-KLU00221052017-002",1,167005,0,7933,159072
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,954049,275000,47739,631310
8, , ,"[TRVch# 85 Dt:01/06/2017] , Billno-KLU00221052017-003",1,91729,30000,8120,53609
9, , ,"[TRVch# 86 Dt:01/06/2017] , Billno-KLU00221052017-004",1,543525,245000,22724,275801
10, , ,"[TRVch# 87 Dt:01/06/2017] , Billno-KLU00221052017-005",1,259345,0,16875,242470
11, , ,"[TRVch# 938 Dt:21/06/2017] , Billno-KLU002212017000002",1,59450,0,20,59430
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,3800,0,0,3800
13, , ,"[TRVch# 270 Dt:05/06/2017] , Billno-KLU002212017100023",1,3800,0,0,3800
14, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,4934,0,0,4934
15, , ,"[TRVch# 807 Dt:14/06/2017] , Billno-KLU002212017100021",1,2378,0,0,2378
16, , ,"[TRVch# 920 Dt:21/06/2017] , Billno-KLU002212017100025",1,2556,0,0,2556
17, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3108,0,0,3108
18, , ,"[TRVch# 766 Dt:13/06/2017] , Billno-KLU002212017100022",1,3108,0,0,3108
19, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,14940,0,0,14940
20, , ,"[TRVch# 271 Dt:05/06/2017] , Billno-KLU002212017100024",1,14940,0,0,14940
0,Grand Total, , ,13,1689060,358000,70542,1260518
1,KLU00-221-GSSS JALLUGRAN,Total, ,13,1689060,358000,70542,1260518
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,260000,0,0,260000
3, , ,"[TRVch# 134 Dt:15/07/2017] , Billno-KLU002212017100035",1,60000,0,0,60000
4, , ,"[TRVch# 53 Dt:07/07/2017] , Billno-KLU002212017100032",1,200000,0,0,200000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,380790,73000,18808,288982
6, , ,"[TRVch# 54 Dt:01/07/2017] , Billno-KLU00221062017-001",1,190868,73000,8739,109129
7, , ,"[TRVch# 55 Dt:01/07/2017] , Billno-KLU00221062017-002",1,189922,0,10069,179853
8, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,15485,0,5,15480
9, , ,"[TRVch# 56 Dt:01/07/2017] , Billno-KLU00221062017-003",1,15485,0,5,15480
10, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,48300,0,0,48300
11, , ,"[TRVch# 297 Dt:07/07/2017] , Billno-KLU002212017100028",1,48300,0,0,48300
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,947529,285000,51729,610800
13, , ,"[TRVch# 57 Dt:01/07/2017] , Billno-KLU00221062017-004",1,91729,30000,8120,53609
14, , ,"[TRVch# 58 Dt:01/07/2017] , Billno-KLU00221062017-005",1,545100,255000,25724,264376
15, , ,"[TRVch# 59 Dt:01/07/2017] , Billno-KLU00221062017-006",1,310700,0,17885,292815
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
17, , ,"[TRVch# 298 Dt:07/07/2017] , Billno-KLU002212017100031",1,1900,0,0,1900
18, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2709,0,0,2709
19, , ,"[TRVch# 804 Dt:18/07/2017] , Billno-KLU002212017100033",1,2709,0,0,2709
20, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,17650,0,0,17650
21, , ,"[TRVch# 299 Dt:07/07/2017] , Billno-KLU002212017100030",1,17650,0,0,17650
22, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,14697,0,0,14697
23, , ,"[TRVch# 42 Dt:07/07/2017] , Billno-KLU002212017100029",1,14697,0,0,14697
0,Grand Total, , ,10,2308570,388000,66187,1854383
1,KLU00-221-GSSS JALLUGRAN,Total, ,10,2308570,388000,66187,1854383
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,385443,73000,19263,293180
3, , ,"[TRVch# 55 Dt:01/08/2017] , Billno-KLU00221072017-001",1,190868,73000,8739,109129
4, , ,"[TRVch# 56 Dt:01/08/2017] , Billno-KLU00221072017-002",1,194575,0,10524,184051
5, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,15610,0,5,15605
6, , ,"[TRVch# 57 Dt:01/08/2017] , Billno-KLU00221072017-003",1,15610,0,5,15605
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,972222,315000,46919,610303
8, , ,"[TRVch# 58 Dt:01/08/2017] , Billno-KLU00221072017-004",1,91729,30000,8120,53609
9, , ,"[TRVch# 59 Dt:01/08/2017] , Billno-KLU00221072017-005",1,610696,285000,27284,298412
10, , ,"[TRVch# 60 Dt:01/08/2017] , Billno-KLU00221072017-006",1,269797,0,11515,258282
11, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1165,0,0,1165
12, , ,"[TRVch# 268 Dt:05/08/2017] , Billno-KLU002212017100041",1,1165,0,0,1165
13, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,10818,0,0,10818
14, , ,"[TRVch# 267 Dt:05/08/2017] , Billno-KLU002212017100039",1,10818,0,0,10818
15, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,2,923312,0,0,923312
16, , ,"[TRVch# 13 Dt:05/08/2017] , Billno-KLU002212017100037",1,254102,0,0,254102
17, , ,"[TRVch# 63 Dt:23/08/2017] , Billno-KLU002212017100038",1,669210,0,0,669210
0,Grand Total, , ,11,2034420,378000,64987,1591433
1,KLU00-221-GSSS JALLUGRAN,Total, ,11,2034420,378000,64987,1591433
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,600000,0,0,600000
3, , ,"[TRVch# 100 Dt:15/09/2017] , Billno-KLU002212017100049",1,300000,0,0,300000
4, , ,"[TRVch# 145 Dt:20/09/2017] , Billno-KLU002212017100053",1,300000,0,0,300000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,390744,73000,19263,298481
6, , ,"[TRVch# 91 Dt:01/09/2017] , Billno-KLU00221082017-001",1,194202,73000,8739,112463
7, , ,"[TRVch# 92 Dt:01/09/2017] , Billno-KLU00221082017-002",1,196542,0,10524,186018
8, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,15908,0,5,15903
9, , ,"[TRVch# 93 Dt:01/09/2017] , Billno-KLU00221082017-003",1,15908,0,5,15903
10, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,14040,0,0,14040
11, , ,"[TRVch# 886 Dt:22/09/2017] , Billno-KLU002212017100054",1,14040,0,0,14040
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,985349,305000,45719,634630
13, , ,"[TRVch# 94 Dt:01/09/2017] , Billno-KLU00221082017-004",1,93311,30000,8120,55191
14, , ,"[TRVch# 95 Dt:01/09/2017] , Billno-KLU00221082017-005",1,619672,275000,26084,318588
15, , ,"[TRVch# 96 Dt:01/09/2017] , Billno-KLU00221082017-006",1,272366,0,11515,260851
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1287,0,0,1287
17, , ,"[TRVch# 744 Dt:08/09/2017] , Billno-KLU002212017100044",1,1287,0,0,1287
18, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,27092,0,0,27092
19, , ,"[TRVch# 838 Dt:19/09/2017] , Billno-KLU002212017100051",1,27092,0,0,27092
0,Grand Total, , ,12,1562042,488950,75871,997221
1,KLU00-221-GSSS JALLUGRAN,Total, ,12,1562042,488950,75871,997221
2, ,00-8011-00-107-01-S00N-V-N-00- ,Total,1,30000,0,0,30000
3, , ,"[TRVch# 16 Dt:30/10/2017] , Billno-KLU002212017100064",1,30000,0,0,30000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,396404,73000,22508,300896
5, , ,"[TRVch# 134 Dt:03/10/2017] , Billno-KLU00221092017-001",1,197387,73000,10739,113648
6, , ,"[TRVch# 136 Dt:03/10/2017] , Billno-KLU00221092017-002",1,199017,0,11769,187248
7, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,16156,0,5,16151
8, , ,"[TRVch# 138 Dt:03/10/2017] , Billno-KLU00221092017-003",1,16156,0,5,16151
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,1117582,415950,53358,648274
10, , ,"[TRVch# 1003 Dt:17/10/2017] , Billno-KLU002212017100060",1,13865,0,1001,12864
11, , ,"[TRVch# 1004 Dt:17/10/2017] , Billno-KLU002212017100061",1,81117,76669,448,4000
12, , ,"[TRVch# 1005 Dt:17/10/2017] , Billno-KLU002212017100059",1,12256,12256,0,0
13, , ,"[TRVch# 1094 Dt:23/10/2017] , Billno-KLU002212017100062",1,1495,0,0,1495
14, , ,"[TRVch# 140 Dt:03/10/2017] , Billno-KLU00221092017-004",1,97637,30000,9120,58517
15, , ,"[TRVch# 142 Dt:03/10/2017] , Billno-KLU00221092017-005",1,636570,297025,31140,308405
16, , ,"[TRVch# 144 Dt:03/10/2017] , Billno-KLU00221092017-006",1,274642,0,11649,262993
17, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
18, , ,"[TRVch# 1308 Dt:30/10/2017] , Billno-KLU002212017100065",1,1900,0,0,1900
0,Grand Total, , ,14,1572116,404415,82480,1085221
1,KLU00-221-GSSS JALLUGRAN,Total, ,14,1572116,404415,82480,1085221
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 2 Dt:01/11/2017] , Billno-KLU002212017100066",1,100000,0,0,100000
4, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,13040,0,0,13040
5, , ,"[TRVch# 1 Dt:01/11/2017] , Billno-KLU002212017100063",1,13040,0,0,13040
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,446077,98390,26029,321658
7, , ,"[TRVch# 248 Dt:01/11/2017] , Billno-KLU002212017100057",1,28402,25390,0,3012
8, , ,"[TRVch# 249 Dt:01/11/2017] , Billno-KLU002212017100058",1,13974,0,1397,12577
9, , ,"[TRVch# 84 Dt:01/11/2017] , Billno-KLU00221102017-001",1,201372,73000,12739,115633
10, , ,"[TRVch# 85 Dt:01/11/2017] , Billno-KLU00221102017-002",1,200114,0,11893,188221
11, , ,"[TRVch# 870 Dt:20/11/2017] , Billno-KLU002212017100067",1,1287,0,0,1287
12, , ,"[TRVch# 871 Dt:20/11/2017] , Billno-KLU002212017100070",1,928,0,0,928
13, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,16156,0,5,16151
14, , ,"[TRVch# 86 Dt:01/11/2017] , Billno-KLU00221102017-003",1,16156,0,5,16151
15, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,986459,306025,56446,623988
