DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,35,938846
SML00-526-PROGRAMME OFFICER SHIMLA,Total, , , ,35,938846
 ,0049-INTEREST RECEIPTS,Total, , ,1,71
 , ,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,Total, ,1,71
 , , ,29/06/2017,Total,1,71
 , , , ,"[H0049000021] HIMGRN:B17F141791, DISTRICT PROGRAMME OFFICER SHIMLA INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -Interest amount received from Allahabad Bank Shimla",1,71
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,135
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,135
 , , ,29/06/2017,Total,1,135
 , , , ,"[H0070000330] HIMGRN:B17F139333, DISTRICT PROGRAMME OFFICER SHIMLA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Amount",1,135
 ,0216-HOUSING,Total, , ,6,1908
 , ,0216-01-106-03-RECEIPT FROM ESTATE OFFICE,Total, ,6,1908
 , , ,16/12/2017,Total,1,212
 , , , ,"[N0216000004] HIMGRN:B17L112603, DISTRICT PROGRAMME OFFICER RECEIPT FROM ESTATE OFFICE -Smt. Raj Rani, Sh. Dalip Chand",1,212
 , , ,09/01/2018,Total,1,212
 , , , ,"[C0216000003] HIMGRN:B18A104571, DISTRICT PROGRAMME OFFICER RECEIPT FROM ESTATE OFFICE -Smt Raj Rani Aaya Sh Daleep Chand Cook",1,212
 , , ,07/02/2018,Total,1,212
 , , , ,"[D0216000003] HIMGRN:B18B100692, DISTRICT PROGRAMME OFFICER RECEIPT FROM ESTATE OFFICE -Smt Raj Rani Aaya Sh Daleep Chand Cook",1,212
 , , ,08/03/2018,Total,1,212
 , , , ,"[E0216000002] HIMGRN:B18C102194, DISTRICT PROGRAMME OFFICER RECEIPT FROM ESTATE OFFICE -Smt Raj Rani Aaya Sh Daleep Chand Cook",1,212
 , , ,07/07/2018,Total,1,848
 , , , ,"[I0216000002] HIMGRN:B18F143924, DISTRICT PROGRAMME OFFICER RECEIPT FROM ESTATE OFFICE -",1,848
 , , ,08/08/2018,Total,1,212
 , , , ,"[J0216000002] HIMGRN:B18G149374, DISTRICT PROGRAMME OFFICER RECEIPT FROM ESTATE OFFICE -",1,212
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,1920
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,1920
 , , ,16/12/2017,Total,1,1920
 , , , ,"[N0235000043] HIMGRN:B17L112614, DISTRICT PROGRAMME OFFICER INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -enclosed herewith",1,1920
 ,0250-OTHER SOCIAL SERVICES,Total, , ,2,359842
 , ,0250-00-800-01-RECEIPTS ON A/C OF UNSPENT BALANCES,Total, ,2,359842
 , , ,31/05/2017,Total,1,283352
 , , , ,"[G0250000001] HIMGRN:B17E150816, DISTT PROGRAMMER OFFICER SHIMLA RECEIPTS ON A/C OF UNSPENT BALANCES -UNSPENT AMOUNT",1,283352
 , , ,14/09/2017,Total,1,76490
 , , , ,"[K0250000001] HIMGRN:B17I112025, DISTRICT PROGRAMME OFFICER SHIMLA RECEIPTS ON A/C OF UNSPENT BALANCES -UNSPENT AMOUNT HDFC BANK ACCOUNT NO. 50100109033221",1,76490
 ,8009-STATE PROVIDENT FUNDS,Total, , ,12,571085
 , ,8009-01-101-01-ADVANCES,Total, ,12,571085
 , , ,16/12/2017,Total,1,62000
 , , , ,"[N8009000069] HIMGRN:B17L112372, DISTRICT PROGRAMME OFFICER ADVANCES -Sh. Karamvir (Sr. Asstt.), Smt. Raj Rani (Aaya), Smt. Manju BAla ( Sweeper), Smt. Leela Ka",1,62000
 , , ,09/01/2018,Total,1,62000
 , , , ,"[C8009000048] HIMGRN:B18A104535, DISTRICT PROGRAMME OFFICER ADVANCES -Smt Leela Kashyap Aaya Sh Sewa Dass Sweeper Sh Rati Ram Kashyap Peon Sh Karm Vir Sr Asstt",1,62000
 , , ,07/02/2018,Total,1,62000
 , , , ,"[D8009000075] HIMGRN:B18B100612, DISTRICT PROGRAMME OFFICER ADVANCES -Smt.Leela kashyap Aaya Sh Sewa dass Sweeper Sh Rati Ram Kashyap Peon Sh Karm Vir Sr Asstt",1,62000
 , , ,08/03/2018,Total,2,62000
 , , , ,"[E8009000072] HIMGRN:B18C102273, DISTRICT PROGRAMME OFFICER ADVANCES -Smt Leela Kashyap Aaya Sh Sewa Dass Sweeper Sh Rati Ram kashyap Peon",1,30000
 , , , ,"[E8009000073] HIMGRN:B18C102172, DISTRICT PROGRAMME OFFICER ADVANCES -detail enclosed herewith",1,32000
 , , ,31/03/2018,Total,2,14608
 , , , ,"[E8009000186] HIMGRN:B18C125034, DISTRICT PROGRAMME OFFICER ADVANCES -Smt Leela Kashyap Aaya GPF No HP0726089 Sh Sewa Dass Sweeper HP0725273 Sh Rati Ram Kashyap",1,7494
 , , , ,"[E8009000187] HIMGRN:B18C124954, DISTRICT PROGRAMME OFFICER ADVANCES -Sh Karm Vir Sr Asstt GPF No HP0728474 Smt Raj Rani Aaya GPF No HP0727157 Smt manju Bala Sw",1,7114
 , , ,08/05/2018,Total,1,32477
 , , , ,"[G8009000060] HIMGRN:B18C166582, DISTRICT PROGRAMME OFFICER ADVANCES -Sh. Karam Vir Sr. Asstt.",1,32477
 , , ,07/07/2018,Total,1,128000
 , , , ,"[I8009000009] HIMGRN:B18F143943, DISTRICT PROGRAMME OFFICER ADVANCES -",1,128000
 , , ,20/07/2018,Total,1,102000
 , , , ,"[I8009000139] HIMGRN:B18F142258, DISTRICT PROGRAMME OFFICER ADVANCES -",1,102000
 , , ,08/08/2018,Total,2,46000
 , , , ,"[J8009000015] HIMGRN:B18G149290, DISTRICT PROGRAMME OFFICER ADVANCES -",1,32000
 , , , ,"[J8009000016] HIMGRN:B18G149455, DISTRICT PROGRAMME OFFICER ADVANCES -",1,14000
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,12,3885
 , ,8011-00-107-01-INSURANCE FUND,Total, ,12,1262
