DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,170,12535967,1370787,874653,10290527
CHM05-204-GSSS CHUHAN,Total, ,170,12535967,1370787,874653,10290527
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,400000,0,0,400000
 , ,"[TRVch# 189 Dt:21/10/2017] , Billno-CHM052042017100039",1,150000,0,0,150000
 , ,"[TRVch# 219 Dt:28/02/2018] , Billno-CHM052042017100060",1,100000,0,0,100000
 , ,"[TRVch# 462 Dt:30/06/2018] , Billno-CHM052042018100008",1,50000,0,0,50000
 , ,"[TRVch# 466 Dt:30/06/2018] , Billno-CHM052042018100009",1,100000,0,0,100000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,51,5508713,976534,389960,4142219
 , ,"[TRVch# 1001 Dt:22/05/2017] , Billno-CHM05204042017-001",1,217437,30000,18730,168707
 , ,"[TRVch# 1002 Dt:22/05/2017] , Billno-CHM05204042017-002",1,15560,10,5,15545
 , ,"[TRVch# 1043 Dt:20/01/2018] , Billno-CHM05204122017-001",1,285254,51000,22113,212141
 , ,"[TRVch# 1044 Dt:20/01/2018] , Billno-CHM05204122017-002",1,32674,10,10,32654
 , ,"[TRVch# 1072 Dt:21/06/2017] , Billno-CHM05204052017-001",1,270754,50000,21941,198813
 , ,"[TRVch# 1073 Dt:21/06/2017] , Billno-CHM05204052017-002",1,15560,10,5,15545
 , ,"[TRVch# 1091 Dt:22/05/2017] , Billno-CHM052042017100003",1,1172,0,0,1172
 , ,"[TRVch# 1136 Dt:20/02/2018] , Billno-CHM05204012018-001",1,288506,51000,22269,215237
 , ,"[TRVch# 1137 Dt:20/02/2018] , Billno-CHM05204012018-002",1,33051,10,10,33031
 , ,"[TRVch# 1149 Dt:24/07/2018] , Billno-CHM05204062018-001",1,299980,56000,22824,221156
 , ,"[TRVch# 1150 Dt:24/07/2018] , Billno-CHM05204062018-002",1,34540,10,20,34510
 , ,"[TRVch# 1152 Dt:21/06/2017] , Billno-CHM052042017100008",1,14110,0,1284,12826
 , ,"[TRVch# 1153 Dt:21/06/2017] , Billno-CHM052042017100009",1,8783,8783,0,0
 , ,"[TRVch# 1393 Dt:30/06/2018] , Billno-CHM05204052018-001",1,298226,56000,22824,219402
 , ,"[TRVch# 1394 Dt:30/06/2018] , Billno-CHM05204052018-002",1,34540,10,20,34510
 , ,"[TRVch# 1536 Dt:29/09/2017] , Billno-CHM052042017100019",1,1004,0,5,999
 , ,"[TRVch# 1538 Dt:29/09/2017] , Billno-CHM052042017100023",1,500,0,0,500
 , ,"[TRVch# 1539 Dt:29/09/2017] , Billno-CHM052042017100024",1,200,0,0,200
 , ,"[TRVch# 1544 Dt:31/05/2018] , Billno-CHM052042018100004",1,1050,0,0,1050
 , ,"[TRVch# 1594 Dt:20/03/2018] , Billno-CHM05204022018-001",1,297176,51000,29004,217172
 , ,"[TRVch# 1595 Dt:20/03/2018] , Billno-CHM05204022018-002",1,34058,10,10,34038
 , ,"[TRVch# 1733 Dt:20/03/2018] , Billno-CHM052042017100062",1,109902,91760,18142,0
 , ,"[TRVch# 1735 Dt:20/03/2018] , Billno-CHM052042017100063",1,11531,0,0,11531
 , ,"[TRVch# 1756 Dt:28/02/2018] , Billno-CHM052042017100054",1,2252,0,0,2252
