,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,463953,184000,10375,269578
1,MDI01-231-HM GHS BARI,Total, ,3,463953,184000,10375,269578
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,237333,90000,3645,143688
3, , ,"[TRVch# 1820 Dt:07/04/2017] , Billno-MDI01231032017-001",1,237333,90000,3645,143688
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,226620,94000,6730,125890
5, , ,"[TRVch# 1821 Dt:07/04/2017] , Billno-MDI01231032017-002",1,72201,40000,60,32141
6, , ,"[TRVch# 1822 Dt:07/04/2017] , Billno-MDI01231032017-003",1,154419,54000,6670,93749
0,Grand Total, , ,7,1005772,192226,18919,794627
1,MDI01-231-HM GHS BARI,Total, ,7,1005772,192226,18919,794627
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,500000,0,0,500000
3, , ,"[TRVch# 1034 Dt:31/05/2017] , Billno-MDI012312017100014",1,500000,0,0,500000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,261725,90000,7102,164623
5, , ,"[TRVch# 5624 Dt:31/05/2017] , Billno-MDI012312017100011",1,3927,0,395,3532
6, , ,"[TRVch# 605 Dt:08/05/2017] , Billno-MDI01231042017-001",1,257798,90000,6707,161091
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
8, , ,"[TRVch# 5575 Dt:31/05/2017] , Billno-MDI012312017100007",1,6300,0,0,6300
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,237747,102226,11817,123704
10, , ,"[TRVch# 2857 Dt:22/05/2017] , Billno-MDI012312017100003",1,8226,8226,0,0
11, , ,"[TRVch# 606 Dt:08/05/2017] , Billno-MDI01231042017-002",1,73115,40000,3060,30055
12, , ,"[TRVch# 607 Dt:08/05/2017] , Billno-MDI01231042017-003",1,156406,54000,8757,93649
0,Grand Total, , ,11,546420,213082,19287,314051
1,MDI01-231-HM GHS BARI,Total, ,11,546420,213082,19287,314051
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,285633,109344,6712,169577
3, , ,"[TRVch# 609 Dt:07/06/2017] , Billno-MDI01231052017-001",1,220702,90000,3105,127597
4, , ,"[TRVch# 610 Dt:07/06/2017] , Billno-MDI01231052017-002",1,37096,0,3602,33494
5, , ,"[TRVch# 655 Dt:07/06/2017] , Billno-MDI012312017100009",1,7027,0,5,7022
6, , ,"[TRVch# 656 Dt:07/06/2017] , Billno-MDI012312017100010",1,20808,19344,0,1464
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
8, , ,"[TRVch# 650 Dt:07/06/2017] , Billno-MDI012312017100015",1,6510,0,0,6510
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,246847,103738,12575,130534
10, , ,"[TRVch# 2570 Dt:22/06/2017] , Billno-MDI012312017100012",1,9738,9738,0,0
11, , ,"[TRVch# 611 Dt:07/06/2017] , Billno-MDI01231052017-003",1,73115,40000,3060,30055
12, , ,"[TRVch# 612 Dt:07/06/2017] , Billno-MDI01231052017-004",1,87143,54000,1045,32098
13, , ,"[TRVch# 613 Dt:07/06/2017] , Billno-MDI01231052017-005",1,69263,0,7712,61551
14, , ,"[TRVch# 657 Dt:07/06/2017] , Billno-MDI012312017100013",1,7588,0,758,6830
15, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,7430,0,0,7430
16, , ,"[TRVch# 36 Dt:07/06/2017] , Billno-MDI012312017100008",1,7430,0,0,7430
0,Grand Total, , ,8,875790,184000,18554,673236
1,MDI01-231-HM GHS BARI,Total, ,8,875790,184000,18554,673236
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,78430,0,0,78430
3, , ,"[TRVch# 407 Dt:20/07/2017] , Billno-MDI012312017100018",1,78430,0,0,78430
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,274587,90000,6737,177850
5, , ,"[TRVch# 595 Dt:10/07/2017] , Billno-MDI01231062017-001",1,237491,90000,3135,144356
6, , ,"[TRVch# 596 Dt:10/07/2017] , Billno-MDI01231062017-002",1,37096,0,3602,33494
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
8, , ,"[TRVch# 2345 Dt:20/07/2017] , Billno-MDI012312017100016",1,6300,0,0,6300
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,231733,94000,11817,125916
10, , ,"[TRVch# 597 Dt:10/07/2017] , Billno-MDI01231062017-003",1,75277,40000,3060,32217
11, , ,"[TRVch# 598 Dt:10/07/2017] , Billno-MDI01231062017-004",1,87143,54000,1045,32098
12, , ,"[TRVch# 599 Dt:10/07/2017] , Billno-MDI01231062017-005",1,69313,0,7712,61601
