DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,91,6603231,1707087,666495,4229649
UNA01-265-PRINCIPAL GSSS CHAHBAG,Total, ,91,6603231,1707087,666495,4229649
 ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,70000,0,0,70000
 , ,"[TRVch# 140 Dt:28/03/2018] , Billno-UNA012652017100039",1,70000,0,0,70000
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
 , ,"[TRVch# 274 Dt:25/07/2018] , Billno-UNA012652018100001",1,100000,0,0,100000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,28,2283528,409517,246839,1627172
 , ,"[TRVch# 1409 Dt:25/10/2017] , Billno-UNA012652017100005",1,10801,10801,0,0
 , ,"[TRVch# 1411 Dt:25/10/2017] , Billno-UNA012652017100007",1,12762,0,1114,11648
 , ,"[TRVch# 1716 Dt:21/02/2018] , Billno-UNA012652017100020",1,6144,6144,0,0
 , ,"[TRVch# 1717 Dt:21/02/2018] , Billno-UNA012652017100021",1,9007,0,904,8103
 , ,"[TRVch# 3069 Dt:28/03/2018] , Billno-UNA012652017100026",1,7560,0,0,7560
 , ,"[TRVch# 3072 Dt:28/03/2018] , Billno-UNA012652017100030",1,30626,0,4148,26478
 , ,"[TRVch# 3073 Dt:28/03/2018] , Billno-UNA012652017100031",1,35180,0,1862,33318
 , ,"[TRVch# 3074 Dt:28/03/2018] , Billno-UNA012652017100032",1,66806,57572,9234,0
 , ,"[TRVch# 527 Dt:08/08/2018] , Billno-UNA01265072018-001",1,30684,15000,15,15669
 , ,"[TRVch# 528 Dt:08/08/2018] , Billno-UNA01265072018-002",1,132144,0,18046,114098
 , ,"[TRVch# 536 Dt:07/11/2017] , Billno-UNA01265102017-001",1,84882,32000,4207,48675
 , ,"[TRVch# 537 Dt:07/11/2017] , Billno-UNA01265102017-002",1,124290,0,9639,114651
 , ,"[TRVch# 631 Dt:08/03/2018] , Billno-UNA01265022018-001",1,88636,32000,7409,49227
 , ,"[TRVch# 632 Dt:08/03/2018] , Billno-UNA01265022018-002",1,129806,0,23013,106793
 , ,"[TRVch# 637 Dt:07/02/2018] , Billno-UNA01265012018-001",1,85906,32000,9207,44699
