,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,916714,249000,29176,638538
1,SOL01-216-GSSS BANI MATERNI,Total, ,5,916714,249000,29176,638538
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,351698,78000,19098,254600
3, , ,"[TRVch# 225 Dt:10/04/2017] , Billno-SOL01216032017-001",1,227528,78000,105,149423
4, , ,"[TRVch# 226 Dt:10/04/2017] , Billno-SOL01216032017-002",1,124170,0,18993,105177
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,565016,171000,10078,383938
6, , ,"[TRVch# 227 Dt:10/04/2017] , Billno-SOL01216032017-003",1,387504,128000,305,259199
7, , ,"[TRVch# 228 Dt:10/04/2017] , Billno-SOL01216032017-004",1,99859,0,9713,90146
8, , ,"[TRVch# 229 Dt:10/04/2017] , Billno-SOL01216032017-005",1,77653,43000,60,34593
0,Grand Total, , ,12,1022559,312910,62519,647130
1,SOL01-216-GSSS BANI MATERNI,Total, ,12,1022559,312910,62519,647130
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,393337,103264,27925,262148
3, , ,"[TRVch# 1396 Dt:22/05/2017] , Billno-SOL012162017100001",1,20264,20264,0,0
4, , ,"[TRVch# 1397 Dt:22/05/2017] , Billno-SOL012162017100002",1,14498,0,1460,13038
5, , ,"[TRVch# 332 Dt:09/05/2017] , Billno-SOL01216042017-001",1,216238,83000,5770,127468
6, , ,"[TRVch# 333 Dt:09/05/2017] , Billno-SOL01216042017-002",1,142337,0,20695,121642
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,615616,209646,34594,371376
8, , ,"[TRVch# 1398 Dt:22/05/2017] , Billno-SOL012162017100003",1,41646,41646,0,0
9, , ,"[TRVch# 1399 Dt:22/05/2017] , Billno-SOL012162017100004",1,12034,0,1210,10824
10, , ,"[TRVch# 1469 Dt:22/05/2017] , Billno-SOL012162017100005",1,1506,0,0,1506
11, , ,"[TRVch# 334 Dt:09/05/2017] , Billno-SOL01216042017-003",1,443007,168000,21960,253047
12, , ,"[TRVch# 335 Dt:09/05/2017] , Billno-SOL01216042017-004",1,117423,0,11424,105999
13, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,3,13606,0,0,13606
14, , ,"[TRVch# 1466 Dt:22/05/2017] , Billno-SOL012162017100006",1,4601,0,0,4601
15, , ,"[TRVch# 1467 Dt:22/05/2017] , Billno-SOL012162017100007",1,1130,0,0,1130
16, , ,"[TRVch# 1468 Dt:22/05/2017] , Billno-SOL012162017100008",1,7875,0,0,7875
0,Grand Total, , ,19,1667138,216000,59577,1391561
1,SOL01-216-GSSS BANI MATERNI,Total, ,19,1667138,216000,59577,1391561
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,590000,0,0,590000
3, , ,"[TRVch# 193 Dt:22/06/2017] , Billno-SOL012162017100019",1,100000,0,0,100000
4, , ,"[TRVch# 194 Dt:22/06/2017] , Billno-SOL012162017100020",1,190000,0,0,190000
5, , ,"[TRVch# 43 Dt:08/06/2017] , Billno-SOL012162017100018",1,300000,0,0,300000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,366891,83000,26465,257426
7, , ,"[TRVch# 1497 Dt:30/06/2017] , Billno-SOL012162017100025",1,8316,0,0,8316
8, , ,"[TRVch# 276 Dt:08/06/2017] , Billno-SOL01216052017-001",1,216238,83000,5770,127468
9, , ,"[TRVch# 277 Dt:08/06/2017] , Billno-SOL01216052017-002",1,142337,0,20695,121642
10, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,57240,0,0,57240
11, , ,"[TRVch# 444 Dt:08/06/2017] , Billno-SOL012162017100012",1,57240,0,0,57240
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,505159,133000,33112,339047
13, , ,"[TRVch# 1494 Dt:30/06/2017] , Billno-SOL012162017100021",1,47909,0,5131,42778
14, , ,"[TRVch# 278 Dt:08/06/2017] , Billno-SOL01216052017-003",1,383929,133000,20870,230059
15, , ,"[TRVch# 279 Dt:08/06/2017] , Billno-SOL01216052017-004",1,73321,0,7111,66210
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,2,12510,0,0,12510
17, , ,"[TRVch# 1495 Dt:30/06/2017] , Billno-SOL012162017100022",1,310,0,0,310
18, , ,"[TRVch# 445 Dt:08/06/2017] , Billno-SOL012162017100013",1,12200,0,0,12200
19, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1364,0,0,1364
20, , ,"[TRVch# 448 Dt:08/06/2017] , Billno-SOL012162017100016",1,1364,0,0,1364
21, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,5977,0,0,5977
22, , ,"[TRVch# 437 Dt:08/06/2017] , Billno-SOL012162017100009",1,3327,0,0,3327
23, , ,"[TRVch# 438 Dt:08/06/2017] , Billno-SOL012162017100010",1,2650,0,0,2650
24, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,11551,0,0,11551
25, , ,"[TRVch# 447 Dt:08/06/2017] , Billno-SOL012162017100015",1,11551,0,0,11551
26, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,104746,0,0,104746
27, , ,"[TRVch# 443 Dt:08/06/2017] , Billno-SOL012162017100011",1,104746,0,0,104746
28, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,2,11700,0,0,11700
29, , ,"[TRVch# 1496 Dt:30/06/2017] , Billno-SOL012162017100023",1,2700,0,0,2700
30, , ,"[TRVch# 446 Dt:08/06/2017] , Billno-SOL012162017100014",1,9000,0,0,9000
0,Grand Total, , ,12,1065845,262000,63012,740833
1,SOL01-216-GSSS BANI MATERNI,Total, ,12,1065845,262000,63012,740833
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,360253,83000,26465,250788
3, , ,"[TRVch# 1206 Dt:31/07/2017] , Billno-SOL012162017100034",1,292,0,0,292
4, , ,"[TRVch# 239 Dt:10/07/2017] , Billno-SOL01216062017-001",1,217624,83000,5770,128854
5, , ,"[TRVch# 240 Dt:10/07/2017] , Billno-SOL01216062017-002",1,142337,0,20695,121642
6, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,2415,0,0,2415
7, , ,"[TRVch# 1197 Dt:31/07/2017] , Billno-SOL012162017100036",1,2415,0,0,2415
8, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,26500,0,0,26500
9, , ,"[TRVch# 391 Dt:10/07/2017] , Billno-SOL012162017100030",1,26500,0,0,26500
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,621478,179000,36547,405931
11, , ,"[TRVch# 1207 Dt:31/07/2017] , Billno-SOL012162017100035",1,20963,0,2003,18960
12, , ,"[TRVch# 241 Dt:10/07/2017] , Billno-SOL01216062017-003",1,495998,179000,24467,292531
13, , ,"[TRVch# 242 Dt:10/07/2017] , Billno-SOL01216062017-004",1,98828,0,10068,88760
14, , ,"[TRVch# 389 Dt:10/07/2017] , Billno-SOL012162017100028",1,5689,0,9,5680
15, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
16, , ,"[TRVch# 392 Dt:10/07/2017] , Billno-SOL012162017100031",1,6300,0,0,6300
17, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,43049,0,0,43049
18, , ,"[TRVch# 390 Dt:10/07/2017] , Billno-SOL012162017100029",1,43049,0,0,43049
19, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,5850,0,0,5850
20, , ,"[TRVch# 393 Dt:10/07/2017] , Billno-SOL012162017100032",1,5850,0,0,5850
0,Grand Total, , ,4,980688,262000,63003,655685
1,SOL01-216-GSSS BANI MATERNI,Total, ,4,980688,262000,63003,655685
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,360528,83000,26465,251063
3, , ,"[TRVch# 263 Dt:10/08/2017] , Billno-SOL01216072017-001",1,218091,83000,5770,129321
4, , ,"[TRVch# 264 Dt:10/08/2017] , Billno-SOL01216072017-002",1,142437,0,20695,121742
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,620160,179000,36538,404622
6, , ,"[TRVch# 265 Dt:10/08/2017] , Billno-SOL01216072017-003",1,500269,179000,24467,296802
7, , ,"[TRVch# 266 Dt:10/08/2017] , Billno-SOL01216072017-004",1,119891,0,12071,107820
0,Grand Total, , ,14,1103602,262000,63047,778555
1,SOL01-216-GSSS BANI MATERNI,Total, ,14,1103602,262000,63047,778555
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,35000,0,0,35000
