,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,10,4562938,609000,60911,3893027
1,KLU04-200-GSSS MANALI,Total, ,10,4562938,609000,60911,3893027
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,2410000,0,0,2410000
3, , ,"[TRVch# 192 Dt:18/04/2017] , Billno-KLU042002017100001",1,160000,0,0,160000
4, , ,"[TRVch# 193 Dt:18/04/2017] , Billno-KLU042002017100002",1,1150000,0,0,1150000
5, , ,"[TRVch# 194 Dt:18/04/2017] , Billno-KLU042002017100003",1,350000,0,0,350000
6, , ,"[TRVch# 479 Dt:29/04/2017] , Billno-KLU042002017100005",1,750000,0,0,750000
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,670647,158000,36383,476264
8, , ,"[TRVch# 535 Dt:06/04/2017] , Billno-KLU04200032017-001",1,305629,158000,1292,146337
9, , ,"[TRVch# 536 Dt:06/04/2017] , Billno-KLU04200032017-002",1,365018,0,35091,329927
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1331681,451000,24528,856153
11, , ,"[TRVch# 537 Dt:06/04/2017] , Billno-KLU04200032017-003",1,82793,25000,120,57673
12, , ,"[TRVch# 538 Dt:06/04/2017] , Billno-KLU04200032017-004",1,921325,426000,4071,491254
13, , ,"[TRVch# 539 Dt:06/04/2017] , Billno-KLU04200032017-005",1,327563,0,20337,307226
14, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,150610,0,0,150610
15, , ,"[TRVch# 55 Dt:29/04/2017] , Billno-KLU042002017100004",1,150610,0,0,150610
0,Grand Total, , ,12,2248720,757154,124405,1367161
1,KLU04-200-GSSS MANALI,Total, ,12,2248720,757154,124405,1367161
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,753446,192516,48834,512096
3, , ,"[TRVch# 1176 Dt:25/05/2017] , Billno-KLU042002017100006",1,34516,34516,0,0
4, , ,"[TRVch# 1184 Dt:25/05/2017] , Billno-KLU042002017100007",1,31202,0,3124,28078
5, , ,"[TRVch# 1333 Dt:31/05/2017] , Billno-KLU042002017100017",1,4727,0,475,4252
6, , ,"[TRVch# 681 Dt:08/05/2017] , Billno-KLU04200042017-001",1,310238,158000,8792,143446
7, , ,"[TRVch# 682 Dt:08/05/2017] , Billno-KLU04200042017-002",1,372763,0,36443,336320
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1493426,564638,75571,853217
9, , ,"[TRVch# 1177 Dt:25/05/2017] , Billno-KLU042002017100009",1,104179,104179,0,0
10, , ,"[TRVch# 1178 Dt:25/05/2017] , Billno-KLU042002017100010",1,24527,0,2266,22261
11, , ,"[TRVch# 1185 Dt:25/05/2017] , Billno-KLU042002017100008",1,9459,9459,0,0
12, , ,"[TRVch# 683 Dt:08/05/2017] , Billno-KLU04200042017-003",1,86335,25000,8120,53215
13, , ,"[TRVch# 684 Dt:08/05/2017] , Billno-KLU04200042017-004",1,933015,426000,43571,463444
14, , ,"[TRVch# 685 Dt:08/05/2017] , Billno-KLU04200042017-005",1,335911,0,21614,314297
15, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1848,0,0,1848
16, , ,"[TRVch# 1194 Dt:25/05/2017] , Billno-KLU042002017100016",1,1848,0,0,1848
0,Grand Total, , ,13,2117275,514000,104142,1499133
1,KLU04-200-GSSS MANALI,Total, ,13,2117275,514000,104142,1499133
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 49 Dt:07/06/2017] , Billno-KLU042002017100020",1,100000,0,0,100000
4, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,1947,0,0,1947
5, , ,"[TRVch# 11 Dt:07/06/2017] , Billno-KLU042002017100015",1,1947,0,0,1947
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,605606,133000,36349,436257
7, , ,"[TRVch# 687 Dt:07/06/2017] , Billno-KLU04200052017-001",1,254964,133000,6139,115825
8, , ,"[TRVch# 688 Dt:07/06/2017] , Billno-KLU04200052017-002",1,347271,0,30210,317061
9, , ,"[TRVch# 737 Dt:07/06/2017] , Billno-KLU042002017100018",1,3371,0,0,3371
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1275183,381000,67793,826390
11, , ,"[TRVch# 689 Dt:07/06/2017] , Billno-KLU04200052017-003",1,86335,25000,8120,53215
12, , ,"[TRVch# 690 Dt:07/06/2017] , Billno-KLU04200052017-004",1,803770,356000,37994,409776
13, , ,"[TRVch# 691 Dt:07/06/2017] , Billno-KLU04200052017-005",1,379158,0,21679,357479
14, , ,"[TRVch# 738 Dt:07/06/2017] , Billno-KLU042002017100019",1,5920,0,0,5920
15, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,4,134539,0,0,134539
16, , ,"[TRVch# 79 Dt:07/06/2017] , Billno-KLU042002017100022",1,10894,0,0,10894
17, , ,"[TRVch# 80 Dt:07/06/2017] , Billno-KLU042002017100023",1,6601,0,0,6601
18, , ,"[TRVch# 81 Dt:07/06/2017] , Billno-KLU042002017100024",1,16142,0,0,16142
19, , ,"[TRVch# 82 Dt:07/06/2017] , Billno-KLU042002017100021",1,100902,0,0,100902
0,Grand Total, , ,10,2221439,542000,100566,1578873
1,KLU04-200-GSSS MANALI,Total, ,10,2221439,542000,100566,1578873
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 399 Dt:31/07/2017] , Billno-KLU042002017100032",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,637724,133000,36568,468156
5, , ,"[TRVch# 660 Dt:07/07/2017] , Billno-KLU04200062017-001",1,254964,133000,6139,115825
6, , ,"[TRVch# 661 Dt:07/07/2017] , Billno-KLU04200062017-002",1,379326,0,30429,348897
7, , ,"[TRVch# 945 Dt:21/07/2017] , Billno-KLU042002017100029",1,3434,0,0,3434
8, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1032,0,0,1032
9, , ,"[TRVch# 997 Dt:31/07/2017] , Billno-KLU042002017100031",1,1032,0,0,1032
10, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,46350,0,0,46350
11, , ,"[TRVch# 659 Dt:07/07/2017] , Billno-KLU042002017100027",1,46350,0,0,46350
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1333814,409000,63998,860816
13, , ,"[TRVch# 662 Dt:07/07/2017] , Billno-KLU04200062017-003",1,86335,25000,4120,57215
14, , ,"[TRVch# 663 Dt:07/07/2017] , Billno-KLU04200062017-004",1,864522,384000,38024,442498
15, , ,"[TRVch# 664 Dt:07/07/2017] , Billno-KLU04200062017-005",1,382957,0,21854,361103
