,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,11,3277353,609000,55976,2612377
1,UNA00-205-GSSS (BOYS) UNA,Total, ,11,3277353,609000,55976,2612377
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,1040000,0,0,1040000
3, , ,"[TRVch# 107 Dt:13/04/2017] , Billno-UNA002052017100005",1,600000,0,0,600000
4, , ,"[TRVch# 93 Dt:12/04/2017] , Billno-UNA002052017100002",1,70000,0,0,70000
5, , ,"[TRVch# 94 Dt:12/04/2017] , Billno-UNA002052017100001",1,270000,0,0,270000
6, , ,"[TRVch# 95 Dt:12/04/2017] , Billno-UNA002052017100003",1,100000,0,0,100000
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,793326,204000,25254,564072
8, , ,"[TRVch# 7 Dt:03/04/2017] , Billno-UNA00205032017-001",1,297437,0,20208,277229
9, , ,"[TRVch# 8 Dt:03/04/2017] , Billno-UNA00205032017-002",1,495889,204000,5046,286843
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1185967,405000,30722,750245
11, , ,"[TRVch# 10 Dt:03/04/2017] , Billno-UNA00205032017-004",1,80378,40000,1018,39360
12, , ,"[TRVch# 11 Dt:03/04/2017] , Billno-UNA00205032017-005",1,242759,0,20768,221991
13, , ,"[TRVch# 777 Dt:25/04/2017] , Billno-UNA002052017100004",1,4923,0,0,4923
14, , ,"[TRVch# 9 Dt:03/04/2017] , Billno-UNA00205032017-003",1,857907,365000,8936,483971
15, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,258060,0,0,258060
16, , ,"[TRVch# 76 Dt:25/04/2017] , Billno-UNA002052017100007",1,258060,0,0,258060
0,Grand Total, , ,30,4422044,756057,112980,3553007
1,UNA00-205-GSSS (BOYS) UNA,Total, ,30,4422044,756057,112980,3553007
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,300000,0,0,300000
3, , ,"[TRVch# 297 Dt:29/05/2017] , Billno-UNA002052017100039",1,200000,0,0,200000
4, , ,"[TRVch# 8 Dt:02/05/2017] , Billno-UNA002052017100013",1,100000,0,0,100000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,891029,258248,41162,591619
6, , ,"[TRVch# 138 Dt:01/05/2017] , Billno-UNA00205042017-002",1,502192,209000,16846,276346
7, , ,"[TRVch# 139 Dt:01/05/2017] , Billno-UNA00205042017-001",1,309250,0,22139,287111
8, , ,"[TRVch# 198 Dt:03/05/2017] , Billno-UNA002052017100008",1,23453,0,2177,21276
9, , ,"[TRVch# 199 Dt:03/05/2017] , Billno-UNA002052017100009",1,56134,49248,0,6886
10, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,17550,0,0,17550
11, , ,"[TRVch# 301 Dt:06/05/2017] , Billno-UNA002052017100014",1,17550,0,0,17550
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,1356169,497809,71818,786542
13, , ,"[TRVch# 135 Dt:01/05/2017] , Billno-UNA00205042017-004",1,875906,349000,40057,486849
14, , ,"[TRVch# 136 Dt:01/05/2017] , Billno-UNA00205042017-003",1,81411,40000,7518,33893
15, , ,"[TRVch# 137 Dt:01/05/2017] , Billno-UNA00205042017-005",1,266267,0,22151,244116
16, , ,"[TRVch# 1738 Dt:29/05/2017] , Billno-UNA002052017100035",1,1674,0,163,1511
17, , ,"[TRVch# 200 Dt:03/05/2017] , Billno-UNA002052017100010",1,9297,9297,0,0
18, , ,"[TRVch# 201 Dt:03/05/2017] , Billno-UNA002052017100011",1,99512,99512,0,0
19, , ,"[TRVch# 202 Dt:03/05/2017] , Billno-UNA002052017100012",1,22102,0,1929,20173
20, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,4,9044,0,0,9044
21, , ,"[TRVch# 1709 Dt:25/05/2017] , Billno-UNA002052017100027",1,764,0,0,764
22, , ,"[TRVch# 1710 Dt:25/05/2017] , Billno-UNA002052017100029",1,494,0,0,494
23, , ,"[TRVch# 1711 Dt:25/05/2017] , Billno-UNA002052017100030",1,1910,0,0,1910
24, , ,"[TRVch# 1713 Dt:25/05/2017] , Billno-UNA002052017100026",1,5876,0,0,5876
25, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,7,167020,0,0,167020
26, , ,"[TRVch# 1446 Dt:23/05/2017] , Billno-UNA002052017100019",1,17511,0,0,17511
27, , ,"[TRVch# 1447 Dt:23/05/2017] , Billno-UNA002052017100020",1,38667,0,0,38667
28, , ,"[TRVch# 1448 Dt:23/05/2017] , Billno-UNA002052017100021",1,16160,0,0,16160
29, , ,"[TRVch# 1449 Dt:23/05/2017] , Billno-UNA002052017100022",1,16501,0,0,16501
30, , ,"[TRVch# 1450 Dt:23/05/2017] , Billno-UNA002052017100018",1,34773,0,0,34773
31, , ,"[TRVch# 1451 Dt:23/05/2017] , Billno-UNA002052017100016",1,41914,0,0,41914
32, , ,"[TRVch# 1712 Dt:25/05/2017] , Billno-UNA002052017100031",1,1494,0,0,1494
33, ,19-2235-60-200-12-S00N-V-N-20-OTHER CHARGES,Total,1,43560,0,0,43560
34, , ,"[TRVch# 189 Dt:26/05/2017] , Billno-UNA002052017100015",1,43560,0,0,43560
35, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,2,848892,0,0,848892
36, , ,"[TRVch# 212 Dt:26/05/2017] , Billno-UNA002052017100032",1,539220,0,0,539220
37, , ,"[TRVch# 213 Dt:29/05/2017] , Billno-UNA002052017100038",1,309672,0,0,309672
38, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,2,788780,0,0,788780
39, , ,"[TRVch# 205 Dt:25/05/2017] , Billno-UNA002052017100024",1,557170,0,0,557170
40, , ,"[TRVch# 206 Dt:25/05/2017] , Billno-UNA002052017100025",1,231610,0,0,231610
0,Grand Total, , ,10,2407020,559000,103001,1745019
1,UNA00-205-GSSS (BOYS) UNA,Total, ,10,2407020,559000,103001,1745019
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,500000,0,0,500000
3, , ,"[TRVch# 122 Dt:19/06/2017] , Billno-UNA002052017100045",1,300000,0,0,300000
4, , ,"[TRVch# 123 Dt:19/06/2017] , Billno-UNA002052017100046",1,200000,0,0,200000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,648023,185000,35779,427244
6, , ,"[TRVch# 13 Dt:01/06/2017] , Billno-UNA00205052017-001",1,267549,0,21881,245668
7, , ,"[TRVch# 14 Dt:01/06/2017] , Billno-UNA00205052017-002",1,380474,185000,13898,181576
8, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,11250,0,0,11250
9, , ,"[TRVch# 186 Dt:02/06/2017] , Billno-UNA002052017100044",1,11250,0,0,11250
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1188953,374000,67222,747731
11, , ,"[TRVch# 15 Dt:01/06/2017] , Billno-UNA00205052017-003",1,81411,40000,7518,33893
12, , ,"[TRVch# 16 Dt:01/06/2017] , Billno-UNA00205052017-004",1,804490,334000,32497,437993
13, , ,"[TRVch# 17 Dt:01/06/2017] , Billno-UNA00205052017-005",1,303052,0,27207,275845
14, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,58794,0,0,58794
15, , ,"[TRVch# 1239 Dt:27/06/2017] , Billno-UNA002052017100040",1,37257,0,0,37257
16, , ,"[TRVch# 1240 Dt:27/06/2017] , Billno-UNA002052017100041",1,21537,0,0,21537
0,Grand Total, , ,10,5158920,576564,103132,4479224
1,UNA00-205-GSSS (BOYS) UNA,Total, ,10,5158920,576564,103132,4479224
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,3236942,0,0,3236942
3, , ,"[TRVch# 84 Dt:10/07/2017] , Billno-UNA002052017100050",1,3236942,0,0,3236942
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,678403,185000,35797,457606
5, , ,"[TRVch# 152 Dt:01/07/2017] , Billno-UNA00205062017-001",1,297929,0,21899,276030
6, , ,"[TRVch# 153 Dt:01/07/2017] , Billno-UNA00205062017-002",1,380474,185000,13898,181576
7, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,8100,0,0,8100
8, , ,"[TRVch# 201 Dt:05/07/2017] , Billno-UNA002052017100048",1,8100,0,0,8100
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1220638,391564,67335,761739
10, , ,"[TRVch# 151 Dt:01/07/2017] , Billno-UNA00205062017-003",1,83855,40000,7518,36337
11, , ,"[TRVch# 16 Dt:01/07/2017] , Billno-UNA00205062017-005",1,312520,0,27320,285200
