,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,776924,131000,37075,608849
1,SMR01-209-PR GSSS SANORA,Total, ,5,776924,131000,37075,608849
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,402539,50000,18235,334304
3, , ,"[TRVch# 139 Dt:07/04/2017] , Billno-SMR01209032017-001",1,252047,50000,10483,191564
4, , ,"[TRVch# 140 Dt:07/04/2017] , Billno-SMR01209032017-002",1,150492,0,7752,142740
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,374385,81000,18840,274545
6, , ,"[TRVch# 141 Dt:07/04/2017] , Billno-SMR01209032017-003",1,73227,36000,60,37167
7, , ,"[TRVch# 142 Dt:07/04/2017] , Billno-SMR01209032017-004",1,205866,45000,4774,156092
8, , ,"[TRVch# 143 Dt:07/04/2017] , Billno-SMR01209032017-005",1,95292,0,14006,81286
0,Grand Total, , ,15,4455544,160291,51799,4243454
1,SMR01-209-PR GSSS SANORA,Total, ,15,4455544,160291,51799,4243454
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,2398497,0,0,2398497
3, , ,"[TRVch# 257 Dt:22/05/2017] , Billno-SMR012092017100012",1,2398497,0,0,2398497
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,440385,62622,21621,356142
5, , ,"[TRVch# 247 Dt:09/05/2017] , Billno-SMR01209042017-001",1,257524,50000,12599,194925
6, , ,"[TRVch# 248 Dt:09/05/2017] , Billno-SMR01209042017-002",1,156958,0,7790,149168
7, , ,"[TRVch# 324 Dt:09/05/2017] , Billno-SMR012092017100001",1,22483,12622,988,8873
8, , ,"[TRVch# 325 Dt:09/05/2017] , Billno-SMR012092017100002",1,3420,0,244,3176
9, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,2,6300,0,0,6300
10, , ,"[TRVch# 1080 Dt:22/05/2017] , Billno-SMR012092017100011",1,300,0,0,300
11, , ,"[TRVch# 328 Dt:09/05/2017] , Billno-SMR012092017100006",1,6000,0,0,6000
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,359068,97669,30178,231221
13, , ,"[TRVch# 1508 Dt:31/05/2017] , Billno-SMR012092017100003",1,8361,8361,0,0
14, , ,"[TRVch# 249 Dt:09/05/2017] , Billno-SMR01209042017-003",1,74156,40000,6060,28096
15, , ,"[TRVch# 250 Dt:09/05/2017] , Billno-SMR01209042017-004",1,146773,35000,7788,103985
16, , ,"[TRVch# 251 Dt:09/05/2017] , Billno-SMR01209042017-005",1,96496,0,15126,81370
17, , ,"[TRVch# 326 Dt:09/05/2017] , Billno-SMR012092017100004",1,22590,14308,138,8144
18, , ,"[TRVch# 327 Dt:09/05/2017] , Billno-SMR012092017100005",1,10692,0,1066,9626
19, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,655594,0,0,655594
20, , ,"[TRVch# 88 Dt:22/05/2017] , Billno-SMR012092017100022",1,655594,0,0,655594
21, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,595700,0,0,595700
22, , ,"[TRVch# 87 Dt:22/05/2017] , Billno-SMR012092017100010",1,595700,0,0,595700
0,Grand Total, , ,19,1447208,130000,50363,1266845
1,SMR01-209-PR GSSS SANORA,Total, ,19,1447208,130000,50363,1266845
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,350000,0,0,350000
3, , ,"[TRVch# 189 Dt:20/06/2017] , Billno-SMR012092017100029",1,150000,0,0,150000
4, , ,"[TRVch# 190 Dt:20/06/2017] , Billno-SMR012092017100030",1,200000,0,0,200000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,441074,50000,20389,370685
6, , ,"[TRVch# 231 Dt:08/06/2017] , Billno-SMR01209052017-001",1,284116,50000,12599,221517
7, , ,"[TRVch# 232 Dt:08/06/2017] , Billno-SMR01209052017-002",1,156958,0,7790,149168
8, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
9, , ,"[TRVch# 1224 Dt:20/06/2017] , Billno-SMR012092017100026",1,6510,0,0,6510
10, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,3,168000,0,0,168000
11, , ,"[TRVch# 1223 Dt:20/06/2017] , Billno-SMR012092017100023",1,132000,0,0,132000
12, , ,"[TRVch# 1225 Dt:20/06/2017] , Billno-SMR012092017100024",1,33000,0,0,33000
13, , ,"[TRVch# 1703 Dt:30/06/2017] , Billno-SMR012092017100025",1,3000,0,0,3000
14, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,317425,80000,29974,207451
15, , ,"[TRVch# 233 Dt:08/06/2017] , Billno-SMR01209052017-003",1,74156,40000,6060,28096
16, , ,"[TRVch# 234 Dt:08/06/2017] , Billno-SMR01209052017-004",1,146773,40000,8788,97985
17, , ,"[TRVch# 235 Dt:08/06/2017] , Billno-SMR01209052017-005",1,96496,0,15126,81370
