,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,55,42230780,6431523,494672,35304585
1,SMR02-720-E.E. I.P.H. PAONTA,Total, ,55,42230780,6431523,494672,35304585
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,30,6489336,0,0,6489336
3, , ,"[TRVch# 171 Dt:20/04/2017] , Billno-SMR027202017100001",1,150000,0,0,150000
4, , ,"[TRVch# 172 Dt:20/04/2017] , Billno-SMR027202017100002",1,400000,0,0,400000
5, , ,"[TRVch# 173 Dt:20/04/2017] , Billno-SMR027202017100003",1,100000,0,0,100000
6, , ,"[TRVch# 174 Dt:20/04/2017] , Billno-SMR027202017100004",1,50000,0,0,50000
7, , ,"[TRVch# 175 Dt:20/04/2017] , Billno-SMR027202017100005",1,280000,0,0,280000
8, , ,"[TRVch# 176 Dt:20/04/2017] , Billno-SMR027202017100006",1,140000,0,0,140000
9, , ,"[TRVch# 181 Dt:20/04/2017] , Billno-SMR027202017100007",1,80000,0,0,80000
10, , ,"[TRVch# 182 Dt:20/04/2017] , Billno-SMR027202017100009",1,300000,0,0,300000
11, , ,"[TRVch# 183 Dt:20/04/2017] , Billno-SMR027202017100010",1,90000,0,0,90000
12, , ,"[TRVch# 208 Dt:20/04/2017] , Billno-SMR027202017100011",1,400000,0,0,400000
13, , ,"[TRVch# 209 Dt:20/04/2017] , Billno-SMR027202017100012",1,100000,0,0,100000
14, , ,"[TRVch# 210 Dt:20/04/2017] , Billno-SMR027202017100013",1,345000,0,0,345000
15, , ,"[TRVch# 211 Dt:20/04/2017] , Billno-SMR027202017100014",1,1154925,0,0,1154925
16, , ,"[TRVch# 212 Dt:20/04/2017] , Billno-SMR027202017100034",1,550000,0,0,550000
17, , ,"[TRVch# 213 Dt:20/04/2017] , Billno-SMR027202017100035",1,200000,0,0,200000
18, , ,"[TRVch# 214 Dt:20/04/2017] , Billno-SMR027202017100036",1,350000,0,0,350000
19, , ,"[TRVch# 522 Dt:29/04/2017] , Billno-SMR027202017100042",1,300000,0,0,300000
20, , ,"[TRVch# 531 Dt:29/04/2017] , Billno-SMR027202017100037",1,30000,0,0,30000
21, , ,"[TRVch# 532 Dt:29/04/2017] , Billno-SMR027202017100038",1,200000,0,0,200000
22, , ,"[TRVch# 533 Dt:29/04/2017] , Billno-SMR027202017100039",1,100000,0,0,100000
23, , ,"[TRVch# 534 Dt:29/04/2017] , Billno-SMR027202017100040",1,60000,0,0,60000
