,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,10,4777221,793100,60468,3923653
1,KNG12-207-PR GSSS BHARMAR,Total, ,10,4777221,793100,60468,3923653
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,2100000,0,0,2100000
3, , ,"[TRVch# 1014 Dt:29/04/2017] , Billno-KNG122072017100002",1,150000,0,0,150000
4, , ,"[TRVch# 1015 Dt:29/04/2017] , Billno-KNG122072017100003",1,200000,0,0,200000
5, , ,"[TRVch# 1016 Dt:29/04/2017] , Billno-KNG122072017100004",1,400000,0,0,400000
6, , ,"[TRVch# 1017 Dt:29/04/2017] , Billno-KNG122072017100005",1,600000,0,0,600000
7, , ,"[TRVch# 1018 Dt:29/04/2017] , Billno-KNG122072017100006",1,750000,0,0,750000
8, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,1166191,343600,19615,802976
9, , ,"[TRVch# 2019 Dt:10/04/2017] , Billno-KNG12207032017-001",1,906096,343600,1259,561237
10, , ,"[TRVch# 2020 Dt:10/04/2017] , Billno-KNG12207032017-002",1,260095,0,18356,241739
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1511030,449500,40853,1020677
12, , ,"[TRVch# 2021 Dt:10/04/2017] , Billno-KNG12207032017-003",1,219761,105500,150,114111
13, , ,"[TRVch# 2022 Dt:10/04/2017] , Billno-KNG12207032017-004",1,874493,344000,645,529848
14, , ,"[TRVch# 2023 Dt:10/04/2017] , Billno-KNG12207032017-005",1,416776,0,40058,376718
0,Grand Total, , ,14,4179312,837600,156673,3185039
1,KNG12-207-PR GSSS BHARMAR,Total, ,14,4179312,837600,156673,3185039
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,980000,0,0,980000
3, , ,"[TRVch# 1157 Dt:31/05/2017] , Billno-KNG122072017100012",1,180000,0,0,180000
4, , ,"[TRVch# 1174 Dt:31/05/2017] , Billno-KNG122072017100016",1,300000,0,0,300000
5, , ,"[TRVch# 756 Dt:20/05/2017] , Billno-KNG122072017100007",1,200000,0,0,200000
6, , ,"[TRVch# 757 Dt:20/05/2017] , Billno-KNG122072017100008",1,300000,0,0,300000
7, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,25363,0,0,25363
8, , ,"[TRVch# 79 Dt:31/05/2017] , Billno-KNG122072017100011",1,25363,0,0,25363
9, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,1106454,367600,60216,678638
10, , ,"[TRVch# 2548 Dt:09/05/2017] , Billno-KNG12207042017-001",1,878548,367600,35244,475704
11, , ,"[TRVch# 2549 Dt:09/05/2017] , Billno-KNG12207042017-002",1,227906,0,24972,202934
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1516688,470000,96457,950231
