,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,977631,145950,73035,758646
1,MDI00-013-SUPDT.SUB JAIL MANDI,Total, ,2,977631,145950,73035,758646
2, ,07-2056-00-101-01-S00N-V-N-01-SALARIES,Total,1,509541,77000,39383,393158
3, , ,"[TRVch# 1 Dt:03/04/2017] , Billno-MDI00013032017-001",1,509541,77000,39383,393158
4, ,07-2056-00-101-02-S00N-V-N-01-SALARIES,Total,1,468090,68950,33652,365488
5, , ,"[TRVch# 2 Dt:03/04/2017] , Billno-MDI00013032017-002",1,468090,68950,33652,365488
0,Grand Total, , ,39,3127343,195836,80755,2850752
1,MDI00-013-SUPDT.SUB JAIL MANDI,Total, ,39,3127343,195836,80755,2850752
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,330000,0,0,330000
3, , ,"[TRVch# 230 Dt:09/05/2017] , Billno-MDI000132017100032",1,200000,0,0,200000
4, , ,"[TRVch# 40 Dt:03/05/2017] , Billno-MDI000132017100021",1,130000,0,0,130000
5, ,07-2056-00-101-01-S00N-V-N-01-SALARIES,Total,3,574006,100757,43525,429724
6, , ,"[TRVch# 1 Dt:01/05/2017] , Billno-MDI00013042017-001",1,516043,80000,39795,396248
7, , ,"[TRVch# 31 Dt:17/05/2017] , Billno-MDI000132017100022",1,37206,0,3730,33476
8, , ,"[TRVch# 32 Dt:17/05/2017] , Billno-MDI000132017100023",1,20757,20757,0,0
9, ,07-2056-00-101-01-S00N-V-N-02-WAGES,Total,4,113918,0,0,113918
10, , ,"[TRVch# 37 Dt:17/05/2017] , Billno-MDI000132017100035",1,4830,0,0,4830
11, , ,"[TRVch# 38 Dt:18/05/2017] , Billno-MDI000132017100037",1,36000,0,0,36000
12, , ,"[TRVch# 4 Dt:03/05/2017] , Billno-MDI000132017100006",1,41120,0,0,41120
13, , ,"[TRVch# 5 Dt:03/05/2017] , Billno-MDI000132017100005",1,31968,0,0,31968
14, ,07-2056-00-101-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,39610,0,0,39610
15, , ,"[TRVch# 13 Dt:03/05/2017] , Billno-MDI000132017100020",1,2400,0,0,2400
16, , ,"[TRVch# 30 Dt:09/05/2017] , Billno-MDI000132017100033",1,37210,0,0,37210
17, ,07-2056-00-101-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,5,61169,0,0,61169
18, , ,"[TRVch# 25 Dt:09/05/2017] , Billno-MDI000132017100027",1,14570,0,0,14570
19, , ,"[TRVch# 26 Dt:09/05/2017] , Billno-MDI000132017100028",1,7374,0,0,7374
20, , ,"[TRVch# 27 Dt:09/05/2017] , Billno-MDI000132017100029",1,5664,0,0,5664
21, , ,"[TRVch# 28 Dt:09/05/2017] , Billno-MDI000132017100030",1,29321,0,0,29321
22, , ,"[TRVch# 35 Dt:17/05/2017] , Billno-MDI000132017100026",1,4240,0,0,4240
23, ,07-2056-00-101-01-S00N-V-N-20-OTHER CHARGES,Total,4,48692,0,0,48692
24, , ,"[TRVch# 10 Dt:03/05/2017] , Billno-MDI000132017100016",1,7375,0,0,7375
25, , ,"[TRVch# 11 Dt:03/05/2017] , Billno-MDI000132017100018",1,18291,0,0,18291
26, , ,"[TRVch# 12 Dt:03/05/2017] , Billno-MDI000132017100019",1,10920,0,0,10920
27, , ,"[TRVch# 9 Dt:03/05/2017] , Billno-MDI000132017100017",1,12106,0,0,12106
28, ,07-2056-00-101-01-S00N-V-N-33-MATERIAL AND SUPPLY,Total,11,1190660,0,0,1190660
29, , ,"[TRVch# 14 Dt:03/05/2017] , Billno-MDI000132017100012",1,18855,0,0,18855
30, , ,"[TRVch# 15 Dt:03/05/2017] , Billno-MDI000132017100010",1,22372,0,0,22372
31, , ,"[TRVch# 16 Dt:03/05/2017] , Billno-MDI000132017100009",1,20656,0,0,20656
32, , ,"[TRVch# 17 Dt:03/05/2017] , Billno-MDI000132017100008",1,50297,0,0,50297
33, , ,"[TRVch# 18 Dt:03/05/2017] , Billno-MDI000132017100007",1,45094,0,0,45094
34, , ,"[TRVch# 29 Dt:09/05/2017] , Billno-MDI000132017100031",1,858288,0,0,858288
35, , ,"[TRVch# 3 Dt:03/05/2017] , Billno-MDI000132017100011",1,44958,0,0,44958
36, , ,"[TRVch# 36 Dt:17/05/2017] , Billno-MDI000132017100034",1,117809,0,0,117809
37, , ,"[TRVch# 6 Dt:03/05/2017] , Billno-MDI000132017100013",1,3145,0,0,3145
38, , ,"[TRVch# 7 Dt:03/05/2017] , Billno-MDI000132017100014",1,5486,0,0,5486
39, , ,"[TRVch# 8 Dt:03/05/2017] , Billno-MDI000132017100015",1,3700,0,0,3700
40, ,07-2056-00-101-02-S00N-V-N-01-SALARIES,Total,3,528618,95079,37230,396309
41, , ,"[TRVch# 2 Dt:01/05/2017] , Billno-MDI00013042017-002",1,475328,73950,34010,367368
42, , ,"[TRVch# 33 Dt:17/05/2017] , Billno-MDI000132017100024",1,32161,0,3220,28941
43, , ,"[TRVch# 34 Dt:17/05/2017] , Billno-MDI000132017100025",1,21129,21129,0,0
