,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,37,2189460,299709,54102,1835649
1,KLU00-528-COMMANDANT HOME GUARD KULLU,Total, ,37,2189460,299709,54102,1835649
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,230000,0,0,230000
3, , ,"[TRVch# 156 Dt:17/04/2017] , Billno-KLU005282017100022",1,100000,0,0,100000
4, , ,"[TRVch# 157 Dt:17/04/2017] , Billno-KLU005282017100021",1,130000,0,0,130000
5, ,07-2070-00-107-02-C25N-V-N-01-SALARIES,Total,1,80273,27000,714,52559
6, , ,"[TRVch# 1 Dt:03/04/2017] , Billno-KLU00528032017-001",1,80273,27000,714,52559
7, ,07-2070-00-107-02-S75N-V-N-01-SALARIES,Total,3,244080,83000,23357,137723
8, , ,"[TRVch# 2 Dt:03/04/2017] , Billno-KLU00528032017-002",1,118850,50000,20358,48492
9, , ,"[TRVch# 3 Dt:03/04/2017] , Billno-KLU00528032017-003",1,102280,33000,560,68720
10, , ,"[TRVch# 4 Dt:03/04/2017] , Billno-KLU00528032017-004",1,22950,0,2439,20511
11, ,07-2070-00-107-02-S75N-V-N-05-OFFICE EXPENSES,Total,2,8305,0,0,8305
12, , ,"[TRVch# 19 Dt:27/04/2017] , Billno-KLU005282017100028",1,6401,0,0,6401
13, , ,"[TRVch# 27 Dt:27/04/2017] , Billno-KLU005282017100036",1,1904,0,0,1904
14, ,"07-2070-00-107-02-S75N-V-N-07-RENT, RATES AND TAXES",Total,1,71516,0,0,71516
15, , ,"[TRVch# 14 Dt:17/04/2017] , Billno-KLU005282017100020",1,71516,0,0,71516
16, ,07-2070-00-107-02-S75N-V-N-20-OTHER CHARGES,Total,1,1100,0,0,1100
17, , ,"[TRVch# 21 Dt:27/04/2017] , Billno-KLU005282017100030",1,1100,0,0,1100
18, ,07-2070-00-108-02-S00N-V-N-01-SALARIES,Total,3,1086485,169709,25824,890952
19, , ,"[TRVch# 15 Dt:20/04/2017] , Billno-KLU005282017100024",1,67760,0,0,67760
20, , ,"[TRVch# 5 Dt:03/04/2017] , Billno-KLU00528032017-005",1,773804,169709,15950,588145
21, , ,"[TRVch# 6 Dt:03/04/2017] , Billno-KLU00528032017-006",1,244921,0,9874,235047
22, ,07-2070-00-108-02-S00N-V-N-05-OFFICE EXPENSES,Total,4,17384,0,0,17384
23, , ,"[TRVch# 12 Dt:17/04/2017] , Billno-KLU005282017100018",1,5787,0,0,5787
24, , ,"[TRVch# 13 Dt:17/04/2017] , Billno-KLU005282017100019",1,4809,0,0,4809
25, , ,"[TRVch# 17 Dt:27/04/2017] , Billno-KLU005282017100026",1,6253,0,0,6253
26, , ,"[TRVch# 26 Dt:27/04/2017] , Billno-KLU005282017100035",1,535,0,0,535
27, ,07-2070-00-108-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,3419,0,0,3419
28, , ,"[TRVch# 20 Dt:27/04/2017] , Billno-KLU005282017100029",1,3419,0,0,3419
29, ,"07-2070-00-108-02-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,5,152488,0,0,152488
30, , ,"[TRVch# 10 Dt:17/04/2017] , Billno-KLU005282017100009",1,29694,0,0,29694
31, , ,"[TRVch# 11 Dt:17/04/2017] , Billno-KLU005282017100017",1,1165,0,0,1165
32, , ,"[TRVch# 18 Dt:27/04/2017] , Billno-KLU005282017100027",1,16239,0,0,16239
33, , ,"[TRVch# 28 Dt:27/04/2017] , Billno-KLU005282017100037",1,56638,0,0,56638
34, , ,"[TRVch# 9 Dt:17/04/2017] , Billno-KLU005282017100008",1,48752,0,0,48752
35, ,07-2070-00-108-02-S00N-V-N-33-MATERIAL AND SUPPLY,Total,2,19917,0,0,19917
36, , ,"[TRVch# 16 Dt:27/04/2017] , Billno-KLU005282017100025",1,16800,0,0,16800
37, , ,"[TRVch# 25 Dt:27/04/2017] , Billno-KLU005282017100034",1,3117,0,0,3117
38, ,19-2235-60-800-21-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,7,152702,0,0,152702
39, , ,"[TRVch# 21 Dt:17/04/2017] , Billno-KLU005282017100002",1,29324,0,0,29324
40, , ,"[TRVch# 22 Dt:17/04/2017] , Billno-KLU005282017100003",1,13596,0,0,13596
41, , ,"[TRVch# 23 Dt:17/04/2017] , Billno-KLU005282017100004",1,35560,0,0,35560
42, , ,"[TRVch# 24 Dt:17/04/2017] , Billno-KLU005282017100006",1,15716,0,0,15716
43, , ,"[TRVch# 25 Dt:17/04/2017] , Billno-KLU005282017100007",1,26047,0,0,26047
44, , ,"[TRVch# 28 Dt:20/04/2017] , Billno-KLU005282017100001",1,8101,0,0,8101
45, , ,"[TRVch# 29 Dt:20/04/2017] , Billno-KLU005282017100005",1,24358,0,0,24358
46, ,31-2070-00-796-01-S00N-V-N-01-SALARIES,Total,2,117477,20000,4207,93270
47, , ,"[TRVch# 7 Dt:03/04/2017] , Billno-KLU00528032017-007",1,107718,20000,4207,83511
48, , ,"[TRVch# 8 Dt:03/04/2017] , Billno-KLU00528032017-008",1,9759,0,0,9759
49, ,31-2070-00-796-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1006,0,0,1006
50, , ,"[TRVch# 22 Dt:27/04/2017] , Billno-KLU005282017100031",1,1006,0,0,1006
51, ,"31-2070-00-796-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,3308,0,0,3308
52, , ,"[TRVch# 23 Dt:27/04/2017] , Billno-KLU005282017100032",1,1158,0,0,1158
53, , ,"[TRVch# 24 Dt:27/04/2017] , Billno-KLU005282017100033",1,2150,0,0,2150
0,Grand Total, , ,69,4015930,390820,57001,3568109
1,KLU00-528-COMMANDANT HOME GUARD KULLU,Total, ,69,4015930,390820,57001,3568109
2, ,07-2070-00-107-02-C25N-V-N-01-SALARIES,Total,2,90476,36181,714,53581
3, , ,"[TRVch# 1 Dt:01/05/2017] , Billno-KLU00528042017-001",1,81295,27000,714,53581
4, , ,"[TRVch# 35 Dt:04/05/2017] , Billno-KLU005282017100053",1,9181,9181,0,0
5, ,07-2070-00-107-02-C25N-V-N-02-WAGES,Total,1,3700,0,0,3700
6, , ,"[TRVch# 27 Dt:04/05/2017] , Billno-KLU005282017100067",1,3700,0,0,3700
7, ,07-2070-00-107-02-C25N-V-N-05-OFFICE EXPENSES,Total,1,1200,0,0,1200
8, , ,"[TRVch# 21 Dt:04/05/2017] , Billno-KLU005282017100061",1,1200,0,0,1200
9, ,07-2070-00-107-02-S75N-V-N-01-SALARIES,Total,6,273611,107782,23647,142182
10, , ,"[TRVch# 2 Dt:01/05/2017] , Billno-KLU00528042017-002",1,120358,50000,20358,50000
11, , ,"[TRVch# 3 Dt:01/05/2017] , Billno-KLU00528042017-003",1,104661,35000,560,69101
12, , ,"[TRVch# 36 Dt:04/05/2017] , Billno-KLU005282017100054",1,13308,13308,0,0
13, , ,"[TRVch# 37 Dt:04/05/2017] , Billno-KLU005282017100055",1,9474,9474,0,0
14, , ,"[TRVch# 38 Dt:04/05/2017] , Billno-KLU005282017100056",1,2574,0,261,2313
15, , ,"[TRVch# 4 Dt:01/05/2017] , Billno-KLU00528042017-004",1,23236,0,2468,20768
16, ,07-2070-00-107-02-S75N-V-N-02-WAGES,Total,18,1472464,0,0,1472464
17, , ,"[TRVch# 10 Dt:04/05/2017] , Billno-KLU005282017100052",1,368,0,0,368
18, , ,"[TRVch# 12 Dt:04/05/2017] , Billno-KLU005282017100039",1,37008,0,0,37008
19, , ,"[TRVch# 13 Dt:04/05/2017] , Billno-KLU005282017100040",1,25712,0,0,25712
20, , ,"[TRVch# 14 Dt:04/05/2017] , Billno-KLU005282017100041",1,29744,0,0,29744
21, , ,"[TRVch# 15 Dt:04/05/2017] , Billno-KLU005282017100042",1,88640,0,0,88640
22, , ,"[TRVch# 16 Dt:04/05/2017] , Billno-KLU005282017100043",1,672,0,0,672
23, , ,"[TRVch# 17 Dt:04/05/2017] , Billno-KLU005282017100044",1,2264,0,0,2264
24, , ,"[TRVch# 18 Dt:04/05/2017] , Billno-KLU005282017100045",1,4000,0,0,4000
25, , ,"[TRVch# 19 Dt:04/05/2017] , Billno-KLU005282017100046",1,1152,0,0,1152
26, , ,"[TRVch# 20 Dt:04/05/2017] , Billno-KLU005282017100060",1,6000,0,0,6000
27, , ,"[TRVch# 23 Dt:04/05/2017] , Billno-KLU005282017100063",1,349908,0,0,349908
28, , ,"[TRVch# 24 Dt:04/05/2017] , Billno-KLU005282017100064",1,772824,0,0,772824
29, , ,"[TRVch# 25 Dt:04/05/2017] , Billno-KLU005282017100065",1,6180,0,0,6180
30, , ,"[TRVch# 26 Dt:04/05/2017] , Billno-KLU005282017100066",1,141720,0,0,141720
31, , ,"[TRVch# 29 Dt:04/05/2017] , Billno-KLU005282017100048",1,1872,0,0,1872
32, , ,"[TRVch# 30 Dt:04/05/2017] , Billno-KLU005282017100049",1,1456,0,0,1456
33, , ,"[TRVch# 31 Dt:04/05/2017] , Billno-KLU005282017100050",1,1080,0,0,1080
34, , ,"[TRVch# 9 Dt:04/05/2017] , Billno-KLU005282017100051",1,1864,0,0,1864
35, ,07-2070-00-107-02-S75N-V-N-05-OFFICE EXPENSES,Total,3,5470,0,0,5470
36, , ,"[TRVch# 61 Dt:26/05/2017] , Billno-KLU005282017100085",1,1330,0,0,1330
37, , ,"[TRVch# 63 Dt:26/05/2017] , Billno-KLU005282017100087",1,3040,0,0,3040
38, , ,"[TRVch# 64 Dt:26/05/2017] , Billno-KLU005282017100088",1,1100,0,0,1100
39, ,07-2070-00-107-02-S75N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4455,0,0,4455
40, , ,"[TRVch# 48 Dt:08/05/2017] , Billno-KLU005282017100076",1,4455,0,0,4455
41, ,"07-2070-00-107-02-S75N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,10377,0,0,10377
42, , ,"[TRVch# 52 Dt:08/05/2017] , Billno-KLU005282017100080",1,5263,0,0,5263
43, , ,"[TRVch# 65 Dt:26/05/2017] , Billno-KLU005282017100089",1,5114,0,0,5114
44, ,07-2070-00-107-02-S75N-V-N-33-MATERIAL AND SUPPLY,Total,1,320,0,0,320
45, , ,"[TRVch# 58 Dt:26/05/2017] , Billno-KLU005282017100093",1,320,0,0,320
46, ,07-2070-00-108-02-S00N-V-N-01-SALARIES,Total,3,1129660,213828,27917,887915
47, , ,"[TRVch# 39 Dt:04/05/2017] , Billno-KLU005282017100057",1,70024,52128,1248,16648
48, , ,"[TRVch# 5 Dt:01/05/2017] , Billno-KLU00528042017-005",1,789820,161700,16225,611895
49, , ,"[TRVch# 6 Dt:01/05/2017] , Billno-KLU00528042017-006",1,269816,0,10444,259372
50, ,07-2070-00-108-02-S00N-V-N-02-WAGES,Total,3,544868,0,0,544868
51, , ,"[TRVch# 22 Dt:04/05/2017] , Billno-KLU005282017100062",1,6000,0,0,6000
52, , ,"[TRVch# 28 Dt:04/05/2017] , Billno-KLU005282017100047",1,59816,0,0,59816
53, , ,"[TRVch# 34 Dt:04/05/2017] , Billno-KLU005282017100069",1,479052,0,0,479052
54, ,07-2070-00-108-02-S00N-V-N-03-TRAVEL EXPENSES,Total,8,125046,0,0,125046
55, , ,"[TRVch# 41 Dt:05/05/2017] , Billno-KLU005282017100070",1,18332,0,0,18332
56, , ,"[TRVch# 42 Dt:05/05/2017] , Billno-KLU005282017100071",1,13493,0,0,13493
