,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,885038,167585,68424,649029
1,SMR01-204-GSSS SHARGOAN,Total, ,4,885038,167585,68424,649029
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,417805,30000,36988,350817
3, , ,"[TRVch# 125 Dt:07/04/2017] , Billno-SMR01204032017-001",1,378365,30000,24463,323902
4, , ,"[TRVch# 126 Dt:07/04/2017] , Billno-SMR01204032017-002",1,39440,0,12525,26915
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,467233,137585,31436,298212
6, , ,"[TRVch# 127 Dt:07/04/2017] , Billno-SMR01204032017-003",1,75104,40585,60,34459
7, , ,"[TRVch# 128 Dt:07/04/2017] , Billno-SMR01204032017-004",1,392129,97000,31376,263753
0,Grand Total, , ,10,989609,221590,111958,656061
1,SMR01-204-GSSS SHARGOAN,Total, ,10,989609,221590,111958,656061
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,460583,42693,60535,357355
3, , ,"[TRVch# 1075 Dt:22/05/2017] , Billno-SMR012042017100006",1,3928,0,0,3928
4, , ,"[TRVch# 233 Dt:09/05/2017] , Billno-SMR01204042017-001",1,388768,30000,45925,312843
5, , ,"[TRVch# 234 Dt:09/05/2017] , Billno-SMR01204042017-002",1,39942,0,13076,26866
6, , ,"[TRVch# 333 Dt:09/05/2017] , Billno-SMR012042017100003",1,23742,12693,1112,9937
7, , ,"[TRVch# 334 Dt:09/05/2017] , Billno-SMR012042017100004",1,4203,0,422,3781
8, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,8100,0,0,8100
9, , ,"[TRVch# 1076 Dt:22/05/2017] , Billno-SMR012042017100005",1,8100,0,0,8100
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,520926,178897,51423,290606
11, , ,"[TRVch# 1506 Dt:31/05/2017] , Billno-SMR012042017100002",1,8622,8622,0,0
12, , ,"[TRVch# 235 Dt:09/05/2017] , Billno-SMR01204042017-003",1,76062,40585,4060,31417
13, , ,"[TRVch# 236 Dt:09/05/2017] , Billno-SMR01204042017-004",1,400414,102000,46590,251824
14, , ,"[TRVch# 341 Dt:09/05/2017] , Billno-SMR012042017100001",1,35828,27690,773,7365
0,Grand Total, , ,20,1623836,182585,73574,1367677
1,SMR01-204-GSSS SHARGOAN,Total, ,20,1623836,182585,73574,1367677
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,600000,0,0,600000
3, , ,"[TRVch# 204 Dt:20/06/2017] , Billno-SMR012042017100028",1,600000,0,0,600000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,428710,40000,29040,359670
5, , ,"[TRVch# 217 Dt:08/06/2017] , Billno-SMR01204052017-001",1,388768,40000,20955,327813
6, , ,"[TRVch# 218 Dt:08/06/2017] , Billno-SMR01204052017-002",1,39942,0,8085,31857
7, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,11250,0,0,11250
8, , ,"[TRVch# 1280 Dt:20/06/2017] , Billno-SMR012042017100026",1,11250,0,0,11250
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,478732,142585,44534,291613
10, , ,"[TRVch# 219 Dt:08/06/2017] , Billno-SMR01204052017-003",1,78318,40585,4060,33673
11, , ,"[TRVch# 220 Dt:08/06/2017] , Billno-SMR01204052017-004",1,400414,102000,40474,257940
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,5700,0,0,5700
13, , ,"[TRVch# 1221 Dt:20/06/2017] , Billno-SMR012042017100020",1,5700,0,0,5700
14, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,8,36023,0,0,36023
15, , ,"[TRVch# 1279 Dt:20/06/2017] , Billno-SMR012042017100025",1,1370,0,0,1370
16, , ,"[TRVch# 1281 Dt:20/06/2017] , Billno-SMR012042017100027",1,3864,0,0,3864
17, , ,"[TRVch# 326 Dt:08/06/2017] , Billno-SMR012042017100008",1,11349,0,0,11349
