DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,114,7467385,203074,105961,7158350
UNA02-240-PRINCIPAL GOVT ITI PANDOGA,Total, ,114,7467385,203074,105961,7158350
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,130000,0,0,130000
 , ,"[TRVch# 108 Dt:09/08/2018] , Billno-UNA022402018100014",1,130000,0,0,130000
 ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,49,2029649,203074,105961,1720614
 , ,"[TRVch# 109 Dt:30/06/2018] , Billno-UNA022402018100005",1,420,0,0,420
 , ,"[TRVch# 110 Dt:30/06/2018] , Billno-UNA022402018100007",1,12200,0,0,12200
 , ,"[TRVch# 125 Dt:22/03/2018] , Billno-UNA022402017100047",1,15998,0,0,15998
 , ,"[TRVch# 125 Dt:28/02/2018] , Billno-UNA022402017100034",1,3264,3264,0,0
 , ,"[TRVch# 126 Dt:26/10/2017] , Billno-UNA022402017100016",1,1130,0,0,1130
 , ,"[TRVch# 126 Dt:28/02/2018] , Billno-UNA022402017100035",1,3004,0,299,2705
 , ,"[TRVch# 127 Dt:26/10/2017] , Billno-UNA022402017100017",1,5228,0,522,4706
 , ,"[TRVch# 129 Dt:22/03/2018] , Billno-UNA022402017100046",1,32026,0,0,32026
 , ,"[TRVch# 130 Dt:22/03/2018] , Billno-UNA022402017100041",1,35810,35810,0,0
 , ,"[TRVch# 135 Dt:22/03/2018] , Billno-UNA022402017100055",1,21030,0,0,21030
 , ,"[TRVch# 23 Dt:07/04/2018] , Billno-UNA02240032018-001",1,40230,0,4693,35537
 , ,"[TRVch# 24 Dt:07/04/2018] , Billno-UNA02240032018-002",1,91478,20000,4035,67443
 , ,"[TRVch# 25 Dt:07/04/2018] , Billno-UNA02240032018-003",1,48495,0,1987,46508
 , ,"[TRVch# 26 Dt:07/04/2018] , Billno-UNA02240032018-004",1,16950,0,0,16950
 , ,"[TRVch# 38 Dt:07/05/2018] , Billno-UNA02240042018-001",1,40230,0,4693,35537
 , ,"[TRVch# 39 Dt:07/05/2018] , Billno-UNA02240042018-002",1,91478,20000,4035,67443
 , ,"[TRVch# 39 Dt:07/11/2017] , Billno-UNA02240102017-001",1,41351,0,5993,35358
 , ,"[TRVch# 40 Dt:07/05/2018] , Billno-UNA02240042018-003",1,49932,0,1987,47945
 , ,"[TRVch# 40 Dt:07/11/2017] , Billno-UNA02240102017-002",1,44517,0,1903,42614
 , ,"[TRVch# 41 Dt:07/05/2018] , Billno-UNA02240042018-004",1,18323,0,0,18323
 , ,"[TRVch# 41 Dt:07/11/2017] , Billno-UNA02240102017-003",1,16950,0,0,16950
 , ,"[TRVch# 43 Dt:07/07/2018] , Billno-UNA02240062018-001",1,40230,0,4693,35537
 , ,"[TRVch# 44 Dt:07/07/2018] , Billno-UNA02240062018-002",1,150459,32000,4065,114394
 , ,"[TRVch# 45 Dt:07/07/2018] , Billno-UNA02240062018-003",1,79500,0,3974,75526
 , ,"[TRVch# 45 Dt:07/09/2017] , Billno-UNA02240082017-001",1,16950,0,0,16950
 , ,"[TRVch# 49 Dt:06/12/2017] , Billno-UNA02240112017-001",1,41351,0,4034,37317
 , ,"[TRVch# 50 Dt:06/12/2017] , Billno-UNA02240112017-002",1,47531,0,2202,45329
 , ,"[TRVch# 50 Dt:07/06/2018] , Billno-UNA02240052018-001",1,40230,0,4693,35537
 , ,"[TRVch# 51 Dt:06/12/2017] , Billno-UNA02240112017-003",1,16950,0,80,16870
 , ,"[TRVch# 51 Dt:07/06/2018] , Billno-UNA02240052018-002",1,91478,20000,4035,67443
 , ,"[TRVch# 52 Dt:06/01/2018] , Billno-UNA02240122017-001",1,41351,0,3954,37397
 , ,"[TRVch# 52 Dt:07/06/2018] , Billno-UNA02240052018-003",1,57618,0,1987,55631
 , ,"[TRVch# 53 Dt:06/01/2018] , Billno-UNA02240122017-002",1,47531,0,1962,45569
 , ,"[TRVch# 54 Dt:06/01/2018] , Billno-UNA02240122017-003",1,16950,0,0,16950
 , ,"[TRVch# 55 Dt:08/03/2018] , Billno-UNA02240022018-001",1,91478,20000,13137,58341
 , ,"[TRVch# 56 Dt:08/03/2018] , Billno-UNA02240022018-002",1,48495,0,1987,46508
 , ,"[TRVch# 56 Dt:09/10/2017] , Billno-UNA02240092017-001",1,41351,0,5997,35354
 , ,"[TRVch# 57 Dt:08/03/2018] , Billno-UNA02240022018-003",1,16950,0,0,16950
 , ,"[TRVch# 57 Dt:09/10/2017] , Billno-UNA02240092017-002",1,16950,0,0,16950
 , ,"[TRVch# 61 Dt:09/08/2018] , Billno-UNA02240072018-001",1,41450,0,4807,36643
 , ,"[TRVch# 62 Dt:07/02/2018] , Billno-UNA02240012018-001",1,88641,20000,4035,64606
 , ,"[TRVch# 62 Dt:09/08/2018] , Billno-UNA02240072018-002",1,150459,32000,4065,114394
 , ,"[TRVch# 63 Dt:07/02/2018] , Billno-UNA02240012018-002",1,47830,0,1987,45843
 , ,"[TRVch# 63 Dt:09/08/2018] , Billno-UNA02240072018-003",1,79500,0,3974,75526
 , ,"[TRVch# 64 Dt:07/02/2018] , Billno-UNA02240012018-003",1,16950,0,0,16950
 , ,"[TRVch# 65 Dt:07/02/2018] , Billno-UNA022402017100033",1,1466,0,146,1320
 , ,"[TRVch# 89 Dt:31/08/2017] , Billno-UNA022402017100001",1,68316,0,0,68316
 , ,"[TRVch# 97 Dt:31/08/2018] , Billno-UNA022402018100018",1,360,0,0,360
 , ,"[TRVch# 98 Dt:31/08/2018] , Billno-UNA022402018100019",1,1280,0,0,1280
 ,27-2230-03-003-05-S00N-V-P-03-TRAVEL EXPENSES,Total,5,5524,0,0,5524
 , ,"[TRVch# 104 Dt:22/01/2018] , Billno-UNA022402017100024",1,1236,0,0,1236
 , ,"[TRVch# 124 Dt:28/02/2018] , Billno-UNA022402017100038",1,1180,0,0,1180
 , ,"[TRVch# 127 Dt:22/03/2018] , Billno-UNA022402017100054",1,724,0,0,724
 , ,"[TRVch# 128 Dt:28/02/2018] , Billno-UNA022402017100037",1,980,0,0,980
 , ,"[TRVch# 56 Dt:07/06/2018] , Billno-UNA022402018100003",1,1404,0,0,1404
 ,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,Total,24,269669,0,0,269669
 , ,"[TRVch# 105 Dt:22/01/2018] , Billno-UNA022402017100025",1,1132,0,0,1132
 , ,"[TRVch# 107 Dt:22/01/2018] , Billno-UNA022402017100029",1,15910,0,0,15910
 , ,"[TRVch# 108 Dt:22/01/2018] , Billno-UNA022402017100030",1,288,0,0,288
 , ,"[TRVch# 108 Dt:30/06/2018] , Billno-UNA022402018100008",1,8090,0,0,8090
 , ,"[TRVch# 109 Dt:30/12/2017] , Billno-UNA022402017100023",1,7477,0,0,7477
 , ,"[TRVch# 115 Dt:30/06/2018] , Billno-UNA022402018100011",1,1311,0,0,1311
 , ,"[TRVch# 120 Dt:31/05/2017] , Billno-UNA022402017000004",1,4075,0,0,4075
 , ,"[TRVch# 122 Dt:31/05/2017] , Billno-UNA022402017000003",1,26400,0,0,26400
 , ,"[TRVch# 124 Dt:22/03/2018] , Billno-UNA022402017100050",1,2060,0,0,2060
 , ,"[TRVch# 127 Dt:28/02/2018] , Billno-UNA022402017100036",1,305,0,0,305
 , ,"[TRVch# 128 Dt:26/10/2017] , Billno-UNA022402017100018",1,6632,0,0,6632
 , ,"[TRVch# 129 Dt:26/10/2017] , Billno-UNA022402017100019",1,2900,0,0,2900
 , ,"[TRVch# 129 Dt:28/02/2018] , Billno-UNA022402017100049",1,15907,0,0,15907
 , ,"[TRVch# 219 Dt:31/03/2018] , Billno-UNA022402017100058",1,22240,0,0,22240
 , ,"[TRVch# 42 Dt:07/05/2018] , Billno-UNA022402018100001",1,3090,0,0,3090
 , ,"[TRVch# 66 Dt:20/06/2017] , Billno-UNA022402017000010",1,41055,0,0,41055
 , ,"[TRVch# 67 Dt:20/06/2017] , Billno-UNA022402017000011",1,8440,0,0,8440
 , ,"[TRVch# 68 Dt:20/06/2017] , Billno-UNA022402017000012",1,20000,0,0,20000
 , ,"[TRVch# 89 Dt:29/09/2017] , Billno-UNA022402017100013",1,20217,0,0,20217
 , ,"[TRVch# 91 Dt:29/09/2017] , Billno-UNA022402017100014",1,51200,0,0,51200
 , ,"[TRVch# 91 Dt:31/08/2017] , Billno-UNA022402017100002",1,2000,0,0,2000
 , ,"[TRVch# 93 Dt:31/08/2017] , Billno-UNA022402017100003",1,3711,0,0,3711
 , ,"[TRVch# 94 Dt:31/08/2017] , Billno-UNA022402017100004",1,2400,0,0,2400
 , ,"[TRVch# 96 Dt:31/08/2018] , Billno-UNA022402018100023",1,2829,0,0,2829
 ,27-2230-03-003-05-S00N-V-P-06-MEDICAL REIMBURSEMENT,Total,2,9544,0,0,9544
 , ,"[TRVch# 128 Dt:22/03/2018] , Billno-UNA022402017100053",1,2289,0,0,2289
 , ,"[TRVch# 66 Dt:09/08/2018] , Billno-UNA022402018100013",1,7255,0,0,7255
 ,"27-2230-03-003-05-S00N-V-P-07-RENT, RATES AND TAXES",Total,1,411129,0,0,411129
 , ,"[TRVch# 217 Dt:31/03/2018] , Billno-UNA022402017100061",1,411129,0,0,411129
 ,27-2230-03-003-05-S00N-V-P-31-MACHINERY AND EQUIPMENT,Total,15,3350017,0,0,3350017
 , ,"[TRVch# 107 Dt:30/06/2018] , Billno-UNA022402018100010",1,175100,0,0,175100
 , ,"[TRVch# 119 Dt:31/05/2017] , Billno-UNA022402017000001",1,299775,0,0,299775
 , ,"[TRVch# 121 Dt:31/05/2017] , Billno-UNA022402017000002",1,700000,0,0,700000
 , ,"[TRVch# 220 Dt:31/03/2018] , Billno-UNA022402017100059",1,1025,0,0,1025
 , ,"[TRVch# 55 Dt:07/06/2018] , Billno-UNA022402018100002",1,274950,0,0,274950
 , ,"[TRVch# 61 Dt:20/06/2017] , Billno-UNA022402017000007",1,43807,0,0,43807
 , ,"[TRVch# 62 Dt:20/06/2017] , Billno-UNA022402017000005",1,500000,0,0,500000
 , ,"[TRVch# 63 Dt:20/06/2017] , Billno-UNA022402017000006",1,126000,0,0,126000
 , ,"[TRVch# 64 Dt:20/06/2017] , Billno-UNA022402017000008",1,656051,0,0,656051
 , ,"[TRVch# 65 Dt:20/06/2017] , Billno-UNA022402017000009",1,173565,0,0,173565
 , ,"[TRVch# 92 Dt:31/08/2017] , Billno-UNA022402017100009",1,14336,0,0,14336
 , ,"[TRVch# 95 Dt:31/08/2017] , Billno-UNA022402017100008",1,95616,0,0,95616
 , ,"[TRVch# 96 Dt:31/08/2017] , Billno-UNA022402017100010",1,93312,0,0,93312
 , ,"[TRVch# 98 Dt:31/08/2017] , Billno-UNA022402017100006",1,97024,0,0,97024
 , ,"[TRVch# 99 Dt:31/08/2017] , Billno-UNA022402017100007",1,99456,0,0,99456
 ,27-2230-03-003-05-S00N-V-P-33-MATERIAL AND SUPPLY,Total,17,1261853,0,0,1261853
 , ,"[TRVch# 106 Dt:22/01/2018] , Billno-UNA022402017100026",1,2600,0,0,2600
 , ,"[TRVch# 109 Dt:22/01/2018] , Billno-UNA022402017100031",1,66665,0,0,66665
 , ,"[TRVch# 126 Dt:22/03/2018] , Billno-UNA022402017100051",1,68231,0,0,68231
 , ,"[TRVch# 130 Dt:26/10/2017] , Billno-UNA022402017100020",1,7732,0,0,7732
 , ,"[TRVch# 136 Dt:22/03/2018] , Billno-UNA022402017100056",1,16643,0,0,16643
 , ,"[TRVch# 218 Dt:31/03/2018] , Billno-UNA022402017100057",1,78545,0,0,78545
 , ,"[TRVch# 221 Dt:31/03/2018] , Billno-UNA022402017100060",1,825,0,0,825
 , ,"[TRVch# 57 Dt:07/06/2018] , Billno-UNA022402018100004",1,4632,0,0,4632
 , ,"[TRVch# 64 Dt:09/08/2018] , Billno-UNA022402018100015",1,2300,0,0,2300
 , ,"[TRVch# 65 Dt:09/08/2018] , Billno-UNA022402018100012",1,47516,0,0,47516
 , ,"[TRVch# 71 Dt:18/12/2017] , Billno-UNA022402017100022",1,20550,0,0,20550
 , ,"[TRVch# 76 Dt:21/11/2017] , Billno-UNA022402017100021",1,247564,0,0,247564
 , ,"[TRVch# 90 Dt:29/09/2017] , Billno-UNA022402017100011",1,187900,0,0,187900
 , ,"[TRVch# 92 Dt:29/09/2017] , Billno-UNA022402017100015",1,2727,0,0,2727
 , ,"[TRVch# 94 Dt:31/08/2018] , Billno-UNA022402018100021",1,5667,0,0,5667
