,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,767283,181097,27559,558627
1,KNG05-046-DY EXCISE & TAXATION COMMR (FS) PALAMPUR,Total, ,6,767283,181097,27559,558627
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 1350 Dt:29/04/2017] , Billno-KNG050462017100001",1,150000,0,0,150000
4, ,06-2039-00-001-01-S00N-V-N-01-SALARIES,Total,1,162866,40000,13129,109737
5, , ,"[TRVch# 5 Dt:10/04/2017] , Billno-KNG05046032017-001",1,162866,40000,13129,109737
6, ,06-2045-00-104-02-S00N-V-N-01-SALARIES,Total,4,454417,141097,14430,298890
7, , ,"[TRVch# 12 Dt:10/04/2017] , Billno-KNG05046032017-002",1,273086,69097,10810,193179
8, , ,"[TRVch# 13 Dt:10/04/2017] , Billno-KNG05046032017-003",1,47970,25000,1030,21940
9, , ,"[TRVch# 14 Dt:10/04/2017] , Billno-KNG05046032017-004",1,85174,30000,1560,53614
10, , ,"[TRVch# 15 Dt:10/04/2017] , Billno-KNG05046032017-005",1,48187,17000,1030,30157
0,Grand Total, , ,14,952508,192097,29610,730801
1,KNG05-046-DY EXCISE & TAXATION COMMR (FS) PALAMPUR,Total, ,14,952508,192097,29610,730801
2, ,06-2039-00-001-01-S00N-V-N-01-SALARIES,Total,2,228273,45000,15129,168144
3, , ,"[TRVch# 6 Dt:09/05/2017] , Billno-KNG05046042017-001",1,164955,45000,15129,104826
4, , ,"[TRVch# 9 Dt:20/05/2017] , Billno-KNG050462017100002",1,63318,0,0,63318
5, ,06-2039-00-001-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1480,0,0,1480
6, , ,"[TRVch# 14 Dt:31/05/2017] , Billno-KNG050462017100009",1,1480,0,0,1480
7, ,"06-2040-00-101-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,41967,0,0,41967
8, , ,"[TRVch# 8 Dt:31/05/2017] , Billno-KNG050462017100010",1,6158,0,0,6158
9, , ,"[TRVch# 9 Dt:31/05/2017] , Billno-KNG050462017100011",1,35809,0,0,35809
10, ,06-2045-00-104-02-S00N-V-N-01-SALARIES,Total,6,603366,147097,14481,441788
11, , ,"[TRVch# 13 Dt:09/05/2017] , Billno-KNG05046042017-002",1,276947,72097,10861,193989
12, , ,"[TRVch# 14 Dt:09/05/2017] , Billno-KNG05046042017-003",1,48577,25000,1030,22547
13, , ,"[TRVch# 15 Dt:09/05/2017] , Billno-KNG05046042017-004",1,86244,30000,1560,54684
14, , ,"[TRVch# 16 Dt:09/05/2017] , Billno-KNG05046042017-005",1,48795,20000,1030,27765
15, , ,"[TRVch# 19 Dt:20/05/2017] , Billno-KNG050462017100003",1,137056,0,0,137056
16, , ,"[TRVch# 21 Dt:20/05/2017] , Billno-KNG050462017100004",1,5747,0,0,5747
17, ,06-2045-00-104-02-S00N-V-N-02-WAGES,Total,1,5490,0,0,5490
18, , ,"[TRVch# 36 Dt:31/05/2017] , Billno-KNG050462017100008",1,5490,0,0,5490
19, ,"06-2045-00-104-02-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,71932,0,0,71932
20, , ,"[TRVch# 20 Dt:20/05/2017] , Billno-KNG050462017100006",1,35966,0,0,35966
21, , ,"[TRVch# 22 Dt:20/05/2017] , Billno-KNG050462017100007",1,35966,0,0,35966
0,Grand Total, , ,19,1898363,217097,29670,1651596
1,KNG05-046-DY EXCISE & TAXATION COMMR (FS) PALAMPUR,Total, ,19,1898363,217097,29670,1651596
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 778 Dt:23/06/2017] , Billno-KNG050462017100036",1,100000,0,0,100000
4, ,06-2039-00-001-01-S00N-V-N-01-SALARIES,Total,1,218654,65000,15189,138465
5, , ,"[TRVch# 7 Dt:08/06/2017] , Billno-KNG05046052017-001",1,218654,65000,15189,138465
6, ,06-2039-00-001-01-S00N-V-N-05-OFFICE EXPENSES,Total,4,8999,0,0,8999
7, , ,"[TRVch# 13 Dt:20/06/2017] , Billno-KNG050462017100020",1,1080,0,0,1080
8, , ,"[TRVch# 14 Dt:20/06/2017] , Billno-KNG050462017100028",1,1000,0,0,1000
9, , ,"[TRVch# 16 Dt:23/06/2017] , Billno-KNG050462017100032",1,1919,0,0,1919
10, , ,"[TRVch# 18 Dt:30/06/2017] , Billno-KNG050462017100039",1,5000,0,0,5000
11, ,"06-2040-00-101-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,12900,0,0,12900
12, , ,"[TRVch# 5 Dt:20/06/2017] , Billno-KNG050462017100017",1,1205,0,0,1205
13, , ,"[TRVch# 6 Dt:20/06/2017] , Billno-KNG050462017100027",1,11695,0,0,11695
14, ,06-2045-00-104-02-S00N-V-N-01-SALARIES,Total,4,461738,152097,14481,295160
15, , ,"[TRVch# 15 Dt:08/06/2017] , Billno-KNG05046052017-002",1,276947,77097,10861,188989
16, , ,"[TRVch# 16 Dt:08/06/2017] , Billno-KNG05046052017-003",1,48577,25000,1030,22547
17, , ,"[TRVch# 17 Dt:08/06/2017] , Billno-KNG05046052017-004",1,87419,30000,1560,55859
18, , ,"[TRVch# 18 Dt:08/06/2017] , Billno-KNG05046052017-005",1,48795,20000,1030,27765
19, ,06-2045-00-104-02-S00N-V-N-03-TRAVEL EXPENSES,Total,2,18772,0,0,18772
20, , ,"[TRVch# 29 Dt:23/06/2017] , Billno-KNG050462017100034",1,7040,0,0,7040
21, , ,"[TRVch# 30 Dt:23/06/2017] , Billno-KNG050462017100031",1,11732,0,0,11732
22, ,06-2045-00-104-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,5368,0,0,5368
23, , ,"[TRVch# 31 Dt:23/06/2017] , Billno-KNG050462017100037",1,3884,0,0,3884
24, , ,"[TRVch# 32 Dt:23/06/2017] , Billno-KNG050462017100033",1,433,0,0,433
25, , ,"[TRVch# 33 Dt:23/06/2017] , Billno-KNG050462017100038",1,1051,0,0,1051
26, ,"06-2045-00-104-02-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,71932,0,0,71932
27, , ,"[TRVch# 22 Dt:20/06/2017] , Billno-KNG050462017100026",1,71932,0,0,71932
28, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,1000000,0,0,1000000
29, , ,"[TRVch# 317 Dt:23/06/2017] , Billno-KNG050462017100023",1,1000000,0,0,1000000
0,Grand Total, , ,22,1372025,270688,38141,1063196
1,KNG05-046-DY EXCISE & TAXATION COMMR (FS) PALAMPUR,Total, ,22,1372025,270688,38141,1063196
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,400000,0,0,400000
3, , ,"[TRVch# 398 Dt:19/07/2017] , Billno-KNG050462017100049",1,100000,0,0,100000
4, , ,"[TRVch# 460 Dt:19/07/2017] , Billno-KNG050462017100059",1,300000,0,0,300000
5, ,06-2039-00-001-01-S00N-V-N-01-SALARIES,Total,3,292021,103681,15249,173091
6, , ,"[TRVch# 11 Dt:29/07/2017] , Billno-KNG050462017100053",1,18681,18681,0,0
7, , ,"[TRVch# 5 Dt:10/07/2017] , Billno-KNG05046062017-005",1,221615,65000,15189,141426
8, , ,"[TRVch# 6 Dt:19/07/2017] , Billno-KNG050462017100051",1,51725,20000,60,31665
9, ,"06-2040-00-101-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,4355,0,0,4355
10, , ,"[TRVch# 6 Dt:10/07/2017] , Billno-KNG050462017100043",1,4355,0,0,4355
11, ,06-2045-00-104-02-S00N-V-N-01-SALARIES,Total,9,577111,167007,22892,387212
12, , ,"[TRVch# 18 Dt:10/07/2017] , Billno-KNG05046062017-001",1,326182,77097,15071,234014
13, , ,"[TRVch# 19 Dt:10/07/2017] , Billno-KNG05046062017-002",1,48577,25000,1030,22547
14, , ,"[TRVch# 20 Dt:10/07/2017] , Billno-KNG05046062017-003",1,48795,20000,1030,27765
