,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,12,4831106,830601,71619,3928886
1,MDI13-200-PR SSS BALDWARA,Total, ,12,4831106,830601,71619,3928886
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,2248000,0,0,2248000
3, , ,"[TRVch# 1116 Dt:29/04/2017] , Billno-MDI132002017100001",1,150000,0,0,150000
4, , ,"[TRVch# 1117 Dt:29/04/2017] , Billno-MDI132002017100002",1,498000,0,0,498000
5, , ,"[TRVch# 1118 Dt:29/04/2017] , Billno-MDI132002017100003",1,1000000,0,0,1000000
6, , ,"[TRVch# 1119 Dt:29/04/2017] , Billno-MDI132002017100004",1,200000,0,0,200000
7, , ,"[TRVch# 1120 Dt:29/04/2017] , Billno-MDI132002017100005",1,400000,0,0,400000
8, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,1194404,342000,33788,818616
9, , ,"[TRVch# 1092 Dt:07/04/2017] , Billno-MDI13200032017-001",1,795443,342000,420,453023
10, , ,"[TRVch# 1093 Dt:07/04/2017] , Billno-MDI13200032017-002",1,398496,0,33368,365128
11, , ,"[TRVch# 1932 Dt:29/04/2017] , Billno-MDI132002017100008",1,465,0,0,465
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1369122,488601,37831,842690
13, , ,"[TRVch# 1094 Dt:07/04/2017] , Billno-MDI13200032017-003",1,150329,60000,120,90209
14, , ,"[TRVch# 1095 Dt:07/04/2017] , Billno-MDI13200032017-004",1,884489,428601,735,455153
15, , ,"[TRVch# 1096 Dt:07/04/2017] , Billno-MDI13200032017-005",1,334304,0,36976,297328
16, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,19580,0,0,19580
17, , ,"[TRVch# 117 Dt:29/04/2017] , Billno-MDI132002017100006",1,19580,0,0,19580
0,Grand Total, , ,36,4579116,973799,202698,3402619
1,MDI13-200-PR SSS BALDWARA,Total, ,36,4579116,973799,202698,3402619
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,800000,0,0,800000
3, , ,"[TRVch# 938 Dt:31/05/2017] , Billno-MDI132002017100011",1,200000,0,0,200000
