DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,45,2479098,30002,46938,2402158
SOL00-234-PRINCIPAL STATE OF ART GOVT I.T.I DHARAMPUR,Total, ,45,2479098,30002,46938,2402158
 ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,14,1517690,30002,46938,1440750
 , ,"[TRVch# 1 Dt:01/05/2018] , Billno-SOL00234042018-001",1,140752,0,2816,137936
 , ,"[TRVch# 1 Dt:01/06/2018] , Billno-SOL00234052018-001",1,140752,0,2816,137936
 , ,"[TRVch# 1 Dt:01/12/2017] , Billno-SOL00234112017-001",1,133019,0,3452,129567
 , ,"[TRVch# 10 Dt:01/02/2018] , Billno-SOL00234012018-001",1,133261,0,2757,130504
 , ,"[TRVch# 10 Dt:03/03/2018] , Billno-SOL00234022018-001",1,133907,0,2757,131150
 , ,"[TRVch# 110 Dt:25/05/2018] , Billno-SOL002342018100008",1,1452,0,144,1308
 , ,"[TRVch# 21 Dt:07/03/2018] , Billno-SOL002342017100021",1,15829,0,0,15829
 , ,"[TRVch# 3 Dt:02/07/2018] , Billno-SOL00234062018-001",1,141175,0,2816,138359
 , ,"[TRVch# 5 Dt:03/04/2018] , Billno-SOL00234032018-001",1,134541,0,2816,131725
 , ,"[TRVch# 67 Dt:14/08/2018] , Billno-SOL002342018100012",1,88110,15001,10508,62601
 , ,"[TRVch# 68 Dt:14/08/2018] , Billno-SOL002342018100015",1,88110,15001,10508,62601
 , ,"[TRVch# 88 Dt:13/11/2017] , Billno-SOL002342017100001",1,92588,0,0,92588
 , ,"[TRVch# 9 Dt:01/01/2018] , Billno-SOL00234122017-001",1,133019,0,2732,130287
 , ,"[TRVch# 9 Dt:01/08/2018] , Billno-SOL00234072018-001",1,141175,0,2816,138359
 ,27-2230-03-003-05-S00N-V-P-03-TRAVEL EXPENSES,Total,2,7818,0,0,7818
 , ,"[TRVch# 42 Dt:26/04/2018] , Billno-SOL002342018100004",1,3156,0,0,3156
 , ,"[TRVch# 78 Dt:09/05/2018] , Billno-SOL002342018100005",1,4662,0,0,4662
 ,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,Total,13,88947,0,0,88947
 , ,"[TRVch# 105 Dt:20/03/2018] , Billno-SOL002342017100023",1,1870,0,0,1870
 , ,"[TRVch# 11 Dt:07/08/2018] , Billno-SOL002342018100013",1,300,0,0,300
 , ,"[TRVch# 110 Dt:27/02/2018] , Billno-SOL002342017100017",1,1160,0,0,1160
 , ,"[TRVch# 12 Dt:07/08/2018] , Billno-SOL002342018100014",1,495,0,0,495
 , ,"[TRVch# 16 Dt:06/01/2018] , Billno-SOL002342017100005",1,9267,0,0,9267
 , ,"[TRVch# 181 Dt:23/03/2018] , Billno-SOL002342017100038",1,800,0,0,800
 , ,"[TRVch# 182 Dt:23/03/2018] , Billno-SOL002342017100032",1,54940,0,0,54940
 , ,"[TRVch# 184 Dt:23/03/2018] , Billno-SOL002342017100037",1,1538,0,0,1538
 , ,"[TRVch# 204 Dt:26/03/2018] , Billno-SOL002342017100040",1,2789,0,0,2789
 , ,"[TRVch# 30 Dt:04/05/2018] , Billno-SOL002342018100006",1,5000,0,0,5000
 , ,"[TRVch# 40 Dt:26/04/2018] , Billno-SOL002342018100001",1,1800,0,0,1800
 , ,"[TRVch# 85 Dt:27/06/2018] , Billno-SOL002342018100011",1,1352,0,0,1352
 , ,"[TRVch# 97 Dt:29/01/2018] , Billno-SOL002342017100010",1,7636,0,0,7636
 ,27-2230-03-003-05-S00N-V-P-06-MEDICAL REIMBURSEMENT,Total,3,15111,0,0,15111
 , ,"[TRVch# 17 Dt:05/02/2018] , Billno-SOL002342017100012",1,3582,0,0,3582
 , ,"[TRVch# 41 Dt:26/04/2018] , Billno-SOL002342018100002",1,7257,0,0,7257
 , ,"[TRVch# 58 Dt:11/12/2017] , Billno-SOL002342017100004",1,4272,0,0,4272
 ,27-2230-03-003-05-S00N-V-P-31-MACHINERY AND EQUIPMENT,Total,5,599533,0,0,599533
 , ,"[TRVch# 100 Dt:27/02/2018] , Billno-SOL002342017100020",1,111254,0,0,111254
 , ,"[TRVch# 18 Dt:05/02/2018] , Billno-SOL002342017100015",1,384829,0,0,384829
 , ,"[TRVch# 185 Dt:23/03/2018] , Billno-SOL002342017100030",1,10150,0,0,10150
 , ,"[TRVch# 188 Dt:23/03/2018] , Billno-SOL002342017100027",1,10592,0,0,10592
 , ,"[TRVch# 203 Dt:26/03/2018] , Billno-SOL002342017100039",1,82708,0,0,82708
 ,27-2230-03-003-05-S00N-V-P-33-MATERIAL AND SUPPLY,Total,8,249999,0,0,249999
 , ,"[TRVch# 180 Dt:23/03/2018] , Billno-SOL002342017100034",1,5682,0,0,5682
 , ,"[TRVch# 183 Dt:23/03/2018] , Billno-SOL002342017100035",1,2950,0,0,2950
 , ,"[TRVch# 186 Dt:23/03/2018] , Billno-SOL002342017100025",1,137684,0,0,137684
 , ,"[TRVch# 187 Dt:23/03/2018] , Billno-SOL002342017100024",1,58056,0,0,58056
 , ,"[TRVch# 189 Dt:23/03/2018] , Billno-SOL002342017100029",1,15354,0,0,15354
 , ,"[TRVch# 225 Dt:27/03/2018] , Billno-SOL002342017100041",1,8832,0,0,8832
 , ,"[TRVch# 96 Dt:29/01/2018] , Billno-SOL002342017100011",1,6058,0,0,6058
 , ,"[TRVch# 97 Dt:27/12/2017] , Billno-SOL002342017100002",1,15383,0,0,15383
