,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,11,2250586,163000,72186,2015400
1,SML10-209-PR SSS TAKLECH,Total, ,11,2250586,163000,72186,2015400
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,1190000,0,0,1190000
3, , ,"[TRVch# 1212 Dt:29/04/2017] , Billno-SML102092017100001",1,200000,0,0,200000
4, , ,"[TRVch# 1213 Dt:29/04/2017] , Billno-SML102092017100002",1,400000,0,0,400000
5, , ,"[TRVch# 1214 Dt:29/04/2017] , Billno-SML102092017100003",1,300000,0,0,300000
6, , ,"[TRVch# 1215 Dt:29/04/2017] , Billno-SML102092017100004",1,250000,0,0,250000
7, , ,"[TRVch# 1266 Dt:29/04/2017] , Billno-SML102092017100005",1,40000,0,0,40000
8, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,352156,16000,31865,304291
9, , ,"[TRVch# 1551 Dt:29/04/2017] , Billno-SML10209032017-001",1,52560,16000,7476,29084
10, , ,"[TRVch# 1552 Dt:29/04/2017] , Billno-SML10209032017-002",1,264288,0,24389,239899
11, , ,"[TRVch# 1740 Dt:29/04/2017] , Billno-SML102092017100010",1,15796,0,0,15796
12, , ,"[TRVch# 1741 Dt:29/04/2017] , Billno-SML102092017100015",1,19512,0,0,19512
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,708430,147000,40321,521109
14, , ,"[TRVch# 1553 Dt:29/04/2017] , Billno-SML10209032017-003",1,373173,147000,8143,218030
15, , ,"[TRVch# 1554 Dt:29/04/2017] , Billno-SML10209032017-004",1,335257,0,32178,303079
0,Grand Total, , ,12,1536553,195167,106584,1234802
1,SML10-209-PR SSS TAKLECH,Total, ,12,1536553,195167,106584,1234802
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 767 Dt:31/05/2017] , Billno-SML102092017100006",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,343085,20000,26977,296108
5, , ,"[TRVch# 2120 Dt:31/05/2017] , Billno-SML10209042017-001",1,53229,20000,530,32699
6, , ,"[TRVch# 2121 Dt:31/05/2017] , Billno-SML10209042017-002",1,271401,0,24602,246799
7, , ,"[TRVch# 2359 Dt:31/05/2017] , Billno-SML102092017100021",1,18455,0,1845,16610
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,8,1093468,175167,79607,838694
9, , ,"[TRVch# 2122 Dt:31/05/2017] , Billno-SML10209042017-003",1,325919,139000,7113,179806
10, , ,"[TRVch# 2123 Dt:31/05/2017] , Billno-SML10209042017-004",1,395744,0,38434,357310
11, , ,"[TRVch# 2358 Dt:31/05/2017] , Billno-SML102092017100025",1,12224,0,1200,11024
12, , ,"[TRVch# 2360 Dt:31/05/2017] , Billno-SML102092017100023",1,33318,0,3340,29978
13, , ,"[TRVch# 2361 Dt:31/05/2017] , Billno-SML102092017100024",1,36167,36167,0,0
14, , ,"[TRVch# 2365 Dt:31/05/2017] , Billno-SML102092017100019",1,3071,0,817,2254
15, , ,"[TRVch# 2445 Dt:31/05/2017] , Billno-SML102092017000002",1,183230,0,18323,164907
16, , ,"[TRVch# 2446 Dt:31/05/2017] , Billno-SML102092017000001",1,103795,0,10380,93415
0,Grand Total, , ,8,1052822,169000,69228,814594
1,SML10-209-PR SSS TAKLECH,Total, ,8,1052822,169000,69228,814594
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,300877,20000,21344,259533
3, , ,"[TRVch# 2702 Dt:30/06/2017] , Billno-SML10209052017-001",1,53229,20000,530,32699
4, , ,"[TRVch# 2703 Dt:30/06/2017] , Billno-SML10209052017-002",1,231852,0,20814,211038
5, , ,"[TRVch# 2852 Dt:30/06/2017] , Billno-SML102092017100029",1,15796,0,0,15796
6, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,27180,0,0,27180
7, , ,"[TRVch# 2851 Dt:30/06/2017] , Billno-SML102092017100028",1,27180,0,0,27180
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,722198,149000,47884,525314
9, , ,"[TRVch# 2704 Dt:30/06/2017] , Billno-SML10209052017-003",1,325919,149000,7113,169806
10, , ,"[TRVch# 2705 Dt:30/06/2017] , Billno-SML10209052017-004",1,396279,0,40771,355508
11, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1449,0,0,1449
12, , ,"[TRVch# 2893 Dt:30/06/2017] , Billno-SML102092017100027",1,1449,0,0,1449
13, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1118,0,0,1118
14, , ,"[TRVch# 493 Dt:30/06/2017] , Billno-SML102092017100030",1,1118,0,0,1118
0,Grand Total, , ,7,1256380,158002,75226,1023152
1,SML10-209-PR SSS TAKLECH,Total, ,7,1256380,158002,75226,1023152
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 1018 Dt:31/07/2017] , Billno-SML102092017100035",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,293694,26002,21344,246348
5, , ,"[TRVch# 2266 Dt:31/07/2017] , Billno-SML10209062017-001",1,53229,20000,530,32699
6, , ,"[TRVch# 2267 Dt:31/07/2017] , Billno-SML10209062017-002",1,231852,0,20814,211038
7, , ,"[TRVch# 2438 Dt:31/07/2017] , Billno-SML102092017100032",1,8613,6002,0,2611
8, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
9, , ,"[TRVch# 2474 Dt:31/07/2017] , Billno-SML102092017100034",1,13590,0,0,13590
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,749096,132000,53882,563214
11, , ,"[TRVch# 2268 Dt:31/07/2017] , Billno-SML10209062017-003",1,285319,132000,7083,146236
