,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,381669,102000,5871,273798
1,MDI14-212-GSSS  BASSI,Total, ,4,381669,102000,5871,273798
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,34739,0,1795,32944
3, , ,"[TRVch# 1217 Dt:07/04/2017] , Billno-MDI14212032017-001",1,34739,0,1795,32944
4, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,48354,0,0,48354
5, , ,"[TRVch# 1218 Dt:07/04/2017] , Billno-MDI14212032017-002",1,48354,0,0,48354
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,298576,102000,4076,192500
7, , ,"[TRVch# 1219 Dt:07/04/2017] , Billno-MDI14212032017-003",1,69904,42000,60,27844
8, , ,"[TRVch# 1220 Dt:07/04/2017] , Billno-MDI14212032017-004",1,228672,60000,4016,164656
0,Grand Total, , ,14,510788,122817,19780,368191
1,MDI14-212-GSSS  BASSI,Total, ,14,510788,122817,19780,368191
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,38238,0,2026,36212
3, , ,"[TRVch# 2119 Dt:08/05/2017] , Billno-MDI14212042017-001",1,36179,0,1818,34361
4, , ,"[TRVch# 4044 Dt:22/05/2017] , Billno-MDI142122017100002",1,2059,0,208,1851
5, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,50854,0,0,50854
6, , ,"[TRVch# 2120 Dt:08/05/2017] , Billno-MDI14212042017-002",1,50854,0,0,50854
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,340210,122817,17754,199639
8, , ,"[TRVch# 2121 Dt:08/05/2017] , Billno-MDI14212042017-003",1,70795,42000,6560,22235
9, , ,"[TRVch# 2122 Dt:08/05/2017] , Billno-MDI14212042017-004",1,243935,60000,10732,173203
10, , ,"[TRVch# 4043 Dt:22/05/2017] , Billno-MDI142122017100001",1,7863,7863,0,0
11, , ,"[TRVch# 4045 Dt:22/05/2017] , Billno-MDI142122017100003",1,4663,0,462,4201
12, , ,"[TRVch# 4046 Dt:22/05/2017] , Billno-MDI142122017100004",1,12954,12954,0,0
13, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,3,8139,0,0,8139
14, , ,"[TRVch# 4047 Dt:22/05/2017] , Billno-MDI142122017100006",1,6198,0,0,6198
15, , ,"[TRVch# 4048 Dt:22/05/2017] , Billno-MDI142122017100007",1,1775,0,0,1775
16, , ,"[TRVch# 4050 Dt:22/05/2017] , Billno-MDI142122017100009",1,166,0,0,166
17, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,847,0,0,847
18, , ,"[TRVch# 4049 Dt:22/05/2017] , Billno-MDI142122017100008",1,847,0,0,847
19, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,59760,0,0,59760
20, , ,"[TRVch# 5323 Dt:31/05/2017] , Billno-MDI142122017100012",1,59760,0,0,59760
21, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,12740,0,0,12740
22, , ,"[TRVch# 547 Dt:22/05/2017] , Billno-MDI142122017100010",1,12740,0,0,12740
0,Grand Total, , ,9,406856,102000,19334,285522
1,MDI14-212-GSSS  BASSI,Total, ,9,406856,102000,19334,285522
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,36179,0,1818,34361
3, , ,"[TRVch# 2202 Dt:07/06/2017] , Billno-MDI14212052017-001",1,36179,0,1818,34361
4, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,50854,0,0,50854
5, , ,"[TRVch# 2203 Dt:07/06/2017] , Billno-MDI14212052017-002",1,50854,0,0,50854
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,313629,102000,17516,194113
7, , ,"[TRVch# 2204 Dt:07/06/2017] , Billno-MDI14212052017-003",1,70795,42000,6560,22235
8, , ,"[TRVch# 2205 Dt:07/06/2017] , Billno-MDI14212052017-004",1,240542,60000,10732,169810
9, , ,"[TRVch# 3212 Dt:27/06/2017] , Billno-MDI142122017100013",1,2292,0,224,2068
10, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,2948,0,0,2948
11, , ,"[TRVch# 3217 Dt:27/06/2017] , Billno-MDI142122017100014",1,2518,0,0,2518
12, , ,"[TRVch# 3223 Dt:27/06/2017] , Billno-MDI142122017100015",1,430,0,0,430
13, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,3246,0,0,3246
14, , ,"[TRVch# 3214 Dt:27/06/2017] , Billno-MDI142122017100011",1,1885,0,0,1885
15, , ,"[TRVch# 3215 Dt:27/06/2017] , Billno-MDI142122017100005",1,1361,0,0,1361
0,Grand Total, , ,5,460707,102000,19110,339597
