DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,7,36750,0,0,36750
MDI02-024-AE IPH SUB DIV JOGINDERNAGAR,Total, ,7,36750,0,0,36750
 ,13-2215-01-102-13-S00N-V-N-02-WAGES,Total,7,36750,0,0,36750
 , ,"[TRVch# 124 Dt:22/06/2017] , Billno-MDI020242017000002",1,6200,0,0,6200
 , ,"[TRVch# 129 Dt:24/08/2017] , Billno-MDI020242017000004",1,6510,0,0,6510
 , ,"[TRVch# 147 Dt:22/09/2017] , Billno-MDI020242017000005",1,6510,0,0,6510
 , ,"[TRVch# 149 Dt:31/05/2017] , Billno-MDI020242017000001",1,6000,0,0,6000
 , ,"[TRVch# 186 Dt:20/07/2017] , Billno-MDI020242017000003",1,6000,0,0,6000
 , ,"[TRVch# 93 Dt:23/10/2017] , Billno-MDI020242017000006",1,910,0,0,910
 , ,"[TRVch# 94 Dt:23/10/2017] , Billno-MDI020242017000007",1,4620,0,0,4620
