,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,815522,194000,42249,579273
1,SOL06-206-PRINCIPAL GSSS KAKARHATTI,Total, ,5,815522,194000,42249,579273
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,403056,74000,25853,303203
3, , ,"[TRVch# 604 Dt:10/04/2017] , Billno-SOL06206032017-001",1,199302,74000,90,125212
4, , ,"[TRVch# 605 Dt:10/04/2017] , Billno-SOL06206032017-002",1,203754,0,25763,177991
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,412466,120000,16396,276070
6, , ,"[TRVch# 606 Dt:10/04/2017] , Billno-SOL06206032017-003",1,59325,40000,60,19265
7, , ,"[TRVch# 607 Dt:10/04/2017] , Billno-SOL06206032017-004",1,202949,80000,2756,120193
8, , ,"[TRVch# 608 Dt:10/04/2017] , Billno-SOL06206032017-005",1,150192,0,13580,136612
0,Grand Total, , ,24,922328,229837,71537,620954
1,SOL06-206-PRINCIPAL GSSS KAKARHATTI,Total, ,24,922328,229837,71537,620954
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,407082,98327,39249,269506
3, , ,"[TRVch# 1057 Dt:09/05/2017] , Billno-SOL06206042017-001",1,201833,76000,15540,110293
4, , ,"[TRVch# 1058 Dt:09/05/2017] , Billno-SOL06206042017-002",1,166799,0,22095,144704
5, , ,"[TRVch# 1767 Dt:22/05/2017] , Billno-SOL062062017100001",1,16123,0,1614,14509
6, , ,"[TRVch# 1768 Dt:22/05/2017] , Billno-SOL062062017100002",1,22327,22327,0,0
7, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,3091,0,0,3091
8, , ,"[TRVch# 2160 Dt:31/05/2017] , Billno-SOL062062017100020",1,3091,0,0,3091
9, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,3,40770,0,0,40770
10, , ,"[TRVch# 1819 Dt:22/05/2017] , Billno-SOL062062017100012",1,13590,0,0,13590
11, , ,"[TRVch# 1820 Dt:22/05/2017] , Billno-SOL062062017100013",1,13590,0,0,13590
12, , ,"[TRVch# 1823 Dt:22/05/2017] , Billno-SOL062062017100017",1,13590,0,0,13590
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,430609,131510,32288,266811
14, , ,"[TRVch# 1059 Dt:09/05/2017] , Billno-SOL06206042017-003",1,60079,40000,2120,17959
15, , ,"[TRVch# 1060 Dt:09/05/2017] , Billno-SOL06206042017-004",1,173556,65450,11490,96616
16, , ,"[TRVch# 1061 Dt:09/05/2017] , Billno-SOL06206042017-005",1,154645,0,17349,137296
17, , ,"[TRVch# 1769 Dt:22/05/2017] , Billno-SOL062062017100003",1,6632,6632,0,0
18, , ,"[TRVch# 1770 Dt:22/05/2017] , Billno-SOL062062017100004",1,19428,19428,0,0
19, , ,"[TRVch# 1771 Dt:22/05/2017] , Billno-SOL062062017100005",1,14191,0,1329,12862
20, , ,"[TRVch# 1772 Dt:22/05/2017] , Billno-SOL062062017100006",1,2078,0,0,2078
21, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,5,15131,0,0,15131
22, , ,"[TRVch# 1814 Dt:22/05/2017] , Billno-SOL062062017100007",1,8764,0,0,8764
23, , ,"[TRVch# 1815 Dt:22/05/2017] , Billno-SOL062062017100008",1,1006,0,0,1006
24, , ,"[TRVch# 1816 Dt:22/05/2017] , Billno-SOL062062017100009",1,2622,0,0,2622
25, , ,"[TRVch# 1817 Dt:22/05/2017] , Billno-SOL062062017100010",1,429,0,0,429
26, , ,"[TRVch# 2159 Dt:31/05/2017] , Billno-SOL062062017100018",1,2310,0,0,2310
27, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,9653,0,0,9653
28, , ,"[TRVch# 1818 Dt:22/05/2017] , Billno-SOL062062017100011",1,5858,0,0,5858
29, , ,"[TRVch# 1821 Dt:22/05/2017] , Billno-SOL062062017100014",1,2795,0,0,2795
30, , ,"[TRVch# 1822 Dt:22/05/2017] , Billno-SOL062062017100015",1,1000,0,0,1000
31, ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,15992,0,0,15992
32, , ,"[TRVch# 283 Dt:31/05/2017] , Billno-SOL062062017100019",1,15992,0,0,15992
0,Grand Total, , ,7,798436,181450,76187,540799
