DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,23,18371
SOL01-223-HM GHS SARYANJ,Total, , , ,23,18371
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,20
 , , ,21/07/2017,Total,1,10
 , , , ,"[I0070000010] HIMGRN:B17G130162, PRINCIPAL GSSS SARYANJ RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,09/03/2018,Total,1,10
 , , , ,"[E0070000002] HIMGRN:B18B133870, PRINCIPAL GSSS SARYANJ RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,20,8665
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,10
 , , ,09/02/2018,Total,1,10
 , , , ,"[D0202000001] HIMGRN:B18B100256, PRINCIPAL MISCELLANEOUS RECEIPTS -SLC",1,10
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,19,8655
 , , ,29/04/2017,Total,1,2660
 , , , ,"[F0202000031] HIMGRN:B17D157992, PRINCIPAL TUITION AND OTHER FEES -Tuition and Other Fees",1,2660
 , , ,22/05/2017,Total,3,380
 , , , ,"[G0202000001] HIMGRN:B17D176882, PRINCIPAL GSSS SARYANJ TUITION AND OTHER FEES -",1,90
 , , , ,"[G0202000010] HIMGRN:B17E109742, PRINCIPAL GSSS SARYANJ TUITION AND OTHER FEES -",1,25
 , , , ,"[G0202000029] HIMGRN:B17E132825, PRINCIPAL GSSS SARYANJ TUITION AND OTHER FEES -",1,265
 , , ,30/06/2017,Total,1,55
 , , , ,"[H0202000028] HIMGRN:b17f130672, PRINCIPAL GSSS SARYANJ TUITION AND OTHER FEES -",1,55
 , , ,21/07/2017,Total,2,1835
 , , , ,"[I0202000008] HIMGRN:B17G109992, PRINCIPAL GSSS SARYANJ TUITION AND OTHER FEES -",1,110
 , , , ,"[I0202000032] HIMGRN:B17G130196, PRINCIAPL GSSS SARYANJ TUITION AND OTHER FEES -Tuition and SLC",1,1725
 , , ,10/08/2017,Total,1,15
 , , , ,"[J0202000003] HIMGRN:B17H103007, PRINCIPAL GSSS SARYANJ TUITION AND OTHER FEES -SLC",1,15
 , , ,23/08/2017,Total,1,10
 , , , ,"[J0202000015] HIMGRN:B17H116953, PRINCIPAL GSSS SARYANJ TUITION AND OTHER FEES -SLC",1,10
 , , ,08/09/2017,Total,1,30
 , , , ,"[K0202000002] HIMGRN:B17H141311, PRINCIPAL GSSS SARYANJ TUITION AND OTHER FEES -SLC",1,30
 , , ,20/10/2017,Total,1,1415
 , , , ,"[L0202000012] HIMGRN:B17J125038, PRINCIPAL SARYANJ TUITION AND OTHER FEES -tuition fee",1,1415
 , , ,31/10/2017,Total,1,360
 , , , ,"[L0202000015] HIMGRN:B17J133046, PRINCIPAL GSSS SARYANJ TUITION AND OTHER FEES -Tution Fee in r/o GSSS Saryanj",1,360
 , , ,22/11/2017,Total,1,10
 , , , ,"[M0202000008] HIMGRN:B17K118420, PRINCIPAL GSSS SARYANJ TUITION AND OTHER FEES -SLC",1,10
 , , ,21/12/2017,Total,1,5
 , , , ,"[N0202000009] HIMGRN:B17L109593, PRINCIPAL GSSS SARYANJ TUITION AND OTHER FEES -SLC",1,5
 , , ,10/01/2018,Total,1,10
 , , , ,"[C0202000002] HIMGRN:B17L140196, PRINCIPAL GSSS SARYANJ TUITION AND OTHER FEES -SLC",1,10
 , , ,28/02/2018,Total,1,1670
 , , , ,"[D0202000020] HIMGRN:B18B133035, PRINCIPAL GSSS SARYANJ TUITION AND OTHER FEES -",1,1670
 , , ,22/03/2018,Total,1,135
 , , , ,"[E0202000016] HIMGRN:B18C110999, PRINCIPAL GSSS SARYANJ TUITION AND OTHER FEES -TUTION FEE",1,135
 , , ,31/03/2018,Total,1,10
 , , , ,"[E0202000029] HIMGRN:B18C145552, PRINCIPAL GSSS SARYANJ TUITION AND OTHER FEES -ADDMISSION FEE",1,10
 , , ,21/04/2018,Total,1,55
 , , , ,"[F0202000006] HIMGRN:B18D128231, PRINCIPAL GSSS SARYANJ TUITION AND OTHER FEES -SLC AND ADDMISSION FEE",1,55
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,9686
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,432
 , , ,20/02/2018,Total,1,432
 , , , ,"[D8011000001] HIMGRN:B18B116653, PRINCIPAL GSSS SARYANJ SAVING FUND INSURANCE FUND -GIS Rcovery",1,432
 , ,8011-00-107-02-SAVING FUND,Total, ,1,9254
 , , ,20/02/2018,Total,1,9254
 , , , ,"[D8011000001] HIMGRN:B18B116653, PRINCIPAL GSSS SARYANJ SAVING FUND INSURANCE FUND -GIS Rcovery",1,9254
