,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,244787,76888,1895,166004
1,KLU03-216-GHS SARGA,Total, ,5,244787,76888,1895,166004
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,30434,0,0,30434
3, , ,"[TRVch# 500 Dt:06/04/2017] , Billno-KLU03216032017-001",1,16534,0,0,16534
4, , ,"[TRVch# 501 Dt:06/04/2017] , Billno-KLU03216032017-002",1,13900,0,0,13900
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,214353,76888,1895,135570
6, , ,"[TRVch# 502 Dt:06/04/2017] , Billno-KLU03216032017-003",1,74197,36888,60,37249
7, , ,"[TRVch# 503 Dt:06/04/2017] , Billno-KLU03216032017-004",1,119479,40000,45,79434
8, , ,"[TRVch# 504 Dt:06/04/2017] , Billno-KLU03216032017-005",1,20677,0,1790,18887
0,Grand Total, , ,15,1000382,94899,9134,896349
1,KLU03-216-GHS SARGA,Total, ,15,1000382,94899,9134,896349
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,700000,0,0,700000
3, , ,"[TRVch# 332 Dt:31/05/2017] , Billno-KLU032162017100009",1,500000,0,0,500000
4, , ,"[TRVch# 333 Dt:31/05/2017] , Billno-KLU032162017100010",1,200000,0,0,200000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,36606,0,0,36606
6, , ,"[TRVch# 555 Dt:08/05/2017] , Billno-KLU032162017100005",1,2572,0,0,2572
7, , ,"[TRVch# 627 Dt:08/05/2017] , Billno-KLU03216042017-001",1,17434,0,0,17434
8, , ,"[TRVch# 628 Dt:08/05/2017] , Billno-KLU03216042017-002",1,16600,0,0,16600
9, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
10, , ,"[TRVch# 554 Dt:08/05/2017] , Billno-KLU032162017100004",1,1900,0,0,1900
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,237695,94899,9134,133662
12, , ,"[TRVch# 556 Dt:08/05/2017] , Billno-KLU032162017100001",1,8433,8433,0,0
13, , ,"[TRVch# 557 Dt:08/05/2017] , Billno-KLU032162017100002",1,9578,9578,0,0
14, , ,"[TRVch# 558 Dt:08/05/2017] , Billno-KLU032162017100003",1,2108,0,215,1893
15, , ,"[TRVch# 629 Dt:08/05/2017] , Billno-KLU03216042017-003",1,74834,36888,5060,32886
16, , ,"[TRVch# 630 Dt:08/05/2017] , Billno-KLU03216042017-004",1,121687,40000,2045,79642
17, , ,"[TRVch# 631 Dt:08/05/2017] , Billno-KLU03216042017-005",1,21055,0,1814,19241
18, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,7961,0,0,7961
19, , ,"[TRVch# 1142 Dt:25/05/2017] , Billno-KLU032162017100008",1,7961,0,0,7961
20, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,16220,0,0,16220
21, , ,"[TRVch# 1141 Dt:25/05/2017] , Billno-KLU032162017100007",1,11909,0,0,11909
22, , ,"[TRVch# 1368 Dt:31/05/2017] , Billno-KLU032162017100006",1,4311,0,0,4311
0,Grand Total, , ,6,252152,76888,8919,166345
1,KLU03-216-GHS SARGA,Total, ,6,252152,76888,8919,166345
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,34034,0,0,34034
3, , ,"[TRVch# 636 Dt:07/06/2017] , Billno-KLU03216052017-001",1,17434,0,0,17434
4, , ,"[TRVch# 637 Dt:07/06/2017] , Billno-KLU03216052017-002",1,16600,0,0,16600
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
6, , ,"[TRVch# 565 Dt:07/06/2017] , Billno-KLU032162017100012",1,1900,0,0,1900
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,216218,76888,8919,130411
8, , ,"[TRVch# 638 Dt:07/06/2017] , Billno-KLU03216052017-003",1,74834,36888,5060,32886
9, , ,"[TRVch# 639 Dt:07/06/2017] , Billno-KLU03216052017-004",1,121627,40000,2045,79582
10, , ,"[TRVch# 640 Dt:07/06/2017] , Billno-KLU03216052017-005",1,19757,0,1814,17943
0,Grand Total, , ,8,283712,76888,8919,197905
1,KLU03-216-GHS SARGA,Total, ,8,283712,76888,8919,197905
