,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,531082,199940,420,330722
1,KNG06-218-GOVT DEGREE COLLEGE REY,Total, ,2,531082,199940,420,330722
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,2,531082,199940,420,330722
3, , ,"[TRVch# 1448 Dt:10/04/2017] , Billno-KNG06218032017-001",1,475134,175000,360,299774
4, , ,"[TRVch# 1449 Dt:10/04/2017] , Billno-KNG06218032017-002",1,55948,24940,60,30948
0,Grand Total, , ,6,690057,239157,99374,351526
1,KNG06-218-GOVT DEGREE COLLEGE REY,Total, ,6,690057,239157,99374,351526
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,6,690057,239157,99374,351526
3, , ,"[TRVch# 1890 Dt:09/05/2017] , Billno-KNG06218042017-001",1,428785,175000,81360,172425
4, , ,"[TRVch# 1891 Dt:09/05/2017] , Billno-KNG06218042017-002",1,101772,0,0,101772
5, , ,"[TRVch# 1892 Dt:09/05/2017] , Billno-KNG06218042017-003",1,56657,24940,2060,29657
6, , ,"[TRVch# 1893 Dt:09/05/2017] , Billno-KNG06218042017-004",1,47717,0,45,47672
7, , ,"[TRVch# 1899 Dt:09/05/2017] , Billno-KNG062182017100001",1,48745,34114,14631,0
8, , ,"[TRVch# 1900 Dt:09/05/2017] , Billno-KNG062182017100002",1,6381,5103,1278,0
0,Grand Total, , ,9,1298827,199940,83465,1015422
1,KNG06-218-GOVT DEGREE COLLEGE REY,Total, ,9,1298827,199940,83465,1015422
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,600000,0,0,600000
3, , ,"[TRVch# 1055 Dt:30/06/2017] , Billno-KNG062182017100003",1,600000,0,0,600000
4, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,696334,199940,83465,412929
5, , ,"[TRVch# 1349 Dt:08/06/2017] , Billno-KNG06218052017-001",1,428785,175000,81360,172425
6, , ,"[TRVch# 1350 Dt:08/06/2017] , Billno-KNG06218052017-002",1,133092,0,0,133092
7, , ,"[TRVch# 1351 Dt:08/06/2017] , Billno-KNG06218052017-003",1,56657,24940,2060,29657
8, , ,"[TRVch# 1352 Dt:08/06/2017] , Billno-KNG06218052017-004",1,77800,0,45,77755
9, ,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,971,0,0,971
10, , ,"[TRVch# 3981 Dt:30/06/2017] , Billno-KNG062182017100005",1,281,0,0,281
11, , ,"[TRVch# 3984 Dt:30/06/2017] , Billno-KNG062182017100004",1,690,0,0,690
12, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,1522,0,0,1522
13, , ,"[TRVch# 3982 Dt:30/06/2017] , Billno-KNG062182017100006",1,1072,0,0,1072
14, , ,"[TRVch# 3983 Dt:30/06/2017] , Billno-KNG062182017100007",1,450,0,0,450
0,Grand Total, , ,4,704540,199940,83501,421099
1,KNG06-218-GOVT DEGREE COLLEGE REY,Total, ,4,704540,199940,83501,421099
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,704540,199940,83501,421099
