,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,661269,185000,69418,406851
1,SOL03-213-PRINCIPAL GSSS MANJHOL KANDAGHAT,Total, ,3,661269,185000,69418,406851
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,215304,50000,21299,144005
3, , ,"[TRVch# 690 Dt:10/04/2017] , Billno-SOL03213032017-001",1,215304,50000,21299,144005
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,445965,135000,48119,262846
5, , ,"[TRVch# 691 Dt:10/04/2017] , Billno-SOL03213032017-002",1,84505,25000,8875,50630
6, , ,"[TRVch# 692 Dt:10/04/2017] , Billno-SOL03213032017-003",1,361460,110000,39244,212216
0,Grand Total, , ,9,747776,229905,78983,438888
1,SOL03-213-PRINCIPAL GSSS MANJHOL KANDAGHAT,Total, ,9,747776,229905,78983,438888
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,241041,60466,24419,156156
3, , ,"[TRVch# 2436 Dt:31/05/2017] , Billno-SOL032132017100007",1,30,0,0,30
4, , ,"[TRVch# 735 Dt:09/05/2017] , Billno-SOL03213042017-001",1,218627,50000,21422,147205
5, , ,"[TRVch# 761 Dt:09/05/2017] , Billno-SOL032132017100001",1,22384,10466,2997,8921
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,504733,169439,54564,280730
7, , ,"[TRVch# 736 Dt:09/05/2017] , Billno-SOL03213042017-002",1,88121,25000,8875,54246
8, , ,"[TRVch# 737 Dt:09/05/2017] , Billno-SOL03213042017-003",1,366064,110000,39381,216683
9, , ,"[TRVch# 760 Dt:09/05/2017] , Billno-SOL032132017100003",1,40846,25736,5309,9801
10, , ,"[TRVch# 762 Dt:09/05/2017] , Billno-SOL032132017100002",1,9702,8703,999,0
11, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,2002,0,0,2002
12, , ,"[TRVch# 2374 Dt:31/05/2017] , Billno-SOL032132017100005",1,1134,0,0,1134
13, , ,"[TRVch# 2430 Dt:31/05/2017] , Billno-SOL032132017100006",1,868,0,0,868
0,Grand Total, , ,6,891868,185000,69678,637190
1,SOL03-213-PRINCIPAL GSSS MANJHOL KANDAGHAT,Total, ,6,891868,185000,69678,637190
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 343 Dt:30/06/2017] , Billno-SOL032132017100010",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,225924,50000,21422,154502
5, , ,"[TRVch# 621 Dt:08/06/2017] , Billno-SOL03213052017-001",1,218657,50000,21422,147235
6, , ,"[TRVch# 655 Dt:08/06/2017] , Billno-SOL032132017100009",1,7267,0,0,7267
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,454185,135000,48256,270929
8, , ,"[TRVch# 622 Dt:08/06/2017] , Billno-SOL03213052017-002",1,88121,25000,8875,54246
9, , ,"[TRVch# 623 Dt:08/06/2017] , Billno-SOL03213052017-003",1,366064,110000,39381,216683
10, ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,11759,0,0,11759
11, , ,"[TRVch# 107 Dt:08/06/2017] , Billno-SOL032132017100008",1,11759,0,0,11759
0,Grand Total, , ,6,707063,185000,69692,452371
1,SOL03-213-PRINCIPAL GSSS MANJHOL KANDAGHAT,Total, ,6,707063,185000,69692,452371
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,232977,50000,21431,161546
3, , ,"[TRVch# 533 Dt:10/07/2017] , Billno-SOL03213062017-001",1,232977,50000,21431,161546
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,457331,135000,48256,274075
5, , ,"[TRVch# 534 Dt:10/07/2017] , Billno-SOL03213062017-002",1,88121,25000,8875,54246
6, , ,"[TRVch# 548 Dt:10/07/2017] , Billno-SOL03213062017-003",1,366064,110000,39381,216683
7, , ,"[TRVch# 586 Dt:10/07/2017] , Billno-SOL032132017100013",1,3146,0,0,3146
8, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1495,0,0,1495
9, , ,"[TRVch# 1250 Dt:31/07/2017] , Billno-SOL032132017100014",1,1495,0,0,1495
10, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,1,15260,0,5,15255
11, , ,"[TRVch# 532 Dt:10/07/2017] , Billno-SOL03213062017-004",1,15260,0,5,15255
0,Grand Total, , ,5,1009555,205000,72040,732515
1,SOL03-213-PRINCIPAL GSSS MANJHOL KANDAGHAT,Total, ,5,1009555,205000,72040,732515
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 267 Dt:23/08/2017] , Billno-SOL032132017100021",1,300000,0,0,300000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,234990,50000,21564,163426
5, , ,"[TRVch# 595 Dt:10/08/2017] , Billno-SOL03213072017-001",1,234390,50000,21564,162826
6, , ,"[TRVch# 658 Dt:10/08/2017] , Billno-SOL032132017100016",1,600,0,0,600
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,474565,155000,50476,269089
8, , ,"[TRVch# 593 Dt:10/08/2017] , Billno-SOL03213072017-003",1,386444,130000,41601,214843
9, , ,"[TRVch# 594 Dt:10/08/2017] , Billno-SOL03213072017-002",1,88121,25000,8875,54246
0,Grand Total, , ,4,743617,265000,58499,420118
1,SOL03-213-PRINCIPAL GSSS MANJHOL KANDAGHAT,Total, ,4,743617,265000,58499,420118
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,239870,50000,21713,168157
3, , ,"[TRVch# 591 Dt:08/09/2017] , Billno-SOL03213082017-001",1,239870,50000,21713,168157
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,503747,215000,36786,251961
5, , ,"[TRVch# 592 Dt:08/09/2017] , Billno-SOL03213082017-002",1,89602,25000,8875,55727
6, , ,"[TRVch# 593 Dt:08/09/2017] , Billno-SOL03213082017-003",1,336650,150000,20641,166009
7, , ,"[TRVch# 613 Dt:08/09/2017] , Billno-SOL03213082017-004",1,77495,40000,7270,30225
0,Grand Total, , ,12,1332478,344296,50625,937557
1,SOL03-213-PRINCIPAL GSSS MANJHOL KANDAGHAT,Total, ,12,1332478,344296,50625,937557
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,500000,0,0,500000
3, , ,"[TRVch# 395 Dt:31/10/2017] , Billno-SOL032132017100029",1,500000,0,0,500000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,211049,63692,15718,131639
5, , ,"[TRVch# 1777 Dt:20/10/2017] , Billno-SOL032132017100026",1,22092,13692,622,7778
6, , ,"[TRVch# 640 Dt:10/10/2017] , Billno-SOL03213092017-001",1,188957,50000,15096,123861
7, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,3789,0,0,3789
8, , ,"[TRVch# 1776 Dt:20/10/2017] , Billno-SOL032132017100018",1,355,0,0,355
9, , ,"[TRVch# 1780 Dt:20/10/2017] , Billno-SOL032132017100017",1,3434,0,0,3434
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,563599,280604,34907,248088
11, , ,"[TRVch# 1778 Dt:20/10/2017] , Billno-SOL032132017100027",1,53318,45332,670,7316
12, , ,"[TRVch# 1779 Dt:20/10/2017] , Billno-SOL032132017100028",1,10272,10272,0,0
13, , ,"[TRVch# 641 Dt:10/10/2017] , Billno-SOL03213092017-002",1,421230,185000,26967,209263
14, , ,"[TRVch# 642 Dt:10/10/2017] , Billno-SOL03213092017-003",1,78779,40000,7270,31509
