DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,11,262494,0,0,262494
KNR00-030-AE IPH SUB DIV RECKONG PEO,Total, ,11,262494,0,0,262494
 ,31-2215-01-796-01-S00N-V-N-02-WAGES,Total,11,262494,0,0,262494
 , ,"[TRVch# 15 Dt:08/08/2017] , Billno-KNR000302017000004",1,38750,0,0,38750
 , ,"[TRVch# 19 Dt:08/03/2018] , Billno-KNR000302017000010",1,7350,0,0,7350
 , ,"[TRVch# 22 Dt:14/06/2017] , Billno-KNR000302017000002",1,38750,0,0,38750
 , ,"[TRVch# 22 Dt:14/07/2017] , Billno-KNR000302017000003",1,37500,0,0,37500
 , ,"[TRVch# 22 Dt:16/12/2017] , Billno-KNR000302017000007",1,16013,0,0,16013
 , ,"[TRVch# 23 Dt:19/09/2017] , Billno-KNR000302017000005",1,40690,0,0,40690
 , ,"[TRVch# 25 Dt:09/01/2018] , Billno-KNR000302017000008",1,8138,0,0,8138
 , ,"[TRVch# 44 Dt:23/10/2017] , Billno-KNR000302017000006",1,22577,0,0,22577
 , ,"[TRVch# 48 Dt:19/05/2017] , Billno-KNR000302017000001",1,37500,0,0,37500
 , ,"[TRVch# 49 Dt:13/02/2018] , Billno-KNR000302017000009",1,8138,0,0,8138
 , ,"[TRVch# 72 Dt:31/03/2018] , Billno-KNR000302017000011",1,7088,0,0,7088
