DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,140,18539026,2003932,577327,15957767
CHM03-001-B.D.O.SALOONI,Total, ,140,18539026,2003932,577327,15957767
 ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,2,100000,0,0,100000
 , ,"[TRVch# 205 Dt:21/06/2017] , Billno-CHM030012017100018",1,50000,0,0,50000
 , ,"[TRVch# 469 Dt:31/08/2017] , Billno-CHM030012017100030",1,50000,0,0,50000
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,12,5300520,0,0,5300520
 , ,"[TRVch# 180 Dt:21/06/2017] , Billno-CHM030012017100015",1,150000,0,0,150000
 , ,"[TRVch# 206 Dt:21/06/2017] , Billno-CHM030012017100019",1,100000,0,0,100000
 , ,"[TRVch# 274 Dt:31/03/2018] , Billno-CHM030012017100074",1,40000,0,0,40000
 , ,"[TRVch# 332 Dt:30/11/2017] , Billno-CHM030012017100050",1,200000,0,0,200000
 , ,"[TRVch# 349 Dt:31/10/2017] , Billno-CHM030012017100042",1,694406,0,0,694406
 , ,"[TRVch# 350 Dt:31/10/2017] , Billno-CHM030012017100041",1,254114,0,0,254114
 , ,"[TRVch# 353 Dt:24/04/2018] , Billno-CHM030012018100001",1,150000,0,0,150000
 , ,"[TRVch# 379 Dt:31/10/2017] , Billno-CHM030012017100048",1,50000,0,0,50000
 , ,"[TRVch# 434 Dt:30/06/2018] , Billno-CHM030012018100009",1,35000,0,0,35000
 , ,"[TRVch# 468 Dt:31/08/2017] , Billno-CHM030012017100029",1,25000,0,0,25000
 , ,"[TRVch# 511 Dt:29/04/2017] , Billno-CHM030012017100001",1,250000,0,0,250000
 , ,"[TRVch# 525 Dt:29/04/2017] , Billno-CHM030012017100002",1,3352000,0,0,3352000
 ,00-8011-00-107-02-S00N-V-N-00- ,Total,2,56776,0,0,56776
 , ,"[TRVch# 33 Dt:31/08/2017] , Billno-CHM030012017100027",1,49647,0,0,49647
 , ,"[TRVch# 34 Dt:31/08/2017] , Billno-CHM030012017100026",1,7129,0,0,7129
 ,19-2235-60-200-12-S00N-V-N-20-OTHER CHARGES,Total,1,81640,0,0,81640
 , ,"[TRVch# 75 Dt:10/08/2018] , Billno-CHM030012018100016",1,81640,0,0,81640
 ,19-2235-60-800-26-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4755,0,0,4755
 , ,"[TRVch# 599 Dt:31/03/2018] , Billno-CHM030012017100073",1,4755,0,0,4755
 ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,60,8683454,2003932,577327,6102195
 , ,"[TRVch# 100 Dt:31/03/2018] , Billno-CHM030012017100078",1,62324,0,0,62324
 , ,"[TRVch# 101 Dt:31/03/2018] , Billno-CHM030012017100079",1,56160,0,0,56160
 , ,"[TRVch# 103 Dt:31/03/2018] , Billno-CHM030012017100081",1,53033,0,0,53033
 , ,"[TRVch# 112 Dt:31/03/2018] , Billno-CHM030012017100094",1,8925,0,0,8925
 , ,"[TRVch# 17 Dt:10/07/2018] , Billno-CHM03001062018-001",1,69466,20000,3248,46218
 , ,"[TRVch# 18 Dt:10/07/2018] , Billno-CHM03001062018-002",1,75888,0,9720,66168
 , ,"[TRVch# 19 Dt:10/07/2018] , Billno-CHM03001062018-003",1,307106,73500,14639,218967
 , ,"[TRVch# 20 Dt:10/07/2018] , Billno-CHM030012018100012",1,173370,60000,17427,95943
 , ,"[TRVch# 21 Dt:10/08/2017] , Billno-CHM03001072017-001",1,85614,15000,5808,64806
 , ,"[TRVch# 21 Dt:21/04/2017] , Billno-CHM03001032017-001",1,58227,20000,1808,36419
 , ,"[TRVch# 22 Dt:08/06/2018] , Billno-CHM03001052018-001",1,69466,20000,3248,46218
 , ,"[TRVch# 22 Dt:10/08/2017] , Billno-CHM03001072017-002",1,306678,88500,12452,205726
 , ,"[TRVch# 22 Dt:10/08/2018] , Billno-CHM03001072018-001",1,69466,20000,3248,46218
 , ,"[TRVch# 22 Dt:21/04/2017] , Billno-CHM03001032017-002",1,358025,69500,14102,274423
