,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,10,3268026,465001,11861,2791164
1,KNG14-200-GSSS BAROH,Total, ,10,3268026,465001,11861,2791164
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,2115000,0,0,2115000
3, , ,"[TRVch# 1034 Dt:29/04/2017] , Billno-KNG142002017100005",1,750000,0,0,750000
4, , ,"[TRVch# 64 Dt:10/04/2017] , Billno-KNG142002017100001",1,150000,0,0,150000
5, , ,"[TRVch# 65 Dt:10/04/2017] , Billno-KNG142002017100002",1,1000000,0,0,1000000
6, , ,"[TRVch# 66 Dt:10/04/2017] , Billno-KNG142002017100003",1,115000,0,0,115000
7, , ,"[TRVch# 67 Dt:10/04/2017] , Billno-KNG142002017100004",1,100000,0,0,100000
8, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,130968,30000,1881,99087
9, , ,"[TRVch# 1926 Dt:10/04/2017] , Billno-KNG14200032017-001",1,111301,30000,39,81262
10, , ,"[TRVch# 1927 Dt:10/04/2017] , Billno-KNG14200032017-002",1,19667,0,1842,17825
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1022058,435001,9980,577077
12, , ,"[TRVch# 1928 Dt:10/04/2017] , Billno-KNG14200032017-003",1,88349,50000,60,38289
13, , ,"[TRVch# 1929 Dt:10/04/2017] , Billno-KNG14200032017-004",1,838593,385001,645,452947
14, , ,"[TRVch# 1930 Dt:10/04/2017] , Billno-KNG14200032017-005",1,95116,0,9275,85841
0,Grand Total, , ,18,1711447,570402,54550,1086495
1,KNG14-200-GSSS BAROH,Total, ,18,1711447,570402,54550,1086495
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,350000,0,0,350000
3, , ,"[TRVch# 778 Dt:20/05/2017] , Billno-KNG142002017100011",1,350000,0,0,350000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,144275,38003,2658,103614
5, , ,"[TRVch# 2760 Dt:09/05/2017] , Billno-KNG14200042017-001",1,114569,32000,575,81994
6, , ,"[TRVch# 2761 Dt:09/05/2017] , Billno-KNG14200042017-002",1,19938,0,1867,18071
7, , ,"[TRVch# 3504 Dt:20/05/2017] , Billno-KNG142002017100007",1,2169,0,216,1953
8, , ,"[TRVch# 3505 Dt:20/05/2017] , Billno-KNG142002017100008",1,7599,6003,0,1596
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1182484,532399,51892,598193
10, , ,"[TRVch# 2762 Dt:09/05/2017] , Billno-KNG14200042017-003",1,89478,50000,60,39418
11, , ,"[TRVch# 2763 Dt:09/05/2017] , Billno-KNG14200042017-004",1,888794,395501,40830,452463
12, , ,"[TRVch# 2764 Dt:09/05/2017] , Billno-KNG14200042017-005",1,96326,0,9911,86415
13, , ,"[TRVch# 4266 Dt:31/05/2017] , Billno-KNG142002017100009",1,86898,86898,0,0
14, , ,"[TRVch# 4267 Dt:31/05/2017] , Billno-KNG142002017100010",1,10827,0,1091,9736
15, , ,"[TRVch# 4270 Dt:31/05/2017] , Billno-KNG142002017100006",1,10161,0,0,10161
16, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,3,1746,0,0,1746
17, , ,"[TRVch# 4271 Dt:31/05/2017] , Billno-KNG142002017100014",1,1120,0,0,1120
18, , ,"[TRVch# 4272 Dt:31/05/2017] , Billno-KNG142002017100015",1,208,0,0,208
19, , ,"[TRVch# 4273 Dt:31/05/2017] , Billno-KNG142002017100016",1,418,0,0,418
20, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,4,32942,0,0,32942
21, , ,"[TRVch# 4268 Dt:31/05/2017] , Billno-KNG142002017100013",1,3275,0,0,3275
22, , ,"[TRVch# 4269 Dt:31/05/2017] , Billno-KNG142002017100012",1,26952,0,0,26952
23, , ,"[TRVch# 4274 Dt:31/05/2017] , Billno-KNG142002017100017",1,772,0,0,772
24, , ,"[TRVch# 4275 Dt:31/05/2017] , Billno-KNG142002017100018",1,1943,0,0,1943
0,Grand Total, , ,7,2054581,443501,57243,1553837
1,KNG14-200-GSSS BAROH,Total, ,7,2054581,443501,57243,1553837
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,850000,0,0,850000
3, , ,"[TRVch# 1258 Dt:30/06/2017] , Billno-KNG142002017100020",1,350000,0,0,350000
4, , ,"[TRVch# 482 Dt:20/06/2017] , Billno-KNG142002017100019",1,500000,0,0,500000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,136082,32000,2442,101640
6, , ,"[TRVch# 2240 Dt:08/06/2017] , Billno-KNG14200052017-001",1,116144,32000,575,83569
7, , ,"[TRVch# 2241 Dt:08/06/2017] , Billno-KNG14200052017-002",1,19938,0,1867,18071
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1068499,411501,54801,602197
9, , ,"[TRVch# 2242 Dt:08/06/2017] , Billno-KNG14200052017-003",1,70906,16000,4060,50846
10, , ,"[TRVch# 2243 Dt:08/06/2017] , Billno-KNG14200052017-004",1,901267,395501,40830,464936
11, , ,"[TRVch# 2244 Dt:08/06/2017] , Billno-KNG14200052017-005",1,96326,0,9911,86415
0,Grand Total, , ,7,1436478,464501,64197,907780
1,KNG14-200-GSSS BAROH,Total, ,7,1436478,464501,64197,907780
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 226 Dt:10/07/2017] , Billno-KNG142002017100024",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,159815,28000,7339,124476
5, , ,"[TRVch# 2549 Dt:10/07/2017] , Billno-KNG14200062017-001",1,139240,28000,5415,105825
6, , ,"[TRVch# 2550 Dt:10/07/2017] , Billno-KNG14200062017-002",1,20575,0,1924,18651
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1159563,436501,56858,666204
8, , ,"[TRVch# 2551 Dt:10/07/2017] , Billno-KNG14200062017-003",1,70906,16000,4060,50846
9, , ,"[TRVch# 2552 Dt:10/07/2017] , Billno-KNG14200062017-004",1,992331,420501,42887,528943
10, , ,"[TRVch# 2553 Dt:10/07/2017] , Billno-KNG14200062017-005",1,96326,0,9911,86415
11, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,17100,0,0,17100
12, , ,"[TRVch# 2623 Dt:10/07/2017] , Billno-KNG142002017100023",1,17100,0,0,17100
0,Grand Total, , ,15,2220773,464501,76476,1679796
1,KNG14-200-GSSS BAROH,Total, ,15,2220773,464501,76476,1679796
