DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,34637
HMR01-518-TEHSILDAR ELECTION HAMIRPUR,Total, , , ,8,34637
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,8,34637
 , ,0070-02-104-01-FEES FINE FOREFEATURES BY ELECTION DEPTT,Total, ,8,34637
 , , ,29/04/2017,Total,1,825
 , , , ,"[F0070000007] HIMGRN:B17D175580, ERO BARSAR FEES FINE FOREFEATURES BY ELECTION DEPTT -",1,825
 , , ,31/05/2017,Total,1,530
 , , , ,"[G0070000013] HIMGRN:B17E145717, ERO BARSAR FEES FINE FOREFEATURES BY ELECTION DEPTT -",1,530
 , , ,30/06/2017,Total,1,225
 , , , ,"[H0070000010] HIMGRN:B17F145414, ERO BARSAR FEES FINE FOREFEATURES BY ELECTION DEPTT -",1,225
 , , ,10/08/2017,Total,1,1300
 , , , ,"[J0070000001] HIMGRN:B17G151577, ERO BARSAR FEES FINE FOREFEATURES BY ELECTION DEPTT -",1,1300
 , , ,10/10/2017,Total,1,950
 , , , ,"[L0070000001] HIMGRN:b17j101665, ERO FEES FINE FOREFEATURES BY ELECTION DEPTT -",1,950
 , , ,30/12/2017,Total,2,29782
 , , , ,"[N0070000008] HIMGRN:B17L133002, ERO BARSAR FEES FINE FOREFEATURES BY ELECTION DEPTT -",1,14782
 , , , ,"[N0070000009] HIMGRN:B17L135406, RETURNING OFFICER BARSAR FEES FINE FOREFEATURES BY ELECTION DEPTT -",1,15000
 , , ,30/06/2018,Total,1,1025
 , , , ,"[H0070000009] HIMGRN:B18F133737, RETURNIG OFFICER FEES FINE FOREFEATURES BY ELECTION DEPTT -FINE FEE",1,1025
