DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,105,2989603
KNG10-537-TEHSILDAR JAISINGHPUR,Total, , , ,105,2989603
 ,0029-LAND REVENUE,Total, , ,12,11999
 , ,0029-00-800-01-RECOVERY OF OVER PAYMENTS,Total, ,1,3731
 , , ,20/06/2017,Total,1,3731
 , , , ,"[H0029000001] HIMGRN:B17F104416, TRILOK NATH KANUNGO LAHAT RECOVERY OF OVER PAYMENTS -",1,3731
 , ,0029-00-800-05-MUTATION FEES,Total, ,5,1106
 , , ,19/03/2018,Total,1,343
 , , , ,"[E0029000001] HIMGRN:B18C103603, SRO ALAMPUR MISCELLANEOUS RECEIPTS COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,343
 , , ,11/04/2018,Total,1,156
 , , , ,"[F0029000001] HIMGRN:B18D102381, SRO ALAMPUR COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,156
 , , ,24/05/2018,Total,1,51
 , , , ,"[G0029000001] HIMGRN:B18E105294, SRO ALAMPUR COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,51
 , , ,11/06/2018,Total,1,290
 , , , ,"[H0029000001] HIMGRN:B18F103459, SRO ALAMPUR COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,290
 , , ,16/07/2018,Total,1,266
 , , , ,"[I0029000001] HIMGRN:B18G101003, SRO ALAMPUR COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,266
 , ,0029-00-800-07-COPYINGFEE AND INSEPECTION FEE OF PATWAR IS RECORD,Total, ,12,6993
 , , ,29/09/2017,Total,1,530
 , , , ,"[K0029000001] HIMGRN:B17I123227, NAIB TEHSILDAR COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,530
 , , ,24/10/2017,Total,1,443
 , , , ,"[L0029000001] HIMGRN:B17J113597, NAIB TEHSILDAR ALAMPUR COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,443
 , , ,21/11/2017,Total,1,307
 , , , ,"[M0029000001] HIMGRN:B17K111126, STO ALAMPUR COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,307
 , , ,08/12/2017,Total,1,465
