,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,464519,81000,50970,332549
1,SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,Total, ,3,464519,81000,50970,332549
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,3,464519,81000,50970,332549
3, , ,"[TRVch# 354 Dt:07/04/2017] , Billno-SMR02232032017-001",1,396129,71000,47911,277218
4, , ,"[TRVch# 355 Dt:07/04/2017] , Billno-SMR02232032017-003",1,22966,0,2767,20199
5, , ,"[TRVch# 356 Dt:07/04/2017] , Billno-SMR02232032017-002",1,45424,10000,292,35132
0,Grand Total, , ,13,827224,115733,62790,648701
1,SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,Total, ,13,827224,115733,62790,648701
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,250000,0,0,250000
3, , ,"[TRVch# 117 Dt:09/05/2017] , Billno-SMR022322017100002",1,50000,0,0,50000
4, , ,"[TRVch# 579 Dt:31/05/2017] , Billno-SMR022322017100010",1,200000,0,0,200000
5, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,7,561233,115733,62790,382710
6, , ,"[TRVch# 1323 Dt:22/05/2017] , Billno-SMR022322017100001",1,43870,10000,530,33340
7, , ,"[TRVch# 1324 Dt:22/05/2017] , Billno-SMR022322017100003",1,36451,21307,10941,4203
8, , ,"[TRVch# 1325 Dt:22/05/2017] , Billno-SMR022322017100004",1,4416,3426,0,990
9, , ,"[TRVch# 1326 Dt:22/05/2017] , Billno-SMR022322017100005",1,2527,0,254,2273
10, , ,"[TRVch# 487 Dt:09/05/2017] , Billno-SMR02232042017-001",1,404724,71000,47978,285746
11, , ,"[TRVch# 488 Dt:09/05/2017] , Billno-SMR02232042017-002",1,45992,10000,292,35700
12, , ,"[TRVch# 489 Dt:09/05/2017] , Billno-SMR02232042017-003",1,23253,0,2795,20458
13, ,08-2202-03-103-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,4,15991,0,0,15991
14, , ,"[TRVch# 1327 Dt:22/05/2017] , Billno-SMR022322017100006",1,4907,0,0,4907
15, , ,"[TRVch# 1328 Dt:22/05/2017] , Billno-SMR022322017100007",1,7833,0,0,7833
16, , ,"[TRVch# 1329 Dt:22/05/2017] , Billno-SMR022322017100008",1,1078,0,0,1078
17, , ,"[TRVch# 1330 Dt:22/05/2017] , Billno-SMR022322017100009",1,2173,0,0,2173
