DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,19,30163
KNR03-204-GSSS KANAM,Total, , , ,19,30163
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,06/01/2018,Total,1,10
 , , , ,"[C0070000001] HIMGRN:B18A104267, GSSS KANAM RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,1,5000
 , ,0075-00-800-02-SALE OF OLD STORES & MATERIAL,Total, ,1,5000
 , , ,31/07/2017,Total,1,5000
 , , , ,"[I0075000001] HIMGRN:B17G147424, GSSS KANAM SALE OF OLD STORES AND MATERIAL -Amount received from auction of condemn store articles",1,5000
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,19005
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,10,7005
 , , ,08/05/2017,Total,1,1545
 , , , ,"[G0202000001] HIMGRN:b17d170551, GSSS KANAM TUITION AND OTHER FEES -",1,1545
 , , ,19/06/2017,Total,1,175
 , , , ,"[H0202000001] HIMGRN:B17E152958, GSSS KANAM TUITION AND OTHER FEES -",1,175
 , , ,10/07/2017,Total,1,45
 , , , ,"[I0202000001] HIMGRN:B17F142584, GSSS KANAM TUITION AND OTHER FEES -",1,45
 , , ,31/07/2017,Total,1,810
 , , , ,"[I0202000015] HIMGRN:B17G138791, GSSS KANAM TUITION AND OTHER FEES -",1,810
 , , ,31/10/2017,Total,1,795
 , , , ,"[L0202000005] HIMGRN:B17J137065, GSSS KANAM TUITION AND OTHER FEES -",1,795
 , , ,30/12/2017,Total,1,810
 , , , ,"[N0202000004] HIMGRN:B17L119002, GSSS KANAM TUITION AND OTHER FEES -",1,810
 , , ,22/03/2018,Total,1,310
 , , , ,"[E0202000002] HIMGRN:B18C126427, GSSS KANAM TUITION AND OTHER FEES -",1,310
 , , ,24/04/2018,Total,1,1205
 , , , ,"[F0202000004] HIMGRN:B18D155052, GSSS KANAM TUITION AND OTHER FEES -",1,1205
 , , ,29/05/2018,Total,1,335
 , , , ,"[G0202000005] HIMGRN:B18E127702, GSSS KANAM TUITION AND OTHER FEES -",1,335
 , , ,08/06/2018,Total,1,75
 , , , ,"[H0202000002] HIMGRN:B18F105604, GSSS KANAM TUITION AND OTHER FEES -",1,75
 , , ,27/07/2018,Total,1,900
 , , , ,"[I0202000001] HIMGRN:B18G118356, GSSS KANAM TUITION AND OTHER FEES -",1,900
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,2,12000
 , , ,31/07/2017,Total,2,12000
 , , , ,"[I0202000013] HIMGRN:B17G148178, GSSS KANAM MISCELLANEOUS RECEIPTS -Amounr received from auction of condmen items in gsss kanam",1,8500
 , , , ,"[I0202000014] HIMGRN:B17G138732, GSSS KANAM MISCELLANEOUS RECEIPTS -amount received from auction of old girl hostel GSSS KANAM KINNAUR 172110",1,3500
 ,0216-HOUSING,Total, , ,5,6148
 , ,0216-01-106-03-RECEIPT FROM ESTATE OFFICE,Total, ,5,6148
 , , ,31/05/2017,Total,1,1060
 , , , ,"[G0216000001] HIMGRN:B17E128450, GSSS KANAM RECEIPT FROM ESTATE OFFICE -",1,1060
 , , ,10/07/2017,Total,1,1272
 , , , ,"[I0216000001] HIMGRN:B17F142736, GSSS KANAM RECEIPT FROM ESTATE OFFICE -",1,1272
 , , ,10/10/2017,Total,1,1272
 , , , ,"[L0216000001] HIMGRN:B17I137073, GSSS KANAM RECEIPT FROM ESTATE OFFICE -",1,1272
 , , ,30/12/2017,Total,1,1272
 , , , ,"[N0216000001] HIMGRN:B17L134065, GSSS KANAM RECEIPT FROM ESTATE OFFICE -",1,1272
 , , ,31/03/2018,Total,1,1272
 , , , ,"[E0216000001] HIMGRN:B18C144072, GSSS KANAM RECEIPT FROM ESTATE OFFICE -",1,1272
