,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1356527,217000,40639,1098888
1,MDI06-201-GSSS  SEOH,Total, ,7,1356527,217000,40639,1098888
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,360000,0,0,360000
3, , ,"[TRVch# 1193 Dt:29/04/2017] , Billno-MDI062012017100001",1,160000,0,0,160000
4, , ,"[TRVch# 1194 Dt:29/04/2017] , Billno-MDI062012017100002",1,200000,0,0,200000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,364107,96000,6838,261269
6, , ,"[TRVch# 656 Dt:07/04/2017] , Billno-MDI06201032017-001",1,346018,96000,5150,244868
7, , ,"[TRVch# 657 Dt:07/04/2017] , Billno-MDI06201032017-002",1,18089,0,1688,16401
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,632420,121000,33801,477619
9, , ,"[TRVch# 658 Dt:07/04/2017] , Billno-MDI06201032017-003",1,74590,0,18500,56090
10, , ,"[TRVch# 659 Dt:07/04/2017] , Billno-MDI06201032017-004",1,407458,121000,120,286338
11, , ,"[TRVch# 660 Dt:07/04/2017] , Billno-MDI06201032017-005",1,150372,0,15181,135191
0,Grand Total, , ,30,1945484,369002,73999,1502483
1,MDI06-201-GSSS  SEOH,Total, ,30,1945484,369002,73999,1502483
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,7,533558,158538,23182,351838
3, , ,"[TRVch# 1090 Dt:08/05/2017] , Billno-MDI06201042017-001",1,382601,113000,14150,255451
4, , ,"[TRVch# 1091 Dt:08/05/2017] , Billno-MDI06201042017-002",1,53062,0,5034,48028
5, , ,"[TRVch# 4795 Dt:31/05/2017] , Billno-MDI062012017100020",1,48769,39076,504,9189
6, , ,"[TRVch# 4796 Dt:31/05/2017] , Billno-MDI062012017100021",1,2877,0,288,2589
7, , ,"[TRVch# 4797 Dt:31/05/2017] , Billno-MDI062012017100008",1,33765,0,3206,30559
8, , ,"[TRVch# 4798 Dt:31/05/2017] , Billno-MDI062012017100016",1,6022,0,0,6022
9, , ,"[TRVch# 4832 Dt:31/05/2017] , Billno-MDI062012017100022",1,6462,6462,0,0
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,826929,210464,50817,565648
11, , ,"[TRVch# 1092 Dt:08/05/2017] , Billno-MDI06201042017-003",1,75542,0,12356,63186
12, , ,"[TRVch# 1093 Dt:08/05/2017] , Billno-MDI06201042017-004",1,509121,159000,18505,331616
13, , ,"[TRVch# 1094 Dt:08/05/2017] , Billno-MDI06201042017-005",1,153390,0,15469,137921
14, , ,"[TRVch# 4792 Dt:31/05/2017] , Billno-MDI062012017100017",1,12188,0,1219,10969
15, , ,"[TRVch# 4793 Dt:31/05/2017] , Billno-MDI062012017100018",1,24407,0,2451,21956
16, , ,"[TRVch# 4794 Dt:31/05/2017] , Billno-MDI062012017100019",1,52281,51464,817,0
17, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
18, , ,"[TRVch# 4840 Dt:31/05/2017] , Billno-MDI062012017100026",1,1900,0,0,1900
19, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,12,34208,0,0,34208
20, , ,"[TRVch# 4841 Dt:31/05/2017] , Billno-MDI062012017100028",1,14785,0,0,14785
21, , ,"[TRVch# 4842 Dt:31/05/2017] , Billno-MDI062012017100029",1,2313,0,0,2313
22, , ,"[TRVch# 4843 Dt:31/05/2017] , Billno-MDI062012017100030",1,1698,0,0,1698
23, , ,"[TRVch# 4844 Dt:31/05/2017] , Billno-MDI062012017100031",1,1149,0,0,1149
24, , ,"[TRVch# 4845 Dt:31/05/2017] , Billno-MDI062012017100032",1,2271,0,0,2271
25, , ,"[TRVch# 4846 Dt:31/05/2017] , Billno-MDI062012017100033",1,370,0,0,370
26, , ,"[TRVch# 4847 Dt:31/05/2017] , Billno-MDI062012017100034",1,1990,0,0,1990
27, , ,"[TRVch# 4848 Dt:31/05/2017] , Billno-MDI062012017100035",1,1433,0,0,1433
28, , ,"[TRVch# 4849 Dt:31/05/2017] , Billno-MDI062012017100036",1,2626,0,0,2626
29, , ,"[TRVch# 4850 Dt:31/05/2017] , Billno-MDI062012017100037",1,2294,0,0,2294
30, , ,"[TRVch# 4851 Dt:31/05/2017] , Billno-MDI062012017100038",1,2579,0,0,2579
31, , ,"[TRVch# 4852 Dt:31/05/2017] , Billno-MDI062012017100039",1,700,0,0,700
32, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1000,0,0,1000
33, , ,"[TRVch# 4853 Dt:31/05/2017] , Billno-MDI062012017100041",1,1000,0,0,1000
34, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,8289,0,0,8289
35, , ,"[TRVch# 4839 Dt:31/05/2017] , Billno-MDI062012017100025",1,8289,0,0,8289
36, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,259920,0,0,259920
37, , ,"[TRVch# 60 Dt:08/05/2017] , Billno-MDI062012017100011",1,259920,0,0,259920
38, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,279680,0,0,279680
39, , ,"[TRVch# 360 Dt:31/05/2017] , Billno-MDI062012017100040",1,279680,0,0,279680
0,Grand Total, , ,14,1355432,242000,65514,1047918
1,MDI06-201-GSSS  SEOH,Total, ,14,1355432,242000,65514,1047918
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,140000,0,0,140000
3, , ,"[TRVch# 548 Dt:30/06/2017] , Billno-MDI062012017100055",1,140000,0,0,140000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,435663,113000,19184,303479
5, , ,"[TRVch# 1163 Dt:07/06/2017] , Billno-MDI06201052017-001",1,367041,113000,14150,239891
6, , ,"[TRVch# 1164 Dt:07/06/2017] , Billno-MDI06201052017-002",1,68622,0,5034,63588
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,738053,129000,46330,562723
8, , ,"[TRVch# 1165 Dt:07/06/2017] , Billno-MDI06201052017-003",1,75542,0,12356,63186
9, , ,"[TRVch# 1166 Dt:07/06/2017] , Billno-MDI06201052017-004",1,509121,129000,18505,361616
10, , ,"[TRVch# 1167 Dt:07/06/2017] , Billno-MDI06201052017-005",1,153390,0,15469,137921
11, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
12, , ,"[TRVch# 3389 Dt:30/06/2017] , Billno-MDI062012017100043",1,1900,0,0,1900
13, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,3199,0,0,3199
14, , ,"[TRVch# 3423 Dt:30/06/2017] , Billno-MDI062012017100056",1,88,0,0,88
15, , ,"[TRVch# 3424 Dt:30/06/2017] , Billno-MDI062012017100057",1,3111,0,0,3111
16, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,6737,0,0,6737
17, , ,"[TRVch# 3390 Dt:30/06/2017] , Billno-MDI062012017100047",1,1472,0,0,1472
18, , ,"[TRVch# 3393 Dt:30/06/2017] , Billno-MDI062012017100053",1,1950,0,0,1950
19, , ,"[TRVch# 3394 Dt:30/06/2017] , Billno-MDI062012017100044",1,3315,0,0,3315
20, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,2,29880,0,0,29880
21, , ,"[TRVch# 3391 Dt:30/06/2017] , Billno-MDI062012017100051",1,14940,0,0,14940
22, , ,"[TRVch# 3392 Dt:30/06/2017] , Billno-MDI062012017100052",1,14940,0,0,14940
0,Grand Total, , ,25,1394093,242000,62718,1089375
1,MDI06-201-GSSS  SEOH,Total, ,25,1394093,242000,62718,1089375
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,115091,0,0,115091
3, , ,"[TRVch# 1143 Dt:31/07/2017] , Billno-MDI062012017100066",1,115091,0,0,115091
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,435663,113000,19184,303479
5, , ,"[TRVch# 1075 Dt:10/07/2017] , Billno-MDI06201062017-001",1,367041,113000,14150,239891
6, , ,"[TRVch# 1076 Dt:10/07/2017] , Billno-MDI06201062017-002",1,68622,0,5034,63588
7, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,4,5075,0,0,5075
8, , ,"[TRVch# 3115 Dt:31/07/2017] , Billno-MDI062012017100075",1,1540,0,0,1540
9, , ,"[TRVch# 3116 Dt:31/07/2017] , Billno-MDI062012017100076",1,530,0,0,530
10, , ,"[TRVch# 3117 Dt:31/07/2017] , Billno-MDI062012017100077",1,2605,0,0,2605
11, , ,"[TRVch# 3118 Dt:31/07/2017] , Billno-MDI062012017100078",1,400,0,0,400
12, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,14332,0,0,14332
13, , ,"[TRVch# 3114 Dt:31/07/2017] , Billno-MDI062012017100074",1,14332,0,0,14332
14, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,752458,129000,43534,579924
15, , ,"[TRVch# 1077 Dt:10/07/2017] , Billno-MDI06201062017-003",1,75542,0,12356,63186
16, , ,"[TRVch# 1078 Dt:10/07/2017] , Billno-MDI06201062017-004",1,509121,129000,14305,365816
17, , ,"[TRVch# 1079 Dt:10/07/2017] , Billno-MDI06201062017-005",1,154447,0,15573,138874
18, , ,"[TRVch# 3110 Dt:31/07/2017] , Billno-MDI062012017100062",1,13348,0,1300,12048
19, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1583,0,0,1583
20, , ,"[TRVch# 3112 Dt:31/07/2017] , Billno-MDI062012017100063",1,1583,0,0,1583
21, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,3688,0,0,3688
22, , ,"[TRVch# 3104 Dt:31/07/2017] , Billno-MDI062012017100060",1,1640,0,0,1640
23, , ,"[TRVch# 3105 Dt:31/07/2017] , Billno-MDI062012017100061",1,2048,0,0,2048
24, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,1840,0,0,1840
25, , ,"[TRVch# 3103 Dt:31/07/2017] , Billno-MDI062012017100058",1,560,0,0,560
26, , ,"[TRVch# 3111 Dt:31/07/2017] , Billno-MDI062012017100064",1,1280,0,0,1280
27, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,2788,0,0,2788
28, , ,"[TRVch# 3113 Dt:31/07/2017] , Billno-MDI062012017100065",1,2788,0,0,2788
29, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,14708,0,0,14708
30, , ,"[TRVch# 3109 Dt:31/07/2017] , Billno-MDI062012017100067",1,14708,0,0,14708
31, ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,6,46867,0,0,46867
32, , ,"[TRVch# 833 Dt:31/07/2017] , Billno-MDI062012017100068",1,2417,0,0,2417
33, , ,"[TRVch# 834 Dt:31/07/2017] , Billno-MDI062012017100069",1,2902,0,0,2902
34, , ,"[TRVch# 835 Dt:31/07/2017] , Billno-MDI062012017100070",1,2381,0,0,2381
35, , ,"[TRVch# 836 Dt:31/07/2017] , Billno-MDI062012017100071",1,17371,0,0,17371
36, , ,"[TRVch# 837 Dt:31/07/2017] , Billno-MDI062012017100072",1,13947,0,0,13947
37, , ,"[TRVch# 838 Dt:31/07/2017] , Billno-MDI062012017100073",1,7849,0,0,7849
0,Grand Total, , ,5,1185219,242000,61865,881354
1,MDI06-201-GSSS  SEOH,Total, ,5,1185219,242000,61865,881354
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,437895,113000,19237,305658
3, , ,"[TRVch# 1006 Dt:09/08/2017] , Billno-MDI06201072017-001",1,368733,113000,14150,241583
4, , ,"[TRVch# 1007 Dt:09/08/2017] , Billno-MDI06201072017-002",1,69162,0,5087,64075
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,747324,129000,42628,575696
6, , ,"[TRVch# 1008 Dt:09/08/2017] , Billno-MDI06201072017-003",1,75542,0,12356,63186
7, , ,"[TRVch# 1009 Dt:09/08/2017] , Billno-MDI06201072017-004",1,513316,129000,14305,370011
8, , ,"[TRVch# 1010 Dt:09/08/2017] , Billno-MDI06201072017-005",1,158466,0,15967,142499
0,Grand Total, , ,11,1816829,242000,51353,1523476
1,MDI06-201-GSSS  SEOH,Total, ,11,1816829,242000,51353,1523476
2, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,5301,0,0,5301
3, , ,"[TRVch# 55 Dt:29/09/2017] , Billno-MDI062012017100092",1,5301,0,0,5301
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,444643,113000,19237,312406
5, , ,"[TRVch# 1110 Dt:08/09/2017] , Billno-MDI06201082017-001",1,374206,113000,14150,247056
6, , ,"[TRVch# 1111 Dt:08/09/2017] , Billno-MDI06201082017-002",1,70437,0,5087,65350
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,634774,129000,32116,473658
8, , ,"[TRVch# 1112 Dt:08/09/2017] , Billno-MDI06201082017-003",1,453374,129000,14275,310099
9, , ,"[TRVch# 1113 Dt:08/09/2017] , Billno-MDI06201082017-004",1,180994,0,17841,163153
10, , ,"[TRVch# 3229 Dt:29/09/2017] , Billno-MDI062012017100091",1,406,0,0,406
11, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
12, , ,"[TRVch# 1141 Dt:08/09/2017] , Billno-MDI062012017100090",1,1900,0,0,1900
13, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1950,0,0,1950
14, , ,"[TRVch# 1142 Dt:08/09/2017] , Billno-MDI062012017100081",1,1950,0,0,1950
15, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,17650,0,0,17650
16, , ,"[TRVch# 1140 Dt:08/09/2017] , Billno-MDI062012017100089",1,17650,0,0,17650
17, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,2,710611,0,0,710611
18, , ,"[TRVch# 214 Dt:29/09/2017] , Billno-MDI062012017100093",1,5776,0,0,5776
19, , ,"[TRVch# 215 Dt:29/09/2017] , Billno-MDI062012017100094",1,704835,0,0,704835
0,Grand Total, , ,11,2528528,278000,66311,2184217
1,MDI06-201-GSSS  SEOH,Total, ,11,2528528,278000,66311,2184217
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,650000,0,0,650000
3, , ,"[TRVch# 50 Dt:09/10/2017] , Billno-MDI062012017100099",1,650000,0,0,650000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,476495,117000,25848,333647
5, , ,"[TRVch# 983 Dt:09/10/2017] , Billno-MDI06201092017-001",1,421039,117000,20674,283365
6, , ,"[TRVch# 984 Dt:09/10/2017] , Billno-MDI06201092017-002",1,55456,0,5174,50282
7, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,12285,0,0,12285
