,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,407890,100000,5798,302092
1,SML10-234-GHS NIRTH,Total, ,5,407890,100000,5798,302092
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,236565,68000,2037,166528
3, , ,"[TRVch# 1659 Dt:29/04/2017] , Billno-SML10234032017-001",1,217248,68000,195,149053
4, , ,"[TRVch# 1660 Dt:29/04/2017] , Billno-SML10234032017-002",1,19317,0,1842,17475
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,171325,32000,3761,135564
6, , ,"[TRVch# 1661 Dt:29/04/2017] , Billno-SML10234032017-003",1,71387,20000,30,51357
7, , ,"[TRVch# 1662 Dt:29/04/2017] , Billno-SML10234032017-004",1,30435,12000,30,18405
8, , ,"[TRVch# 1663 Dt:29/04/2017] , Billno-SML10234032017-005",1,69503,0,3701,65802
0,Grand Total, , ,13,544555,130108,22998,391449
1,SML10-234-GHS NIRTH,Total, ,13,544555,130108,22998,391449
2, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,12873,0,0,12873
3, , ,"[TRVch# 43 Dt:31/05/2017] , Billno-SML102342017100001",1,12873,0,0,12873
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,270024,86590,9703,173731
5, , ,"[TRVch# 2229 Dt:31/05/2017] , Billno-SML10234042017-001",1,223422,68000,7620,147802
6, , ,"[TRVch# 2230 Dt:31/05/2017] , Billno-SML10234042017-002",1,19588,0,1867,17721
7, , ,"[TRVch# 2317 Dt:31/05/2017] , Billno-SML102342017100002",1,24845,18590,0,6255
8, , ,"[TRVch# 2320 Dt:31/05/2017] , Billno-SML102342017100005",1,2169,0,216,1953
9, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
10, , ,"[TRVch# 2371 Dt:31/05/2017] , Billno-SML102342017100010",1,13590,0,0,13590
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,248068,43518,13295,191255
12, , ,"[TRVch# 2231 Dt:31/05/2017] , Billno-SML10234042017-003",1,72295,20000,2530,49765
13, , ,"[TRVch# 2232 Dt:31/05/2017] , Billno-SML10234042017-004",1,30821,12000,30,18791
14, , ,"[TRVch# 2233 Dt:31/05/2017] , Billno-SML10234042017-005",1,118562,0,9366,109196
15, , ,"[TRVch# 2318 Dt:31/05/2017] , Billno-SML102342017100003",1,8068,8068,0,0
16, , ,"[TRVch# 2319 Dt:31/05/2017] , Billno-SML102342017100004",1,3450,3450,0,0
17, , ,"[TRVch# 2321 Dt:31/05/2017] , Billno-SML102342017100006",1,12538,0,1134,11404
18, , ,"[TRVch# 2489 Dt:31/05/2017] , Billno-SML102342017100013",1,2334,0,235,2099
0,Grand Total, , ,8,1193364,100000,21413,1071951
1,SML10-234-GHS NIRTH,Total, ,8,1193364,100000,21413,1071951
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,243010,68000,9487,165523
3, , ,"[TRVch# 2809 Dt:30/06/2017] , Billno-SML10234052017-001",1,223422,68000,7620,147802
4, , ,"[TRVch# 2810 Dt:30/06/2017] , Billno-SML10234052017-002",1,19588,0,1867,17721
5, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
6, , ,"[TRVch# 2850 Dt:30/06/2017] , Billno-SML102342017100011",1,13590,0,0,13590
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,222083,32000,11926,178157
8, , ,"[TRVch# 2811 Dt:30/06/2017] , Billno-SML10234052017-003",1,72295,20000,2530,49765
9, , ,"[TRVch# 2812 Dt:30/06/2017] , Billno-SML10234052017-004",1,30821,12000,30,18791
10, , ,"[TRVch# 2813 Dt:30/06/2017] , Billno-SML10234052017-005",1,118967,0,9366,109601
11, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,494316,0,0,494316
12, , ,"[TRVch# 454 Dt:30/06/2017] , Billno-SML102342017100014",1,494316,0,0,494316
13, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,220365,0,0,220365
