,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,915007,186000,27040,701967
1,MDI07-205-GSSS  THACHI,Total, ,4,915007,186000,27040,701967
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,318199,25000,11011,282188
3, , ,"[TRVch# 708 Dt:07/04/2017] , Billno-MDI07205032017-001",1,261761,0,10981,250780
4, , ,"[TRVch# 709 Dt:07/04/2017] , Billno-MDI07205032017-002",1,56438,25000,30,31408
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,596808,161000,16029,419779
6, , ,"[TRVch# 710 Dt:07/04/2017] , Billno-MDI07205032017-003",1,216170,0,15699,200471
7, , ,"[TRVch# 711 Dt:07/04/2017] , Billno-MDI07205032017-004",1,380638,161000,330,219308
0,Grand Total, , ,29,1697116,253527,54309,1389280
1,MDI07-205-GSSS  THACHI,Total, ,29,1697116,253527,54309,1389280
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,500000,0,0,500000
3, , ,"[TRVch# 1071 Dt:31/05/2017] , Billno-MDI072052017100026",1,500000,0,0,500000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,371323,36399,14835,320089
5, , ,"[TRVch# 1151 Dt:08/05/2017] , Billno-MDI07205042017-001",1,286630,0,11523,275107
6, , ,"[TRVch# 1152 Dt:08/05/2017] , Billno-MDI07205042017-002",1,57156,30000,2030,25126
7, , ,"[TRVch# 3307 Dt:22/05/2017] , Billno-MDI072052017100023",1,8093,0,0,8093
8, , ,"[TRVch# 3308 Dt:22/05/2017] , Billno-MDI072052017100024",1,300,0,0,300
9, , ,"[TRVch# 5752 Dt:31/05/2017] , Billno-MDI072052017100018",1,12745,0,1282,11463
10, , ,"[TRVch# 5753 Dt:31/05/2017] , Billno-MDI072052017100019",1,6399,6399,0,0
11, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,7600,0,0,7600
12, , ,"[TRVch# 3304 Dt:22/05/2017] , Billno-MDI072052017100020",1,7600,0,0,7600
13, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,27180,0,0,27180
14, , ,"[TRVch# 3306 Dt:22/05/2017] , Billno-MDI072052017100022",1,27180,0,0,27180
15, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,751826,217128,39474,495224
16, , ,"[TRVch# 1153 Dt:08/05/2017] , Billno-MDI07205042017-003",1,237505,0,17003,220502
17, , ,"[TRVch# 1154 Dt:08/05/2017] , Billno-MDI07205042017-004",1,387671,174073,20630,192968
18, , ,"[TRVch# 3302 Dt:22/05/2017] , Billno-MDI072052017100016",1,21757,0,1841,19916
19, , ,"[TRVch# 3303 Dt:22/05/2017] , Billno-MDI072052017100017",1,43055,43055,0,0
20, , ,"[TRVch# 5791 Dt:31/05/2017] , Billno-MDI072052017100025",1,61838,0,0,61838
21, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,12,33161,0,0,33161
22, , ,"[TRVch# 3289 Dt:22/05/2017] , Billno-MDI072052017100001",1,2226,0,0,2226
23, , ,"[TRVch# 3290 Dt:22/05/2017] , Billno-MDI072052017100002",1,2340,0,0,2340
24, , ,"[TRVch# 3291 Dt:22/05/2017] , Billno-MDI072052017100003",1,6019,0,0,6019
25, , ,"[TRVch# 3292 Dt:22/05/2017] , Billno-MDI072052017100004",1,1898,0,0,1898
26, , ,"[TRVch# 3293 Dt:22/05/2017] , Billno-MDI072052017100005",1,2494,0,0,2494
27, , ,"[TRVch# 3294 Dt:22/05/2017] , Billno-MDI072052017100006",1,880,0,0,880
28, , ,"[TRVch# 3295 Dt:22/05/2017] , Billno-MDI072052017100009",1,1206,0,0,1206
29, , ,"[TRVch# 3297 Dt:22/05/2017] , Billno-MDI072052017100011",1,2241,0,0,2241
30, , ,"[TRVch# 3299 Dt:22/05/2017] , Billno-MDI072052017100013",1,2002,0,0,2002
31, , ,"[TRVch# 3300 Dt:22/05/2017] , Billno-MDI072052017100014",1,5965,0,0,5965
32, , ,"[TRVch# 3301 Dt:22/05/2017] , Billno-MDI072052017100015",1,4196,0,0,4196
33, , ,"[TRVch# 3305 Dt:22/05/2017] , Billno-MDI072052017100021",1,1694,0,0,1694
34, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,844,0,0,844
35, , ,"[TRVch# 3298 Dt:22/05/2017] , Billno-MDI072052017100012",1,844,0,0,844
36, ,08-2202-02-109-01-S00N-V-N-64-TRANSFER EXPENSES,Total,2,5182,0,0,5182
37, , ,"[TRVch# 3296 Dt:22/05/2017] , Billno-MDI072052017100010",1,3065,0,0,3065
38, , ,"[TRVch# 5792 Dt:31/05/2017] , Billno-MDI072052017100007",1,2117,0,0,2117
0,Grand Total, , ,7,1090461,203000,47754,839707
1,MDI07-205-GSSS  THACHI,Total, ,7,1090461,203000,47754,839707
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 286 Dt:22/06/2017] , Billno-MDI072052017100029",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,324831,30000,13445,281386
5, , ,"[TRVch# 1220 Dt:07/06/2017] , Billno-MDI07205052017-001",1,267675,0,11415,256260
6, , ,"[TRVch# 1221 Dt:07/06/2017] , Billno-MDI07205052017-002",1,57156,30000,2030,25126
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,3800,0,0,3800
8, , ,"[TRVch# 2766 Dt:22/06/2017] , Billno-MDI072052017100027",1,3800,0,0,3800
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,611080,173000,34309,403771
10, , ,"[TRVch# 1222 Dt:07/06/2017] , Billno-MDI07205052017-003",1,219109,0,13679,205430
11, , ,"[TRVch# 1223 Dt:07/06/2017] , Billno-MDI07205052017-004",1,391971,173000,20630,198341
12, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,750,0,0,750
13, , ,"[TRVch# 2767 Dt:22/06/2017] , Billno-MDI072052017100028",1,750,0,0,750
0,Grand Total, , ,3,862887,114013,45285,703589
1,MDI07-205-GSSS  THACHI,Total, ,3,862887,114013,45285,703589
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,286338,0,11797,274541
3, , ,"[TRVch# 1131 Dt:10/07/2017] , Billno-MDI07205062017-001",1,286338,0,11797,274541
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,576549,114013,33488,429048
5, , ,"[TRVch# 1132 Dt:10/07/2017] , Billno-MDI07205062017-002",1,236497,0,13688,222809
6, , ,"[TRVch# 1133 Dt:10/07/2017] , Billno-MDI07205062017-003",1,340052,114013,19800,206239
0,Grand Total, , ,10,1704174,103000,47840,1553334
1,MDI07-205-GSSS  THACHI,Total, ,10,1704174,103000,47840,1553334
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,680000,0,0,680000
3, , ,"[TRVch# 467 Dt:24/08/2017] , Billno-MDI072052017100031",1,680000,0,0,680000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,287466,0,12297,275169
5, , ,"[TRVch# 1063 Dt:09/08/2017] , Billno-MDI07205072017-001",1,287466,0,12297,275169
6, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6864,0,0,6864
7, , ,"[TRVch# 2389 Dt:24/08/2017] , Billno-MDI072052017100032",1,6864,0,0,6864
8, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,38140,0,0,38140
9, , ,"[TRVch# 2390 Dt:24/08/2017] , Billno-MDI072052017100033",1,38140,0,0,38140
10, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,140400,0,0,140400
11, , ,"[TRVch# 3028 Dt:31/08/2017] , Billno-MDI072052017100037",1,140400,0,0,140400
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,547348,103000,35543,408805
13, , ,"[TRVch# 1064 Dt:09/08/2017] , Billno-MDI07205072017-002",1,204593,0,13743,190850
14, , ,"[TRVch# 1065 Dt:09/08/2017] , Billno-MDI07205072017-003",1,342755,103000,21800,217955
15, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1628,0,0,1628
16, , ,"[TRVch# 2411 Dt:24/08/2017] , Billno-MDI072052017100034",1,1628,0,0,1628
17, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,530,0,0,530
18, , ,"[TRVch# 2410 Dt:24/08/2017] , Billno-MDI072052017100036",1,530,0,0,530
19, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1798,0,0,1798
20, , ,"[TRVch# 2409 Dt:24/08/2017] , Billno-MDI072052017100035",1,1798,0,0,1798
0,Grand Total, , ,7,1901695,103000,50356,1748339
1,MDI07-205-GSSS  THACHI,Total, ,7,1901695,103000,50356,1748339
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,290484,0,12297,278187
3, , ,"[TRVch# 1169 Dt:08/09/2017] , Billno-MDI07205082017-001",1,290484,0,12297,278187
4, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,3800,0,0,3800
5, , ,"[TRVch# 2846 Dt:21/09/2017] , Billno-MDI072052017100039",1,3800,0,0,3800
6, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
7, , ,"[TRVch# 2847 Dt:21/09/2017] , Billno-MDI072052017100040",1,13590,0,0,13590
8, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,11700,0,0,11700
9, , ,"[TRVch# 2845 Dt:21/09/2017] , Billno-MDI072052017100038",1,11700,0,0,11700
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,582121,103000,38059,441062
11, , ,"[TRVch# 1170 Dt:08/09/2017] , Billno-MDI07205082017-002",1,233489,0,16259,217230
12, , ,"[TRVch# 1171 Dt:08/09/2017] , Billno-MDI07205082017-003",1,348632,103000,21800,223832
13, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,1000000,0,0,1000000
14, , ,"[TRVch# 124 Dt:21/09/2017] , Billno-MDI072052017100041",1,1000000,0,0,1000000
0,Grand Total, , ,11,1056206,202909,56026,797271
1,MDI07-205-GSSS  THACHI,Total, ,11,1056206,202909,56026,797271
2, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,24459,0,0,24459
3, , ,"[TRVch# 62 Dt:31/10/2017] , Billno-MDI072052017100053",1,24459,0,0,24459
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,311691,0,13997,297694
5, , ,"[TRVch# 1046 Dt:09/10/2017] , Billno-MDI07205092017-001",1,292939,0,12461,280478
6, , ,"[TRVch# 2857 Dt:24/10/2017] , Billno-MDI072052017100046",1,18439,0,1536,16903
7, , ,"[TRVch# 4182 Dt:31/10/2017] , Billno-MDI072052017100048",1,313,0,0,313
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,720056,202909,42029,475118
9, , ,"[TRVch# 1047 Dt:09/10/2017] , Billno-MDI07205092017-002",1,369849,55000,23220,291629
10, , ,"[TRVch# 1048 Dt:09/10/2017] , Billno-MDI07205092017-003",1,270003,103000,16740,150263
11, , ,"[TRVch# 2854 Dt:24/10/2017] , Billno-MDI072052017100042",1,2674,0,0,2674
12, , ,"[TRVch# 2855 Dt:24/10/2017] , Billno-MDI072052017100044",1,31033,10272,2069,18692
13, , ,"[TRVch# 2856 Dt:24/10/2017] , Billno-MDI072052017100045",1,45309,34637,0,10672
14, , ,"[TRVch# 4183 Dt:31/10/2017] , Billno-MDI072052017100049",1,332,0,0,332
15, , ,"[TRVch# 4184 Dt:31/10/2017] , Billno-MDI072052017100050",1,856,0,0,856
0,Grand Total, , ,6,3312200,143000,52183,3117017
1,MDI07-205-GSSS  THACHI,Total, ,6,3312200,143000,52183,3117017
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,2435752,0,0,2435752
3, , ,"[TRVch# 474 Dt:24/11/2017] , Billno-MDI072052017100047",1,2435752,0,0,2435752
4, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,25987,0,0,25987
5, , ,"[TRVch# 56 Dt:24/11/2017] , Billno-MDI072052017100054",1,25987,0,0,25987
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,260151,0,12666,247485
7, , ,"[TRVch# 1049 Dt:08/11/2017] , Billno-MDI07205102017-001",1,260151,0,12666,247485
