DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,8,67930,0,0,67930
SML03-005-AE PWD SUB DIV  SUNNI,Total, ,8,67930,0,0,67930
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,8,67930,0,0,67930
 , ,"[TRVch# 288 Dt:31/07/2017] , Billno-SML030052017000004",1,12600,0,0,12600
 , ,"[TRVch# 328 Dt:30/06/2017] , Billno-SML030052017000003",1,12180,0,0,12180
 , ,"[TRVch# 360 Dt:31/08/2017] , Billno-SML030052017000005",1,13020,0,0,13020
 , ,"[TRVch# 459 Dt:29/09/2017] , Billno-SML030052017000006",1,13020,0,0,13020
 , ,"[TRVch# 476 Dt:31/10/2017] , Billno-SML030052017000007",1,2730,0,0,2730
 , ,"[TRVch# 477 Dt:31/10/2017] , Billno-SML030052017000008",1,2730,0,0,2730
 , ,"[TRVch# 536 Dt:31/05/2017] , Billno-SML030052017000001",1,2200,0,0,2200
 , ,"[TRVch# 537 Dt:31/05/2017] , Billno-SML030052017000002",1,9450,0,0,9450
