,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,973141,64000,77986,831155
1,SMR08-201-GSSS NORHADHAR,Total, ,4,973141,64000,77986,831155
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,530787,64000,23018,443769
3, , ,"[TRVch# 666 Dt:07/04/2017] , Billno-SMR08201032017-001",1,530787,64000,23018,443769
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,442354,0,54968,387386
5, , ,"[TRVch# 667 Dt:07/04/2017] , Billno-SMR08201032017-002",1,52553,0,11155,41398
6, , ,"[TRVch# 668 Dt:07/04/2017] , Billno-SMR08201032017-003",1,366561,0,41584,324977
7, , ,"[TRVch# 669 Dt:07/04/2017] , Billno-SMR08201032017-004",1,23240,0,2229,21011
0,Grand Total, , ,10,1037299,66042,89166,882091
1,SMR08-201-GSSS NORHADHAR,Total, ,10,1037299,66042,89166,882091
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,528017,66042,29115,432860
3, , ,"[TRVch# 920 Dt:09/05/2017] , Billno-SMR08201042017-001",1,490900,44000,27990,418910
4, , ,"[TRVch# 970 Dt:09/05/2017] , Billno-SMR082012017100001",1,37117,22042,1125,13950
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
6, , ,"[TRVch# 974 Dt:09/05/2017] , Billno-SMR082012017100005",1,6300,0,0,6300
7, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,9000,0,0,9000
8, , ,"[TRVch# 976 Dt:09/05/2017] , Billno-SMR082012017100006",1,9000,0,0,9000
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,493982,0,60051,433931
10, , ,"[TRVch# 921 Dt:09/05/2017] , Billno-SMR08201042017-002",1,53215,0,9027,44188
11, , ,"[TRVch# 922 Dt:09/05/2017] , Billno-SMR08201042017-003",1,375517,0,44571,330946
12, , ,"[TRVch# 923 Dt:09/05/2017] , Billno-SMR08201042017-004",1,23533,0,2279,21254
13, , ,"[TRVch# 971 Dt:09/05/2017] , Billno-SMR082012017100002",1,5939,0,592,5347
14, , ,"[TRVch# 972 Dt:09/05/2017] , Billno-SMR082012017100003",1,33176,0,3321,29855
15, , ,"[TRVch# 973 Dt:09/05/2017] , Billno-SMR082012017100004",1,2602,0,261,2341
0,Grand Total, , ,9,1006749,44000,86640,876109
1,SMR08-201-GSSS NORHADHAR,Total, ,9,1006749,44000,86640,876109
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,493039,44000,29587,419452
3, , ,"[TRVch# 1078 Dt:08/06/2017] , Billno-SMR08201052017-005",1,493039,44000,29587,419452
4, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
5, , ,"[TRVch# 1142 Dt:08/06/2017] , Billno-SMR082012017100008",1,6510,0,0,6510
6, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,11250,0,0,11250
7, , ,"[TRVch# 1141 Dt:08/06/2017] , Billno-SMR082012017100007",1,11250,0,0,11250
8, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,31500,0,0,31500
9, , ,"[TRVch# 1626 Dt:20/06/2017] , Billno-SMR082012017100009",1,31500,0,0,31500
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,452805,0,57053,395752
11, , ,"[TRVch# 1079 Dt:08/06/2017] , Billno-SMR08201052017-006",1,53215,0,9027,44188
12, , ,"[TRVch# 1080 Dt:08/06/2017] , Billno-SMR08201052017-007",1,376057,0,45747,330310
13, , ,"[TRVch# 1081 Dt:08/06/2017] , Billno-SMR08201052017-008",1,23533,0,2279,21254
14, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,6862,0,0,6862
15, , ,"[TRVch# 1634 Dt:20/06/2017] , Billno-SMR082012017100011",1,6862,0,0,6862
16, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4783,0,0,4783
17, , ,"[TRVch# 1636 Dt:20/06/2017] , Billno-SMR082012017100012",1,4783,0,0,4783
0,Grand Total, , ,10,945182,44000,80878,820304
1,SMR08-201-GSSS NORHADHAR,Total, ,10,945182,44000,80878,820304
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,461268,44000,27716,389552
3, , ,"[TRVch# 1242 Dt:20/07/2017] , Billno-SMR082012017100018",1,4230,0,0,4230
4, , ,"[TRVch# 935 Dt:10/07/2017] , Billno-SMR08201062017-001",1,456443,44000,27716,384727
5, , ,"[TRVch# 979 Dt:10/07/2017] , Billno-SMR082012017100013",1,595,0,0,595
6, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
7, , ,"[TRVch# 991 Dt:10/07/2017] , Billno-SMR082012017100019",1,6300,0,0,6300
8, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,10350,0,0,10350
9, , ,"[TRVch# 981 Dt:10/07/2017] , Billno-SMR082012017100015",1,10350,0,0,10350
10, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13650,0,0,13650
11, , ,"[TRVch# 982 Dt:10/07/2017] , Billno-SMR082012017100016",1,13650,0,0,13650
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,452805,0,53162,399643
13, , ,"[TRVch# 936 Dt:10/07/2017] , Billno-SMR08201062017-002",1,53215,0,5136,48079
14, , ,"[TRVch# 937 Dt:10/07/2017] , Billno-SMR08201062017-003",1,376057,0,45747,330310
15, , ,"[TRVch# 938 Dt:10/07/2017] , Billno-SMR08201062017-004",1,23533,0,2279,21254
16, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,809,0,0,809
17, , ,"[TRVch# 980 Dt:10/07/2017] , Billno-SMR082012017100014",1,809,0,0,809
0,Grand Total, , ,8,1009943,74000,84062,851881
1,SMR08-201-GSSS NORHADHAR,Total, ,8,1009943,74000,84062,851881
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,457613,44000,27716,385897
3, , ,"[TRVch# 837 Dt:05/08/2017] , Billno-SMR08201072017-001",1,457613,44000,27716,385897
4, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,5250,0,0,5250
5, , ,"[TRVch# 876 Dt:05/08/2017] , Billno-SMR082012017100020",1,5250,0,0,5250
6, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,9000,0,0,9000
7, , ,"[TRVch# 878 Dt:05/08/2017] , Billno-SMR082012017100022",1,9000,0,0,9000
8, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13650,0,0,13650
9, , ,"[TRVch# 877 Dt:05/08/2017] , Billno-SMR082012017100021",1,13650,0,0,13650
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,524430,30000,56346,438084
11, , ,"[TRVch# 838 Dt:05/08/2017] , Billno-SMR08201072017-002",1,70051,30000,3030,37021
12, , ,"[TRVch# 839 Dt:05/08/2017] , Billno-SMR08201072017-003",1,53215,0,5136,48079
13, , ,"[TRVch# 840 Dt:05/08/2017] , Billno-SMR08201072017-004",1,377631,0,45901,331730
14, , ,"[TRVch# 841 Dt:05/08/2017] , Billno-SMR08201072017-005",1,23533,0,2279,21254
0,Grand Total, , ,9,1750158,59000,80389,1610769
1,SMR08-201-GSSS NORHADHAR,Total, ,9,1750158,59000,80389,1610769
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,800000,0,0,800000
3, , ,"[TRVch# 285 Dt:22/09/2017] , Billno-SMR082012017100026",1,800000,0,0,800000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,432903,29000,28145,375758
5, , ,"[TRVch# 896 Dt:08/09/2017] , Billno-SMR08201082017-001",1,432903,29000,28145,375758
6, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
7, , ,"[TRVch# 939 Dt:08/09/2017] , Billno-SMR082012017100025",1,6510,0,0,6510
8, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,11250,0,0,11250
9, , ,"[TRVch# 938 Dt:08/09/2017] , Billno-SMR082012017100024",1,11250,0,0,11250
10, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13650,0,0,13650
11, , ,"[TRVch# 937 Dt:08/09/2017] , Billno-SMR082012017100023",1,13650,0,0,13650
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,480875,30000,52244,398631
13, , ,"[TRVch# 897 Dt:08/09/2017] , Billno-SMR08201082017-002",1,71494,30000,3277,38217
14, , ,"[TRVch# 898 Dt:08/09/2017] , Billno-SMR08201082017-003",1,385457,0,46688,338769
15, , ,"[TRVch# 899 Dt:08/09/2017] , Billno-SMR08201082017-004",1,23924,0,2279,21645
16, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,4970,0,0,4970
17, , ,"[TRVch# 1607 Dt:29/09/2017] , Billno-SMR082012017100027",1,4970,0,0,4970
0,Grand Total, , ,8,947769,53914,80182,813673
1,SMR08-201-GSSS NORHADHAR,Total, ,8,947769,53914,80182,813673
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,478352,53914,30758,393680
3, , ,"[TRVch# 1057 Dt:20/10/2017] , Billno-SMR08201092017-001",1,438314,29000,29409,379905
4, , ,"[TRVch# 1565 Dt:24/10/2017] , Billno-SMR082012017100033",1,40038,24914,1349,13775
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
6, , ,"[TRVch# 1544 Dt:24/10/2017] , Billno-SMR082012017100031",1,6300,0,0,6300
7, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,10350,0,0,10350
