,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,274842,30000,28675,216167
1,SML07-003-C.D.P.O. CHIRGAON,Total, ,3,274842,30000,28675,216167
2, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,3,274842,30000,28675,216167
3, , ,"[TRVch# 71 Dt:29/04/2017] , Billno-SML07003032017-001",1,78387,30000,570,47817
4, , ,"[TRVch# 72 Dt:29/04/2017] , Billno-SML07003032017-002",1,181355,0,28105,153250
5, , ,"[TRVch# 73 Dt:29/04/2017] , Billno-SML07003032017-003",1,15100,0,0,15100
0,Grand Total, , ,10,1324625,38800,28488,1257337
1,SML07-003-C.D.P.O. CHIRGAON,Total, ,10,1324625,38800,28488,1257337
2, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,5,308241,38800,28488,240953
3, , ,"[TRVch# 458 Dt:31/05/2017] , Billno-SML07003042017-001",1,79385,30000,870,48515
4, , ,"[TRVch# 459 Dt:31/05/2017] , Billno-SML07003042017-002",1,183643,0,25570,158073
5, , ,"[TRVch# 460 Dt:31/05/2017] , Billno-SML07003042017-003",1,15900,0,0,15900
6, , ,"[TRVch# 464 Dt:31/05/2017] , Billno-SML070032017100002",1,20513,0,2048,18465
7, , ,"[TRVch# 467 Dt:31/05/2017] , Billno-SML070032017100003",1,8800,8800,0,0
8, ,19-2235-02-102-05-C90N-V-P-05-OFFICE EXPENSES,Total,2,16924,0,0,16924
9, , ,"[TRVch# 468 Dt:31/05/2017] , Billno-SML070032017100001",1,8686,0,0,8686
10, , ,"[TRVch# 470 Dt:31/05/2017] , Billno-SML070032017100006",1,8238,0,0,8238
11, ,19-2235-02-102-05-C90N-V-P-99-HONORARIUM,Total,1,667210,0,0,667210
12, , ,"[TRVch# 469 Dt:31/05/2017] , Billno-SML070032017100004",1,667210,0,0,667210
13, ,19-2235-02-102-11-S00N-V-N-99-HONORARIUM,Total,2,332250,0,0,332250
14, , ,"[TRVch# 465 Dt:31/05/2017] , Billno-SML070032017100010",1,221400,0,0,221400
15, , ,"[TRVch# 466 Dt:31/05/2017] , Billno-SML070032017100005",1,110850,0,0,110850
0,Grand Total, , ,8,1472559,36000,26615,1409944
1,SML07-003-C.D.P.O. CHIRGAON,Total, ,8,1472559,36000,26615,1409944
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 507 Dt:30/06/2017] , Billno-SML070032017100014",1,200000,0,0,200000
4, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,3,280714,36000,26615,218099
5, , ,"[TRVch# 272 Dt:30/06/2017] , Billno-SML07003052017-001",1,79385,36000,870,42515
