DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,17055
"SML10-017-ASSTT.SOIL CONS.OFFICER,RAMPUR",Total, , , ,5,17055
 ,0401-CROP HUSBANDRY,Total, , ,1,3400
 , ,0401-00-800-01-AGRICULTURE - RECEIPTS FROM AUCTION,Total, ,1,3400
 , , ,31/07/2018,Total,1,3400
 , , , ,"[I0401000003] HIMGRN:B18G119786, AEO RAMPUR AGRICULTURE - RECEIPTS FROM AUCTION -",1,3400
 ,0575-OTHER SPECIAL AREAS PROGRAMMES,Total, , ,4,13655
 , ,0575-00-800-02-RECEIPTS FROM AUCTION,Total, ,3,8500
 , , ,29/04/2017,Total,1,750
 , , , ,"[F0575000001] HIMGRN:B17D166886, SDSCO RAMPUR RECEIPTS FROM AUCTION -",1,750
 , , ,31/05/2017,Total,1,4000
 , , , ,"[G0575000001] HIMGRN:B17E116430, SDSCO RAMPUR RECEIPTS FROM AUCTION -",1,4000
 , , ,30/06/2017,Total,1,3750
 , , , ,"[H0575000001] HIMGRN:B17F131699, SDSCO RAMPUR RECEIPTS FROM AUCTION -",1,3750
 , ,0575-00-800-03-RECEIPTS FROM RECOVERY OF OVER PAYMENTS,Total, ,2,5155
 , , ,31/05/2017,Total,1,300
 , , , ,"[G0575000002] HIMGRN:B17E124515, SDSCO RECEIPTS FROM RECOVERY OF OVER PAYMENTS -",1,300
 , , ,30/06/2018,Total,1,4855
 , , , ,"[H0575000001] HIMGRN:B18F128618, SDSCO RAMPUR RECEIPTS FROM RECOVERY OF OVER PAYMENTS -",1,4855
