DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,82295
BLP00-521-DISTRICT STATISTICAL OFFICER BILASPUR,Total, , , ,3,82295
 ,1475-OTHER GENERAL ECONOMIC SERVICES,Total, , ,3,82295
 , ,1475-00-800-02-MISC. RECEIPTS IN R/O ECO. & STAT  DEPTT,Total, ,3,82295
 , , ,21/09/2017,Total,1,80513
 , , , ,"[K1475000004] HIMGRN:B17I126758, DISTRICT STATISTICAL OFFICER BILASPUR HP MISC. RECEIPTS IN R/O ECO AND STAT DEPTT -Pay for the month of 8/2017",1,80513
 , , ,07/10/2017,Total,1,482
 , , , ,"[L1475000001] HIMGRN:B17J109163, DISTRICT STATISTICAL OFFICER MISC. RECEIPTS IN R/O ECO AND STAT DEPTT -Interest.",1,482
 , , ,18/07/2018,Total,1,1300
 , , , ,"[I1475000003] HIMGRN:B18G127146, DISTRICT STATISTICAL OFFICER BILASPUR MISC. RECEIPTS IN R/O ECO AND STAT DEPTT -auction of tables etc.",1,1300
