DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,64,4533728,0,3728,4530000
LHL01-003-PRINCIPAL ITI UDAIPUR,Total, ,64,4533728,0,3728,4530000
 ,31-2230-03-796-04-S00N-V-P-01-SALARIES,Total,18,344402,0,3728,340674
 , ,"[TRVch# 10 Dt:08/08/2018] , Billno-LHL01003072018-001",1,21284,0,228,21056
 , ,"[TRVch# 13 Dt:29/05/2018] , Billno-LHL010032018100002",1,19911,0,0,19911
 , ,"[TRVch# 17 Dt:10/01/2018] , Billno-LHL01003122017-001",1,19911,0,228,19683
 , ,"[TRVch# 3 Dt:03/10/2017] , Billno-LHL01003092017-001",1,19911,0,228,19683
 , ,"[TRVch# 3 Dt:04/12/2017] , Billno-LHL01003112017-001",1,19911,0,308,19603
 , ,"[TRVch# 3 Dt:07/02/2018] , Billno-LHL01003012018-001",1,19911,0,228,19683
 , ,"[TRVch# 3 Dt:07/07/2018] , Billno-LHL01003062018-001",1,21284,0,228,21056
 , ,"[TRVch# 3 Dt:08/11/2017] , Billno-LHL01003102017-001",1,19911,0,228,19683
 , ,"[TRVch# 3 Dt:09/03/2018] , Billno-LHL01003022018-001",1,19911,0,228,19683
 , ,"[TRVch# 4 Dt:01/06/2017] , Billno-LHL01003052017-001",1,19911,0,228,19683
 , ,"[TRVch# 4 Dt:10/04/2017] , Billno-LHL01003032017-001",1,18538,0,228,18310
 , ,"[TRVch# 5 Dt:02/05/2017] , Billno-LHL01003042017-001",1,19911,0,228,19683
 , ,"[TRVch# 6 Dt:09/05/2018] , Billno-LHL01003042018-001",1,21284,0,228,21056
 , ,"[TRVch# 7 Dt:01/06/2017] , Billno-LHL010032017100004",1,1796,0,0,1796
 , ,"[TRVch# 7 Dt:07/07/2017] , Billno-LHL01003062017-001",1,19911,0,228,19683
 , ,"[TRVch# 7 Dt:08/08/2017] , Billno-LHL01003072017-001",1,19911,0,228,19683
 , ,"[TRVch# 8 Dt:05/09/2017] , Billno-LHL01003082017-001",1,19911,0,228,19683
 , ,"[TRVch# 8 Dt:06/06/2018] , Billno-LHL01003052018-001",1,21284,0,228,21056
 ,31-2230-03-796-04-S00N-V-P-02-WAGES,Total,10,133733,0,0,133733
 , ,"[TRVch# 12 Dt:30/06/2018] , Billno-LHL010032018100005",1,16576,0,0,16576
 , ,"[TRVch# 12 Dt:31/07/2018] , Billno-LHL010032018100013",1,8438,0,0,8438
