,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,242276,53000,13916,175360
1,MDI08-208-PRINCIPAL INDUSTRIAL TRAINING INSTITUTE,Total, ,3,242276,53000,13916,175360
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,3,242276,53000,13916,175360
3, , ,"[TRVch# 29 Dt:07/04/2017] , Billno-MDI08208032017-001",1,36046,0,3509,32537
4, , ,"[TRVch# 30 Dt:07/04/2017] , Billno-MDI08208032017-002",1,131964,53000,90,78874
5, , ,"[TRVch# 31 Dt:07/04/2017] , Billno-MDI08208032017-003",1,74266,0,10317,63949
0,Grand Total, , ,11,460332,69935,19415,370982
1,MDI08-208-PRINCIPAL INDUSTRIAL TRAINING INSTITUTE,Total, ,11,460332,69935,19415,370982
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 1069 Dt:31/05/2017] , Billno-MDI082082017100010",1,150000,0,0,150000
4, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,7,306665,69935,19415,217315
5, , ,"[TRVch# 146 Dt:22/05/2017] , Billno-MDI082082017100001",1,4131,0,414,3717
6, , ,"[TRVch# 147 Dt:22/05/2017] , Billno-MDI082082017100002",1,14935,14935,0,0
7, , ,"[TRVch# 148 Dt:22/05/2017] , Billno-MDI082082017100003",1,6564,0,658,5906
8, , ,"[TRVch# 150 Dt:22/05/2017] , Billno-MDI082082017100007",1,1032,0,0,1032
9, , ,"[TRVch# 66 Dt:08/05/2017] , Billno-MDI08208042017-001",1,36505,0,3555,32950
10, , ,"[TRVch# 67 Dt:08/05/2017] , Billno-MDI08208042017-002",1,133645,55000,9090,69555
11, , ,"[TRVch# 68 Dt:08/05/2017] , Billno-MDI08208042017-003",1,109853,0,5698,104155
12, ,27-2230-03-003-05-S00N-V-P-03-TRAVEL EXPENSES,Total,1,242,0,0,242
13, , ,"[TRVch# 151 Dt:22/05/2017] , Billno-MDI082082017100008",1,242,0,0,242
14, ,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,Total,2,3425,0,0,3425
15, , ,"[TRVch# 149 Dt:22/05/2017] , Billno-MDI082082017100004",1,750,0,0,750
16, , ,"[TRVch# 152 Dt:22/05/2017] , Billno-MDI082082017100009",1,2675,0,0,2675
